args.keyword is: 
args.excludekeyword is: 
==========,DAC,TITLE,AUTHORS,URL,===========
* GUIDELINES TO DESIGN PARITY PROTECTED WRITE-BACK L1 DATA CACHE.,Yohan Ko Reiley Jeyapaul Youngbin Kim Kyoungwoo Lee Aviral Shrivastava,https://doi.org/10.1145/2744769.2744846
* CONSTRUCTION OF RECONFIGURABLE CLOCK TREES FOR MCMM DESIGNS.,Rickard Ewetz Shankarshana Janarthanan Cheng-Kok Koh,https://doi.org/10.1145/2744769.2744811
* A GLOBAL-LOCAL OPTIMIZATION FRAMEWORK FOR SIMULTANEOUS MULTI-MODE MULTI-CORNER CLOCK SKEW VARIATION REDUCTION.,Kwangsoo Han Jiajia Li Andrew B. Kahng Siddhartha Nath Jongpil Lee,https://doi.org/10.1145/2744769.2744776
* ROUTING-ARCHITECTURE-AWARE ANALYTICAL PLACEMENT FOR HETEROGENEOUS FPGAS.,Sheng-Yen Chen Yao-Wen Chang,https://doi.org/10.1145/2744769.2744903
* PARR: PIN ACCESS PLANNING AND REGULAR ROUTING FOR SELF-ALIGNED DOUBLE PATTERNING.,Xiaoqing Xu Bei Yu Jhih-Rong Gao Che-Lun Hsu David Z. Pan,https://doi.org/10.1145/2744769.2744890
* LOCAL SEARCH ALGORITHMS FOR TIMING-DRIVEN PLACEMENT UNDER ARBITRARY DELAY MODELS.,Adrian Bock Stephan Held Nicolas Kämmerling Ulrike Schorr,https://doi.org/10.1145/2744769.2744867
* 3DIC BENEFIT ESTIMATION AND IMPLEMENTATION GUIDANCE FROM 2DIC IMPLEMENTATION.,Wei-Ting Jonas Chan Siddhartha Nath Andrew B. Kahng Yang Du Kambiz Samadi,https://doi.org/10.1145/2744769.2747954
* DERA: YET ANOTHER DIFFERENTIAL FAULT ATTACK ON CRYPTOGRAPHIC DEVICES BASED ON ERROR RATE ANALYSIS.,Yannan Liu Jie Zhang Lingxiao Wei Feng Yuan Qiang Xu,https://doi.org/10.1145/2744769.2744816
* VIBRATION-BASED SECURE SIDE CHANNEL FOR MEDICAL DEVICES.,Younghyun Kim Woo Suk Lee Vijay Raghunathan Niraj K. Jha Anand Raghunathan,https://doi.org/10.1145/2744769.2744928
* INFORMATION LEAKAGE CHAFF: FEEDING RED HERRINGS TO SIDE CHANNEL ATTACKERS.,Giovanni Agosta Alessandro Barenghi Gerardo Pelosi Michele Scandale,https://doi.org/10.1145/2744769.2744859
* TYTAN: TINY TRUST ANCHOR FOR TINY DEVICES.,Ferdinand Brasser Brahim El Mahjoub Ahmad-Reza Sadeghi Christian Wachsmann Patrick Koeberl,https://doi.org/10.1145/2744769.2744922
* MEMORY HEAT MAP: ANOMALY DETECTION IN REAL-TIME EMBEDDED SYSTEMS USING MEMORY BEHAVIOR.,Man-Ki Yoon Lui Sha Sibin Mohan Jaesik Choi,https://doi.org/10.1145/2744769.2744869
* COMPACTING PRIVACY-PRESERVING K-NEAREST NEIGHBOR SEARCH USING LOGIC SYNTHESIS.,Ebrahim M. Songhori Siam U. Hussain Ahmad-Reza Sadeghi Farinaz Koushanfar,https://doi.org/10.1145/2744769.2744808
* BATTERY LIFETIME-AWARE AUTOMOTIVE CLIMATE CONTROL FOR ELECTRIC VEHICLES.,Korosh Vatanparvar Mohammad Abdullah Al Faruque,https://doi.org/10.1145/2744769.2744804
* SECURITY ANALYSIS OF AUTOMOTIVE ARCHITECTURES USING PROBABILISTIC MODEL CHECKING.,Philipp Mundhenk Sebastian Steinhorst Martin Lukasiewycz Suhaib A. Fahmy Samarjit Chakraborty,https://doi.org/10.1145/2744769.2744906
* SECURITY AWARE NETWORK CONTROLLERS FOR NEXT GENERATION AUTOMOTIVE EMBEDDED SYSTEMS.,Shanker Shreejith Suhaib A. Fahmy,https://doi.org/10.1145/2744769.2744907
* ANALYSIS AND RTL CORRELATION OF INSTRUCTION SET SIMULATORS FOR AUTOMOTIVE MICROCONTROLLER ROBUSTNESS VERIFICATION.,Jaime Espinosa Carles Hernández Jaume Abella David de Andrés Juan-Carlos Ruiz-Garcia,https://doi.org/10.1145/2744769.2744798
* IMPROVING FORMAL TIMING ANALYSIS OF SWITCHED ETHERNET BY EXPLOITING FIFO SCHEDULING.,Daniel Thiele Philip Axer Rolf Ernst,https://doi.org/10.1145/2744769.2744854
* PARALLEL EXECUTION OF AUTOSAR LEGACY APPLICATIONS ON MULTICORE ECUS WITH TIMED IMPLICIT COMMUNICATION.,Sebastian Kehr Eduardo Quiñones Bert Böddeker Günter Schäfer,https://doi.org/10.1145/2744769.2744889
* NAUTILUS: FAST AUTOMATED IP DESIGN SPACE SEARCH USING GUIDED GENETIC ALGORITHMS.,Michael K. Papamichael Peter A. Milder James C. Hoe,https://doi.org/10.1145/2744769.2744875
* EXECUTION-DRIVEN PARALLEL SIMULATION OF PGAS APPLICATIONS ON HETEROGENEOUS TILED ARCHITECTURES.,Sascha Roloff David Schafhauser Frank Hannig Jürgen Teich,https://doi.org/10.1145/2744769.2744840
* ACCELERATION OF CONTROL FLOWS ON RECONFIGURABLE ARCHITECTURE WITH A COMPOSITE METHOD.,Junbin Wang Leibo Liu Jianfeng Zhu Shouyi Yin Shaojun Wei,https://doi.org/10.1145/2744769.2744789
* GRIP: GRAMMAR-BASED IP INTEGRATION AND PACKAGING FOR ACCELERATION-RICH SOC DESIGNS.,Munish Jassi Daniel Müller-Gritschneder Ulf Schlichtmann,https://doi.org/10.1145/2744769.2744845
* PROPRAM: EXPLOITING THE TRANSPARENT LOGIC RESOURCES IN NON-VOLATILE MEMORY FOR NEAR DATA COMPUTING.,Ying Wang Yinhe Han Lei Zhang Huawei Li Xiaowei Li,https://doi.org/10.1145/2744769.2744896
* TRENDS IN FUNCTIONAL VERIFICATION: A 2014 INDUSTRY STUDY.,Harry D. Foster,https://doi.org/10.1145/2744769.2744921
* VERIFYING SYSTEMC USING STATEFUL SYMBOLIC SIMULATION.,Vladimir Herdt Hoang Minh Le Rolf Drechsler,https://doi.org/10.1145/2744769.2744927
* IN-CIRCUIT TEMPORAL MONITORS FOR RUNTIME VERIFICATION OF RECONFIGURABLE DESIGNS.,Tim Todman Stephan Stilkerich Wayne Luk,https://doi.org/10.1145/2744769.2744856
* SEQUENTIAL EQUIVALENCE CHECKING OF CLOCK-GATED CIRCUITS.,Yu-Yun Dai Kei-Yong Khoo Robert K. Brayton,https://doi.org/10.1145/2744769.2744910
* VERIFICATION OF GATE-LEVEL ARITHMETIC CIRCUITS BY FUNCTION EXTRACTION.,Maciej J. Ciesielski Cunxi Yu Walter Brown Duo Liu André Rossi,https://doi.org/10.1145/2744769.2744925
* HYBRID QUICK ERROR DETECTION (H-QED): ACCELERATOR VALIDATION AND DEBUG USING HIGH-LEVEL SYNTHESIS PRINCIPLES.,Keith A. Campbell David Lin Subhasish Mitra Deming Chen,https://doi.org/10.1145/2744769.2753768
* SECURITY AND PRIVACY CHALLENGES IN INDUSTRIAL INTERNET OF THINGS.,Ahmad-Reza Sadeghi Christian Wachsmann Michael Waidner,https://doi.org/10.1145/2744769.2747942
* BLOCKING UNSAFE BEHAVIORS IN CONTROL SYSTEMS THROUGH STATIC AND DYNAMIC POLICY ENFORCEMENT.,Stephen McLaughlin,https://doi.org/10.1145/2744769.2747913
* TIMING-AWARE CONTROL SOFTWARE DESIGN FOR AUTOMOTIVE SYSTEMS.,Dirk Ziegenbein Arne Hamann,https://doi.org/10.1145/2744769.2747947
* COMPOSITIONAL MODELING AND ANALYSIS OF AUTOMOTIVE FEATURE PRODUCT LINES.,Shankara Narayanan Krishna Ganesh Khandu Narwane S. Ramesh Ashutosh Trivedi,https://doi.org/10.1145/2744769.2747928
* THE CHALLENGE OF INTEROPERABILITY: MODEL-BASED INTEGRATION FOR AUTOMOTIVE CONTROL SOFTWARE.,Huafeng Yu Prachi Joshi Jean-Pierre Talpin Sandeep K. Shukla Shin'ichi Shiraishi,https://doi.org/10.1145/2744769.2747945
* INTRODUCTION TO STOCHASTIC COMPUTING AND ITS CHALLENGES.,John P. Hayes,https://doi.org/10.1145/2744769.2747932
* AN INTRODUCTION INTO FAULT-TOLERANT QUANTUM COMPUTING.,Alexandru Paler Simon J. Devitt,https://doi.org/10.1145/2744769.2747911
* DESIGN AUTOMATION CHALLENGES FOR SCALABLE QUANTUM ARCHITECTURES.,Ilia Polian Austin G. Fowler,https://doi.org/10.1145/2744769.2747921
* A CONTROL-THEORETIC APPROACH FOR ENERGY EFFICIENT CPU-GPU SUBSYSTEM IN MOBILE PLATFORMS.,David Kadjo Raid Ayoub Michael Kishinevsky Paul V. Gratz,https://doi.org/10.1145/2744769.2744773
* OPPORTUNISTIC TURBO EXECUTION IN NTC: EXPLOITING THE PARADIGM SHIFT IN PERFORMANCE BOTTLENECKS.,Hu Chen Dieudonne Manzi Sanghamitra Roy Koushik Chakraborty,https://doi.org/10.1145/2744769.2744881
* DOMAIN WALL MEMORY BASED DIGITAL SIGNAL PROCESSORS FOR AREA AND ENERGY-EFFICIENCY.,Jinil Chung Kenneth Ramclam Jongsun Park Swaroop Ghosh,https://doi.org/10.1145/2744769.2744825
* DATUM: DYNAMIC TONE MAPPING TECHNIQUE FOR OLED DISPLAY POWER SAVING BASED ON VIDEO CLASSIFICATION.,Xiang Chen Yiran Chen Chun Jason Xue,https://doi.org/10.1145/2744769.2744814
* RENO: A HIGH-EFFICIENT RECONFIGURABLE NEUROMORPHIC COMPUTING ACCELERATOR DESIGN.,Xiaoxiao Liu Mengjie Mao Beiye Liu Hai Li Yiran Chen Boxun Li Yu Wang Hao Jiang Mark Barnell Qing Wu Jianhua Joshua Yang,https://doi.org/10.1145/2744769.2744900
* SCALABLE-EFFORT CLASSIFIERS FOR ENERGY-EFFICIENT MACHINE LEARNING.,Swagath Venkataramani Anand Raghunathan Jie Liu Mohammed Shoaib,https://doi.org/10.1145/2744769.2744904
* EVALUATION OF BEOL DESIGN RULE IMPACTS USING AN OPTIMAL ILP-BASED DETAILED ROUTER.,Kwangsoo Han Andrew B. Kahng Hyein Lee,https://doi.org/10.1145/2744769.2744839
* DETAILED ROUTING FOR SPACER-IS-METAL TYPE SELF-ALIGNED DOUBLE/QUADRUPLE PATTERNING LITHOGRAPHY.,Yixiao Ding Chris C. N. Chu Wai-Kei Mak,https://doi.org/10.1145/2744769.2744821
* MASK ASSIGNMENT AND SYNTHESIS OF DSA-MP HYBRID LITHOGRAPHY FOR SUB-7NM CONTACTS/VIAS.,Yasmine Badr Andres Torres Puneet Gupta,https://doi.org/10.1145/2744769.2744868
* HIGH PERFORMANCE DUMMY FILL INSERTION WITH COUPLING AND UNIFORMITY CONSTRAINTS.,Yibo Lin Bei Yu David Z. Pan,https://doi.org/10.1145/2744769.2744850
* AN EFFICIENT SHIFT INVARIANT RASTERIZATION ALGORITHM FOR ALL-ANGLE MASK PATTERNS IN ILT.,Yixiao Ding Chris C. N. Chu Xin Zhou,https://doi.org/10.1145/2744769.2744797
* EFFECTIVE MODEL-BASED MASK FRACTURING FOR MASK COST REDUCTION.,Abde Ali Kagalwalla Puneet Gupta,https://doi.org/10.1145/2744769.2744828
* HAFIX: HARDWARE-ASSISTED FLOW INTEGRITY EXTENSION.,Lucas Davi Matthias Hanreich Debayan Paul Ahmad-Reza Sadeghi Patrick Koeberl Dean Sullivan Orlando Arias Yier Jin,https://doi.org/10.1145/2744769.2744847
* PERFORMANCE ANALYSIS OF A MEMRISTIVE CROSSBAR PUF DESIGN.,Garrett S. Rose Chauncey A. Meade,https://doi.org/10.1145/2744769.2744892
* ADAPTIVE CHARACTERIZATION AND EMULATION OF DELAY-BASED PHYSICAL UNCLONABLE FUNCTIONS USING STATISTICAL MODELS.,Teng Xu Dongfang Li Miodrag Potkonjak,https://doi.org/10.1145/2744769.2744791
* SELF-CORRECTING STTRAM UNDER MAGNETIC FIELD ATTACKS.,Jae-Won Jang Jongsun Park Swaroop Ghosh Swarup Bhunia,https://doi.org/10.1145/2744769.2744909
* ON USING CONTROL SIGNALS FOR WORD-LEVEL IDENTIFICATION IN A GATE-LEVEL NETLIST.,Edward Tashjian Azadeh Davoodi,https://doi.org/10.1145/2744769.2744878
* EFFICIENT DYNAMIC INFORMATION FLOW TRACKING ON A PROCESSOR WITH CORE DEBUG INTERFACE.,Jinyong Lee Ingoo Heo Yongje Lee Yunheung Paek,https://doi.org/10.1145/2744769.2744830
* WHAT DON'T WE KNOW ABOUT CPS ARCHITECTURES?,Marilyn Wolf Eric Feron,https://doi.org/10.1145/2744769.2747950
* DESIGN TOOL CHAIN FOR CYBER-PHYSICAL SYSTEMS: LESSONS LEARNED.,Janos Sztipanovits Ted Bapty Sandeep Neema Xenofon D. Koutsoukos Ethan K. Jackson,https://doi.org/10.1145/2744769.2747922
"* MODELS, ABSTRACTIONS, AND ARCHITECTURES: THE MISSING LINKS IN CYBER-PHYSICAL SYSTEMS.",Bharathan Balaji Mohammad Abdullah Al Faruque Nikil D. Dutt Rajesh K. Gupta Yuvraj Agarwal,https://doi.org/10.1145/2744769.2747936
* VWS: A VERSATILE WARP SCHEDULER FOR EXPLORING DIVERSE CACHE LOCALITIES OF GPGPU APPLICATIONS.,Mengjie Mao Jingtong Hu Yiran Chen Hai Li,https://doi.org/10.1145/2744769.2744931
* REVISITING ACCELERATOR-RICH CMPS: CHALLENGES AND SOLUTIONS.,Nasibeh Teimouri Hamed Tabkhi Gunar Schirner,https://doi.org/10.1145/2744769.2744902
* SUPERNET: MULTIMODE INTERCONNECT ARCHITECTURE FOR MANYCORE CHIPS.,Haseeb Bokhari Haris Javaid Muhammad Shafique Jörg Henkel Sri Parameswaran,https://doi.org/10.1145/2744769.2744912
* A LOW LATENCY GENERIC ACCURACY CONFIGURABLE ADDER.,Muhammad Shafique Waqas Ahmad Rehan Hafiz Jörg Henkel,https://doi.org/10.1145/2744769.2744778
* A 127 FPS IN FULL HD ACCELERATOR BASED ON OPTIMIZED AKAZE WITH EFFICIENCY AND EFFECTIVENESS FOR IMAGE FEATURE EXTRACTION.,Guangli Jiang Leibo Liu Wenping Zhu Shouyi Yin Shaojun Wei,https://doi.org/10.1145/2744769.2744772
* EXPLOIT IMBALANCED CELL WRITES TO MITIGATE WRITE DISTURBANCE IN DENSE PHASE CHANGE MEMORY.,Rujia Wang Lei Jiang Youtao Zhang Linzhang Wang Jun Yang,https://doi.org/10.1145/2744769.2744841
* UNDERSTANDING SOFT ERRORS IN UNCORE COMPONENTS.,Hyungmin Cho Chen-Yong Cher Thomas Shepherd Subhasish Mitra,https://doi.org/10.1145/2744769.2744923
* INTERCONNECT RELIABILITY MODELING AND ANALYSIS FOR MULTI-BRANCH INTERCONNECT TREES.,Hai-Bao Chen Sheldon X.-D. Tan Valeriy Sukharev Xin Huang Taeyoung Kim,https://doi.org/10.1145/2744769.2747953
"* DESIGN, PACKAGING, AND ARCHITECTURAL POLICY CO-OPTIMIZATION FOR DC POWER INTEGRITY IN 3D DRAM.",Yarui Peng Bon Woong Ku Youn-Sik Park Kwang-Il Park Seong-Jin Jang Joo-Sun Choi Sung Kyu Lim,https://doi.org/10.1145/2744769.2744819
* TIER-PARTITIONING FOR POWER DELIVERY VS COOLING TRADEOFF IN 3D VLSI FOR MOBILE APPLICATIONS.,Shreepad Panth Kambiz Samadi Yang Du Sung Kyu Lim,https://doi.org/10.1145/2744769.2744917
* NOVEL POWER GRID REDUCTION METHOD BASED ON L1 REGULARIZATION.,Ye Wang Meng Li Xinyang Yi Zhao Song Michael Orshansky Constantine Caramanis,https://doi.org/10.1145/2744769.2744877
* A STATISTICAL METHODOLOGY FOR NOISE SENSOR PLACEMENT AND FULL-CHIP VOLTAGE MAP GENERATION.,Xiaochen Liu Shupeng Sun Pingqiang Zhou Xin Li Haifeng Qian,https://doi.org/10.1145/2744769.2744784
* CLONING YOUR MIND: SECURITY CHALLENGES IN COGNITIVE SYSTEM DESIGNS AND THEIR SOLUTIONS.,Beiye Liu Chunpeng Wu Hai Li Yiran Chen Qing Wu Mark Barnell Qinru Qiu,https://doi.org/10.1145/2744769.2747915
* DESIGN AND VERIFICATION FOR TRANSPORTATION SYSTEM SECURITY.,Bowen Zheng Wenchao Li Peng Deng Léonard Gérard Qi Zhu Natarajan Shankar,https://doi.org/10.1145/2744769.2747920
* IMPACT ASSESSMENT OF NET METERING ON SMART HOME CYBERATTACK DETECTION.,Yang Liu Shiyan Hu Jie Wu Yiyu Shi Yier Jin Yu Hu Xiaowei Li,https://doi.org/10.1145/2744769.2747930
* ENSURING FUNCTIONAL SAFETY COMPLIANCE FOR ISO 26262.,Adam D. Sherer John Rose Riccardo Oddone,https://doi.org/10.1145/2744769.2747924
* AUTOMATING DESIGN-SPACE EXPLORATION: OPTIMAL DEPLOYMENT OF AUTOMOTIVE SW-COMPONENTS IN AN ISO26262 CONTEXT.,Bernhard Schätz Sebastian Voss Sergey Zverlov,https://doi.org/10.1145/2744769.2747912
* ENERGY-EFFICIENT NON-VOLATILE TCAM SEARCH ENGINE DESIGN USING PRIORITY-DECISION IN MEMORY TECHNOLOGY FOR DPI.,Hsiang-Jen Tsai Keng-Hao Yang Yin-Chi Peng Chien-Chen Lin Ya-Han Tsao Meng-Fan Chang Tien-Fu Chen,https://doi.org/10.1145/2744769.2744836
* ENAAM: ENERGY-EFFICIENT ANTI-AGING FOR ON-CHIP VIDEO MEMORIES.,Muhammad Shafique Muhammad Usman Karim Khan Adnan Orcun Tüfek Jörg Henkel,https://doi.org/10.1145/2744769.2744834
* MITIGATING THE IMPACT OF FAULTS IN UNRELIABLE MEMORIES FOR ERROR-RESILIENT APPLICATIONS.,Shrikanth Ganapathy Georgios Karakonstantis Adam Teman Andreas Burg,https://doi.org/10.1145/2744769.2744871
* A STT-RAM-BASED LOW-POWER HYBRID REGISTER FILE FOR GPGPUS.,Gushu Li Xiaoming Chen Guangyu Sun Henry Hoffmann Yongpan Liu Yu Wang Huazhong Yang,https://doi.org/10.1145/2744769.2744785
* JOINT PRECISION OPTIMIZATION AND HIGH LEVEL SYNTHESIS FOR APPROXIMATE COMPUTING.,Chaofan Li Wei Luo Sachin S. Sapatnekar Jiang Hu,https://doi.org/10.1145/2744769.2744863
* B-HIVE: A BIT-LEVEL HISTORY-BASED ERROR MODEL WITH VALUE CORRELATION FOR VOLTAGE-SCALED INTEGER AND FLOATING POINT UNITS.,Georgios Tziantzioulis Ali Murat Gok S. M. Faisal Nikolaos Hardavellas Seda Ogrenci Memik Srinivasan Parthasarathy,https://doi.org/10.1145/2744769.2744805
* ΣVP: HOST-GPU MULTIPLEXING FOR EFFICIENT SIMULATION OF MULTIPLE EMBEDDED GPUS ON VIRTUAL PLATFORMS.,YoungHoon Jung Luca P. Carloni,https://doi.org/10.1145/2744769.2744913
* HARS: A HETEROGENEITY-AWARE RUNTIME SYSTEM FOR SELF-ADAPTIVE MULTITHREADED APPLICATIONS.,Jaeyoung Yun Jinsu Park Woongki Baek,https://doi.org/10.1145/2744769.2744848
* ACCELERATING REAL-TIME EMBEDDED SCENE LABELING WITH CONVOLUTIONAL NETWORKS.,Lukas Cavigelli Michele Magno Luca Benini,https://doi.org/10.1145/2744769.2744788
* SMARTBALANCE: A SENSING-DRIVEN LINUX LOAD BALANCER FOR ENERGY EFFICIENCY OF HETEROGENEOUS MPSOCS.,Santanu Sarma Tiago Mück Luis Angel D. Bathen Nikil D. Dutt Alexandru Nicolau,https://doi.org/10.1145/2744769.2744911
* OPTIMIZING STREAM PROGRAM PERFORMANCE ON CGRA-BASED SYSTEMS.,Hongsik Lee Dong Nguyen Jongeun Lee,https://doi.org/10.1145/2744769.2744884
* DETECTING HARDWARE TROJANS USING BACKSIDE OPTICAL IMAGING OF EMBEDDED WATERMARKS.,Boyou Zhou Ronen Adato Mahmoud Zangeneh Tianyu Yang Aydan Uyar Bennett B. Goldberg M. Selim Ünlü Ajay Joshi,https://doi.org/10.1145/2744769.2744822
* DETECTING MALICIOUS MODIFICATIONS OF DATA IN THIRD-PARTY INTELLECTUAL PROPERTY CORES.,Jeyavijayan Rajendran Vivekananda Vedula Ramesh Karri,https://doi.org/10.1145/2744769.2744823
* A PRACTICAL CIRCUIT FINGERPRINTING METHOD UTILIZING OBSERVABILITY DON'T CARE CONDITIONS.,Carson Dunbar Gang Qu,https://doi.org/10.1145/2744769.2744780
* INVESTIGATION OF OBFUSCATION-BASED ANTI-REVERSE ENGINEERING FOR PRINTED CIRCUIT BOARDS.,Zimu Guo Mark M. Tehranipoor Domenic Forte Jia Di,https://doi.org/10.1145/2744769.2744862
* LEVERAGING ON-CHIP VOLTAGE REGULATORS AS A COUNTERMEASURE AGAINST SIDE-CHANNEL ATTACKS.,Weize Yu Orhun Aras Uzun Selçuk Köse,https://doi.org/10.1145/2744769.2744866
* HIGHLY EFFICIENT ENTROPY EXTRACTION FOR TRUE RANDOM NUMBER GENERATORS ON FPGAS.,Vladimir Rozic Bohan Yang Wim Dehaene Ingrid Verbauwhede,https://doi.org/10.1145/2744769.2744852
* DESIGN & VERIFICATION OF AUTOMOTIVE SOC FIRMWARE.,Veit B. Kleeberger Stefan Rutkowski Ruth Coppens,https://doi.org/10.1145/2744769.2747918
* MODEL-BASED TESTING OF AUTOMOTIVE SOFTWARE: SOME CHALLENGES AND SOLUTIONS.,Alexandre Petrenko Omer Nguena-Timo S. Ramesh,https://doi.org/10.1145/2744769.2747935
* NEW TRENDS IN DARK SILICON.,Jörg Henkel Heba Khdr Santiago Pagani Muhammad Shafique,https://doi.org/10.1145/2744769.2747938
* APPROXIMATE COMPUTING AND THE QUEST FOR COMPUTING EFFICIENCY.,Swagath Venkataramani Srimat T. Chakradhar Kaushik Roy Anand Raghunathan,https://doi.org/10.1145/2744769.2751163
* CORE VS. UNCORE: THE HEART OF DARKNESS.,Hsiang-Yun Cheng Jia Zhan Jishen Zhao Yuan Xie Jack Sampson Mary Jane Irwin,https://doi.org/10.1145/2744769.2747916
* A GENERIC REPRESENTATION OF CCSL TIME CONSTRAINTS FOR UML/MARTE MODELS.,Judith Peters Robert Wille Nils Przigoda Ulrich Kühne Rolf Drechsler,https://doi.org/10.1145/2744769.2744775
* IMPROVING WORST-CASE CACHE PERFORMANCE THROUGH SELECTIVE BYPASSING AND REGISTER-INDEXED CACHE.,Mohamed Ismail Daniel Lo G. Edward Suh,https://doi.org/10.1145/2744769.2744855
* PACO: FAST AVERAGE-PERFORMANCE ESTIMATION FOR TIME-RANDOMIZED CACHES.,Suzana Milutinovic Eduardo Quiñones Jaume Abella Francisco J. Cazorla,https://doi.org/10.1145/2744769.2744886
