args.keyword is: 
args.excludekeyword is: 
==========,PACMPL,TITLE,AUTHORS,URL,===========
* AUTOMATED TRANSPILATION OF IMPERATIVE TO FUNCTIONAL CODE USING NEURAL-GUIDED PROGRAM SYNTHESIS.,Benjamin Mariano Yanju Chen Yu Feng Greg Durrett Isil Dillig,https://doi.org/10.1145/3527315
* QUANTITATIVE STRONGEST POST: A CALCULUS FOR REASONING ABOUT THE FLOW OF QUANTITATIVE INFORMATION.,Linpeng Zhang Benjamin Lucien Kaminski,https://doi.org/10.1145/3527331
* LANGUAGE-PARAMETRIC STATIC SEMANTIC CODE COMPLETION.,Daniël A. A. Pelsmaeker Hendrik van Antwerpen Casper Bach Poulsen Eelco Visser,https://doi.org/10.1145/3527329
* SHARP: FAST INCREMENTAL CONTEXT-SENSITIVE POINTER ANALYSIS FOR JAVA.,Bozhen Liu Jeff Huang,https://doi.org/10.1145/3527332
* C TO CHECKED C BY 3C.,Aravind Machiry John H. Kastner Matt McCutchen Aaron Eline Kyle Headley Michael Hicks,https://doi.org/10.1145/3527322
* ELIPMOC: ADVANCED DECOMPILATION OF ETHEREUM SMART CONTRACTS.,Neville Grech Sifis Lagouvardos Ilias Tsatiris Yannis Smaragdakis,https://doi.org/10.1145/3527321
* PROOF TRANSFER FOR FAST CERTIFICATION OF MULTIPLE APPROXIMATE NEURAL NETWORKS.,Shubham Ugare Gagandeep Singh Sasa Misailovic,https://doi.org/10.1145/3527319
* FUNCTIONAL COLLECTION PROGRAMMING WITH SEMI-RING DICTIONARIES.,Amir Shaikhha Mathieu Huot Jaclyn Smith Dan Olteanu,https://doi.org/10.1145/3527333
* COMPLEXITY-GUIDED CONTAINER REPLACEMENT SYNTHESIS.,Chengpeng Wang Peisen Yao Wensheng Tang Qingkai Shi Charles Zhang,https://doi.org/10.1145/3527312
* FINDING REAL BUGS IN BIG PROGRAMS WITH INCORRECTNESS LOGIC.,Quang Loc Le Azalea Raad Jules Villard Josh Berdine Derek Dreyer Peter W. O'Hearn,https://doi.org/10.1145/3527325
* WEIGHTED PROGRAMMING: A PROGRAMMING PARADIGM FOR SPECIFYING MATHEMATICAL MODELS.,Kevin Batz Adrian Gallus Benjamin Lucien Kaminski Joost-Pieter Katoen Tobias Winkler,https://doi.org/10.1145/3527310
* TRANSLATING CANONICAL SQL TO IMPERATIVE CODE IN COQ.,Véronique Benzaken Evelyne Contejean Mohammed Houssem Hachmaoui Chantal Keller Louis Mandel Avraham Shinnar Jérôme Siméon,https://doi.org/10.1145/3527327
* APPLYING COGNITIVE PRINCIPLES TO MODEL-FINDING OUTPUT: THE POSITIVE VALUE OF NEGATIVE INFORMATION.,Tristan Dyer Tim Nelson Kathi Fisler Shriram Krishnamurthi,https://doi.org/10.1145/3527323
* BEYOND RELOOPER: RECURSIVE TRANSLATION OF UNSTRUCTURED CONTROL FLOW TO STRUCTURED CONTROL FLOW (FUNCTIONAL PEARL).,Norman Ramsey,https://doi.org/10.1145/3547621
* SEARCHING ENTANGLED PROGRAM SPACES.,James Koppel Zheng Guo Edsko de Vries Armando Solar-Lezama Nadia Polikarpova,https://doi.org/10.1145/3547622
* GENERATING CIRCUITS WITH GENERATORS.,Marek Materzok,https://doi.org/10.1145/3549821
* MONADIC COMPILER CALCULATION (FUNCTIONAL PEARL).,Patrick Bahr Graham Hutton,https://doi.org/10.1145/3547624
* A SIMPLE AND EFFICIENT IMPLEMENTATION OF STRONG CALL BY NEED BY AN ABSTRACT MACHINE.,Malgorzata Biernacka Witold Charatonik Tomasz Drab,https://doi.org/10.1145/3549822
* LINEARLY QUALIFIED TYPES: GENERIC INFERENCE FOR CAPABILITIES AND UNIQUENESS.,Arnaud Spiwack Csongor Kiss Jean-Philippe Bernardy Nicolas Wu Richard A. Eisenberg,https://doi.org/10.1145/3547626
* PROPOSITIONAL EQUALITY FOR GRADUAL DEPENDENTLY TYPED PROGRAMMING.,Joseph Eremondi Ronald Garcia Éric Tanter,https://doi.org/10.1145/3547627
* VERIFIED SYMBOLIC EXECUTION WITH KRIPKE SPECIFICATION MONADS (AND NO META-PROGRAMMING).,Steven Keuchel Sander Huyghebaert Georgy Lukyanov Dominique Devriese,https://doi.org/10.1145/3547628
* DATATYPE-GENERIC PROGRAMMING MEETS ELABORATOR REFLECTION.,Hsiang-Shang Ko Liang-Ting Chen Tzu-Chi Lin,https://doi.org/10.1145/3547629
* FORMAL REASONING ABOUT LAYERED MONADIC INTERPRETERS.,Irene Yoon Yannick Zakowski Steve Zdancewic,https://doi.org/10.1145/3547630
* LATER CREDITS: RESOURCEFUL REASONING FOR THE LATER MODALITY.,Simon Spies Lennard Gäher Joseph Tassarotti Ralf Jung Robbert Krebbers Lars Birkedal Derek Dreyer,https://doi.org/10.1145/3547631
* PROGRAM ADVERBS AND TLÖN EMBEDDINGS.,Yao Li Stephanie Weirich,https://doi.org/10.1145/3547632
* STRUCTURAL VERSUS PIPELINE COMPOSITION OF HIGHER-ORDER FUNCTIONS (EXPERIENCE REPORT).,Elijah Rivera Shriram Krishnamurthi,https://doi.org/10.1145/3547633
* REFERENCE COUNTING WITH FRAME LIMITED REUSE.,Anton Lorenzen Daan Leijen,https://doi.org/10.1145/3547634
* MODULAR PROBABILISTIC MODELS VIA ALGEBRAIC EFFECTS.,Minh Nguyen Roly Perera Meng Wang Nicolas Wu,https://doi.org/10.1145/3547635
* A COMPLETELY UNIQUE ACCOUNT OF ENUMERATION.,Cas van der Rest Wouter Swierstra,https://doi.org/10.1145/3547636
"* INTRODUCTION AND ELIMINATION, LEFT AND RIGHT.",Klaus Ostermann David Binder Ingo Skupin Tim Süberkrüb Paul Downen,https://doi.org/10.1145/3547637
* MULTIPARTY GV: FUNCTIONAL MULTIPARTY SESSION TYPES WITH CERTIFIED DEADLOCK FREEDOM.,Jules Jacobs Stephanie Balzer Robbert Krebbers,https://doi.org/10.1145/3547638
* FUSING INDUSTRY AND ACADEMIA AT GITHUB (EXPERIENCE REPORT).,Patrick Thomson Rob Rix Nicolas Wu Tom Schrijvers,https://doi.org/10.1145/3547639
* 'DO' UNCHAINED: EMBRACING LOCAL IMPERATIVITY IN A PURELY FUNCTIONAL LANGUAGE (FUNCTIONAL PEARL).,Sebastian Ullrich Leonardo de Moura,https://doi.org/10.1145/3547640
* STAGED COMPILATION WITH TWO-LEVEL TYPE THEORY.,András Kovács,https://doi.org/10.1145/3547641
* CONSTRAINT-BASED TYPE INFERENCE FOR FREEZEML.,Frank Emrich Jan Stolarek James Cheney Sam Lindley,https://doi.org/10.1145/3547642
* SAFE COUPLINGS: COUPLED REFINEMENT TYPES.,Elizaveta Vasilenko Niki Vazou Gilles Barthe,https://doi.org/10.1145/3547643
* PRACTICAL GENERIC PROGRAMMING OVER A UNIVERSE OF NATIVE DATATYPES.,Lucas Escot Jesper Cockx,https://doi.org/10.1145/3547644
* ANALYZING BINDING EXTENT IN 3CPS.,Benjamin Quiring John H. Reppy Olin Shivers,https://doi.org/10.1145/3547645
* ENTANGLEMENT DETECTION WITH NEAR-ZERO COST.,Sam Westrick Jatin Arora Umut A. Acar,https://doi.org/10.1145/3547646
* AENEAS: RUST VERIFICATION BY FUNCTIONAL TRANSLATION.,Son Ho Jonathan Protzenko,https://doi.org/10.1145/3547647
* AUTOMATICALLY DERIVING CONTROL-FLOW GRAPH GENERATORS FROM OPERATIONAL SEMANTICS.,James Koppel Jackson Kearl Armando Solar-Lezama,https://doi.org/10.1145/3547648
* NORMALIZATION FOR FITCH-STYLE MODAL CALCULI.,Nachiappan Valliappan Fabian Ruch Carlos Tomé Cortiñas,https://doi.org/10.1145/3547649
* MULTI TYPES AND REASONABLE SPACE.,Beniamino Accattoli Ugo Dal Lago Gabriele Vanoni,https://doi.org/10.1145/3547650
* ON FELLER CONTINUITY AND FULL ABSTRACTION.,Gilles Barthe Raphaëlle Crubillé Ugo Dal Lago Francesco Gavazzo,https://doi.org/10.1145/3547651
* THE THEORY OF CALL-BY-VALUE SOLVABILITY.,Beniamino Accattoli Giulio Guerrieri,https://doi.org/10.1145/3547652
* RANDOM TESTING OF A HIGHER-ORDER BLOCKCHAIN LANGUAGE (EXPERIENCE REPORT).,Tram Hoang Anton Trunov Leonidas Lampropoulos Ilya Sergey,https://doi.org/10.1145/3547653
* FLEXIBLE PRESENTATIONS OF GRADED MONADS.,Shin-ya Katsumata Dylan McDermott Tarmo Uustalu Nicolas Wu,https://doi.org/10.1145/3547654
* A REASONABLY GRADUAL TYPE THEORY.,Kenji Maillard Meven Lennon-Bertrand Nicolas Tabareau Éric Tanter,https://doi.org/10.1145/3547655
* ANICA: ANALYZING INCONSISTENCIES IN MICROARCHITECTURAL CODE ANALYZERS.,Fabian Ritter Sebastian Hack,https://doi.org/10.1145/3563288
* FIRST-CLASS NAMES FOR EFFECT HANDLERS.,Ningning Xie Youyou Cong Kazuki Ikemori Daan Leijen,https://doi.org/10.1145/3563289
* COMPOSITIONAL VIRTUAL TIMELINES: VERIFYING DYNAMIC-PRIORITY PARTITIONS WITH ALGORITHMIC TEMPORAL ISOLATION.,Mengqi Liu Zhong Shao Hao Chen Man-Ki Yoon Jung-Eun Kim,https://doi.org/10.1145/3563290
* PARSING RANDOMNESS.,Harrison Goldstein Benjamin C. Pierce,https://doi.org/10.1145/3563291
* CAAT: CONSISTENCY AS A THEORY.,Thomas Haas Roland Meyer Hernán Ponce de León,https://doi.org/10.1145/3563292
* REASONING ABOUT DISTRIBUTED RECONFIGURABLE SYSTEMS.,Emma Ahrens Marius Bozga Radu Iosif Joost-Pieter Katoen,https://doi.org/10.1145/3563293
* COMPOSITIONAL EMBEDDINGS OF DOMAIN-SPECIFIC LANGUAGES.,Yaozhu Sun Utkarsh Dhandhania Bruno C. d. S. Oliveira,https://doi.org/10.1145/3563294
* SCALABLE LINEAR INVARIANT GENERATION WITH FARKAS' LEMMA.,Hongming Liu Hongfei Fu Zhiyong Yu Jiaxin Song Guoqiang Li,https://doi.org/10.1145/3563295
* CAN GUIDED DECOMPOSITION HELP END-USERS WRITE LARGER BLOCK-BASED PROGRAMS? A MOBILE ROBOT EXPERIMENT.,Nico Ritschel Felipe Fronchetti Reid Holmes Ronald Garcia David C. Shepherd,https://doi.org/10.1145/3563296
* TOWER: DATA STRUCTURES IN QUANTUM SUPERPOSITION.,Charles Yuan Michael Carbin,https://doi.org/10.1145/3563297
* PROVING HYPERSAFETY COMPOSITIONALLY.,Emanuele D'Osualdo Azadeh Farzan Derek Dreyer,https://doi.org/10.1145/3563298
* BRIDGING THE SEMANTIC GAP BETWEEN QUALITATIVE AND QUANTITATIVE MODELS OF DISTRIBUTED SYSTEMS.,Si Liu José Meseguer Peter Csaba Ölveczky Min Zhang David A. Basin,https://doi.org/10.1145/3563299
* CONCURRENT SIZE.,Gal Sela Erez Petrank,https://doi.org/10.1145/3563300
* WILDCARDS NEED WITNESS PROTECTION.,Kevin Bierhoff,https://doi.org/10.1145/3563301
* OVERWATCH: LEARNING PATTERNS IN CODE EDIT SEQUENCES.,Yuhao Zhang Yasharth Bajpai Priyanshu Gupta Ameya Ketkar Miltiadis Allamanis Titus Barik Sumit Gulwani Arjun Radhakrishna Mohammad Raza Gustavo Soares Ashish Tiwari,https://doi.org/10.1145/3563302
* INCREMENTAL TYPE-CHECKING FOR FREE: USING SCOPE GRAPHS TO DERIVE INCREMENTAL TYPE-CHECKERS.,Aron Zwaan Hendrik van Antwerpen Eelco Visser,https://doi.org/10.1145/3563303
* MLSTRUCT: PRINCIPAL TYPE INFERENCE IN A BOOLEAN ALGEBRA OF STRUCTURAL TYPES.,Lionel Parreaux Chun Yin Chau,https://doi.org/10.1145/3563304
"* HIGHLY ILLOGICAL, KIRK: SPOTTING TYPE MISMATCHES IN THE LARGE DESPITE BROKEN CONTRACTS, UNSOUND TYPES, AND TOO MANY LINTERS.",Joshua Hoeflich Robert Bruce Findler Manuel Serrano,https://doi.org/10.1145/3563305
* DATA-DRIVEN LEMMA SYNTHESIS FOR INTERACTIVE PROOFS.,Aishwarya Sivaraman Alex Sanchez-Stern Bretton Chen Sorin Lerner Todd D. Millstein,https://doi.org/10.1145/3563306
* TYPE-DIRECTED SYNTHESIS OF VISUALIZATIONS FROM NATURAL LANGUAGE QUERIES.,Qiaochu Chen Shankara Pailoor Celeste Barnaby Abby Criswell Chenglong Wang Greg Durrett Isil Dillig,https://doi.org/10.1145/3563307
* SYNTHESIS-POWERED OPTIMIZATION OF SMART CONTRACTS VIA DATA TYPE REFACTORING.,Yanju Chen Yuepeng Wang Maruth Goyal James Dong Yu Feng Isil Dillig,https://doi.org/10.1145/3563308
* VERIFIED COMPILATION OF QUANTUM ORACLES.,Liyi Li Finn Voichick Kesha Hietala Yuxiang Peng Xiaodi Wu Michael Hicks,https://doi.org/10.1145/3563309
* SPECIFICATION-GUIDED COMPONENT-BASED SYNTHESIS FROM EFFECTFUL LIBRARIES.,Ashish Mishra Suresh Jagannathan,https://doi.org/10.1145/3563310
* A FAST IN-PLACE INTERPRETER FOR WEBASSEMBLY.,Ben L. Titzer,https://doi.org/10.1145/3563311
