args.keyword is: 
args.excludekeyword is: 
==========,PACMPL,TITLE,AUTHORS,URL,===========
* UNIFYING ANALYTIC AND STATICALLY-TYPED QUASIQUOTES.,Lionel Parreaux Antoine Voizard Amir Shaikhha Christoph E. Koch,https://doi.org/10.1145/3158101
* JONES-OPTIMAL PARTIAL EVALUATION BY SPECIALIZATION-SAFE NORMALIZATION.,Matt Brown Jens Palsberg,https://doi.org/10.1145/3158102
* MIGRATING GRADUAL TYPES.,John Peter Campora III Sheng Chen Martin Erwig Eric Walkingshaw,https://doi.org/10.1145/3158103
* INTRINSICALLY-TYPED DEFINITIONAL INTERPRETERS FOR IMPERATIVE LANGUAGES.,Casper Bach Poulsen Arjen Rouvoet Andrew Tolmach Robbert Krebbers Eelco Visser,https://doi.org/10.1145/3158104
* EFFECTIVE STATELESS MODEL CHECKING FOR C/C++ CONCURRENCY.,Michalis Kokologiannakis Ori Lahav Konstantinos Sagonas Viktor Vafeiadis,https://doi.org/10.1145/3158105
* TRANSACTIONS IN RELAXED MEMORY ARCHITECTURES.,Brijesh Dongol Radha Jagadeesan James Riely,https://doi.org/10.1145/3158106
* SIMPLIFYING ARM CONCURRENCY: MULTICOPY-ATOMIC AXIOMATIC AND OPERATIONAL MODELS FOR ARMV8.,Christopher Pulte Shaked Flur Will Deacon Jon French Susmit Sarkar Peter Sewell,https://doi.org/10.1145/3158107
* PROGRESS OF CONCURRENT OBJECTS WITH PARTIAL METHODS.,Hongjin Liang Xinyu Feng,https://doi.org/10.1145/3158108
* A PRINCIPLED APPROACH TO ORNAMENTATION IN ML.,Thomas Williams Didier Rémy,https://doi.org/10.1145/3158109
* TYPE-PRESERVING CPS TRANSLATION OF Σ AND Π TYPES IS NOT NOT POSSIBLE.,William J. Bowman Youyou Cong Nick Rioux Amal Ahmed,https://doi.org/10.1145/3158110
* DECIDABILITY OF CONVERSION FOR TYPE THEORY IN TYPE THEORY.,Andreas Abel Joakim Öhman Andrea Vezzosi,https://doi.org/10.1145/3158111
* SAFETY AND CONSERVATIVITY OF DEFINITIONS IN HOL AND ISABELLE/HOL.,Ondrej Kuncar Andrei Popescu,https://doi.org/10.1145/3158112
"* SOUND, COMPLETE, AND TRACTABLE LINEARIZABILITY MONITORING FOR CONCURRENT COLLECTIONS.",Michael Emmi Constantin Enea,https://doi.org/10.1145/3158113
* REDUCING LIVENESS TO SAFETY IN FIRST-ORDER LOGIC.,Oded Padon Jochen Hoenicke Giuliano Losa Andreas Podelski Mooly Sagiv Sharon Shoham,https://doi.org/10.1145/3158114
* ALONE TOGETHER: COMPOSITIONAL REASONING AND INFERENCE FOR WEAK ISOLATION.,Gowtham Kaki Kartik Nagar Mahsa Najafzadeh Suresh Jagannathan,https://doi.org/10.1145/3158115
* PROGRAMMING AND PROVING WITH DISTRIBUTED PROTOCOLS.,Ilya Sergey James R. Wilcox Zachary Tatlock,https://doi.org/10.1145/3158116
* INFERENCE OF STATIC SEMANTICS FOR INCOMPLETE C PROGRAMS.,Leandro T. C. Melo Rodrigo Geraldo Ribeiro Marcus R. de Araújo Fernando Magno Quintão Pereira,https://doi.org/10.1145/3158117
* OPTIMAL DYCK REACHABILITY FOR DATA-DEPENDENCE AND ALIAS ANALYSIS.,Krishnendu Chatterjee Bhavya Choudhary Andreas Pavlogiannis,https://doi.org/10.1145/3158118
* DATA-CENTRIC DYNAMIC PARTIAL ORDER REDUCTION.,Marek Chalupa Krishnendu Chatterjee Andreas Pavlogiannis Nishant Sinha Kapil Vaidya,https://doi.org/10.1145/3158119
* ANALYTICAL MODELING OF CACHE BEHAVIOR FOR AFFINE PROGRAMS.,Wenlei Bao Sriram Krishnamoorthy Louis-Noël Pouchet P. Sadayappan,https://doi.org/10.1145/3158120
* A NEW PROOF RULE FOR ALMOST-SURE TERMINATION.,Annabelle McIver Carroll Morgan Benjamin Lucien Kaminski Joost-Pieter Katoen,https://doi.org/10.1145/3158121
* LEXICOGRAPHIC RANKING SUPERMARTINGALES: AN EFFICIENT APPROACH TO TERMINATION OF PROBABILISTIC PROGRAMS.,Sheshansh Agrawal Krishnendu Chatterjee Petr Novotný,https://doi.org/10.1145/3158122
* ALGORITHMIC ANALYSIS OF TERMINATION PROBLEMS FOR QUANTUM PROGRAMS.,Yangjia Li Mingsheng Ying,https://doi.org/10.1145/3158123
* MONADIC REFINEMENTS FOR RELATIONAL COST ANALYSIS.,Ivan Radicek Gilles Barthe Marco Gaboardi Deepak Garg Florian Zuleger,https://doi.org/10.1145/3158124
* GO WITH THE FLOW: COMPOSITIONAL ABSTRACTIONS FOR CONCURRENT DATA STRUCTURES.,Siddharth Krishna Dennis E. Shasha Thomas Wies,https://doi.org/10.1145/3158125
* PARAMETRICITY VERSUS THE UNIVERSAL TYPE.,Dominique Devriese Marco Patrignani Frank Piessens,https://doi.org/10.1145/3158126
* LINEARITY IN HIGHER-ORDER RECURSION SCHEMES.,Pierre Clairambault Charles Grellois Andrzej S. Murawski,https://doi.org/10.1145/3158127
* SYMBOLIC TYPES FOR LENIENT SYMBOLIC EXECUTION.,Stephen Chang Alex Knauth Emina Torlak,https://doi.org/10.1145/3158128
* AN AXIOMATIC BASIS FOR BIDIRECTIONAL PROGRAMMING.,Hsiang-Shang Ko Zhenjiang Hu,https://doi.org/10.1145/3158129
* SIMPLICITLY: FOUNDATIONS AND APPLICATIONS OF IMPLICIT FUNCTION TYPES.,Martin Odersky Olivier Blanvillain Fengyun Liu Aggelos Biboudis Heather Miller Sandro Stucki,https://doi.org/10.1145/3158130
* UP-TO TECHNIQUES USING SIZED TYPES.,Nils Anders Danielsson,https://doi.org/10.1145/3158131
* UNIVALENT HIGHER CATEGORIES VIA COMPLETE SEMI-SEGAL TYPES.,Paolo Capriotti Nicolai Kraus,https://doi.org/10.1145/3158132
* GENERATING GOOD GENERATORS FOR INDUCTIVE RELATIONS.,Leonidas Lampropoulos Zoe Paraskevopoulou Benjamin C. Pierce,https://doi.org/10.1145/3158133
* WHY IS RANDOM TESTING EFFECTIVE FOR PARTITION TOLERANCE BUGS?,Rupak Majumdar Filip Niksic,https://doi.org/10.1145/3158134
* ON AUTOMATICALLY PROVING THE CORRECTNESS OF MATH.H IMPLEMENTATIONS.,Wonyeol Lee Rahul Sharma Alex Aiken,https://doi.org/10.1145/3158135
* ONLINE DETECTION OF EFFECTIVELY CALLBACK FREE OBJECTS WITH APPLICATIONS TO SMART CONTRACTS.,Shelly Grossman Ittai Abraham Guy Golan-Gueta Yan Michalevsky Noam Rinetzky Mooly Sagiv Yoni Zohar,https://doi.org/10.1145/3158136
* CORRECTNESS OF SPECULATIVE OPTIMIZATIONS WITH DYNAMIC DEOPTIMIZATION.,Olivier Flückiger Gabriel Scherer Ming-Ho Yee Aviral Goel Amal Ahmed Jan Vitek,https://doi.org/10.1145/3158137
* JAVERT: JAVASCRIPT VERIFICATION TOOLCHAIN.,José Fragoso Santos Petar Maksimovic Daiva Naudziuniene Thomas Wood Philippa Gardner,https://doi.org/10.1145/3158138
* SOFT CONTRACT VERIFICATION FOR HIGHER-ORDER STATEFUL PROGRAMS.,Phuc C. Nguyen Thomas Gilray Sam Tobin-Hochstadt David Van Horn,https://doi.org/10.1145/3158139
* COLLAPSING TOWERS OF INTERPRETERS.,Nada Amin Tiark Rompf,https://doi.org/10.1145/3158140
* REFINEMENT REFLECTION: COMPLETE VERIFICATION WITH SMT.,Niki Vazou Anish Tondwalkar Vikraman Choudhury Ryan G. Scott Ryan R. Newton Philip Wadler Ranjit Jhala,https://doi.org/10.1145/3158141
* NON-LINEAR REASONING FOR INVARIANT SYNTHESIS.,Zachary Kincaid John Cyphert Jason Breck Thomas W. Reps,https://doi.org/10.1145/3158142
* A PRACTICAL CONSTRUCTION FOR DECOMPOSING NUMERICAL ABSTRACT DOMAINS.,Gagandeep Singh Markus Püschel Martin T. Vechev,https://doi.org/10.1145/3158143
* VERIFYING EQUIVALENCE OF DATABASE-DRIVEN APPLICATIONS.,Yuepeng Wang Isil Dillig Shuvendu K. Lahiri William R. Cook,https://doi.org/10.1145/3158144
* PROVING EXPECTED SENSITIVITY OF PROBABILISTIC PROGRAMS.,Gilles Barthe Thomas Espitau Benjamin Grégoire Justin Hsu Pierre-Yves Strub,https://doi.org/10.1145/3158145
* SYNTHESIZING COUPLING PROOFS OF DIFFERENTIAL PRIVACY.,Aws Albarghouthi Justin Hsu,https://doi.org/10.1145/3158146
"* MEASURABLE CONES AND STABLE, MEASURABLE FUNCTIONS: A MODEL FOR PROBABILISTIC HIGHER-ORDER PROGRAMMING.",Thomas Ehrhard Michele Pagani Christine Tasson,https://doi.org/10.1145/3158147
* DENOTATIONAL VALIDATION OF HIGHER-ORDER BAYESIAN INFERENCE.,Adam Scibior Ohad Kammar Matthijs Vákár Sam Staton Hongseok Yang Yufei Cai Klaus Ostermann Sean K. Moss Chris Heunen Zoubin Ghahramani,https://doi.org/10.1145/3158148
* STRATEGY SYNTHESIS FOR LINEAR ARITHMETIC GAMES.,Azadeh Farzan Zachary Kincaid,https://doi.org/10.1145/3158149
* BONSAI: SYNTHESIS-BASED REASONING FOR TYPE SYSTEMS.,Kartik Chandra Rastislav Bodík,https://doi.org/10.1145/3158150
* PROGRAM SYNTHESIS USING ABSTRACTION REFINEMENT.,Xinyu Wang Isil Dillig Rishabh Singh,https://doi.org/10.1145/3158151
* A LOGICAL RELATION FOR MONADIC ENCAPSULATION OF STATE: PROVING CONTEXTUAL EQUIVALENCES IN THE PRESENCE OF RUNST.,Amin Timany Léo Stefanesco Morten Krogh-Jespersen Lars Birkedal,https://doi.org/10.1145/3158152
* RECALLING A WITNESS: FOUNDATIONS AND APPLICATIONS OF MONOTONIC STATE.,Danel Ahman Cédric Fournet Catalin Hritcu Kenji Maillard Aseem Rastogi Nikhil Swamy,https://doi.org/10.1145/3158153
* RUSTBELT: SECURING THE FOUNDATIONS OF THE RUST PROGRAMMING LANGUAGE.,Ralf Jung Jacques-Henri Jourdan Robbert Krebbers Derek Dreyer,https://doi.org/10.1145/3158154
* VERSATILE EVENT CORRELATION WITH ALGEBRAIC EFFECTS.,Oliver Bracevac Nada Amin Guido Salvaneschi Sebastian Erdweg Patrick Eugster Mira Mezini,https://doi.org/10.1145/3236762
* PARAMETRIC POLYMORPHISM AND OPERATIONAL IMPROVEMENT.,Jennifer Hackett Graham Hutton,https://doi.org/10.1145/3236763
* HANDLING DELIMITED CONTINUATIONS WITH DEPENDENT TYPES.,Youyou Cong Kenichi Asai,https://doi.org/10.1145/3236764
* THE SIMPLE ESSENCE OF AUTOMATIC DIFFERENTIATION.,Conal Elliott,https://doi.org/10.1145/3236765
* A SPECTRUM OF TYPE SOUNDNESS AND PERFORMANCE.,Ben Greenman Matthias Felleisen,https://doi.org/10.1145/3236766
* COMPOSITIONAL SOUNDNESS PROOFS OF ABSTRACT INTERPRETERS.,Sven Keidel Casper Bach Poulsen Sebastian Erdweg,https://doi.org/10.1145/3236767
* GRADUALITY FROM EMBEDDING-PROJECTION PAIRS.,Max S. New Amal Ahmed,https://doi.org/10.1145/3236768
* INCREMENTAL RELATIONAL LENSES.,Rudi Horn Roly Perera James Cheney,https://doi.org/10.1145/3236769
* ELABORATING DEPENDENT (CO)PATTERN MATCHING.,Jesper Cockx Andreas Abel,https://doi.org/10.1145/3236770
* CAPTURING THE FUTURE BY REPLAYING THE PAST (FUNCTIONAL PEARL).,James Koppel Gabriel Scherer Armando Solar-Lezama,https://doi.org/10.1145/3236771
"* MOSEL: A GENERAL, EXTENSIBLE MODAL FRAMEWORK FOR INTERACTIVE PROOFS IN SEPARATION LOGIC.",Robbert Krebbers Jacques-Henri Jourdan Ralf Jung Joseph Tassarotti Jan-Oliver Kaiser Amin Timany Arthur Charguéraud Derek Dreyer,https://doi.org/10.1145/3236772
* MTAC2: TYPED TACTICS FOR BACKWARD REASONING IN COQ.,Jan-Oliver Kaiser Beta Ziliani Robbert Krebbers Yann Régis-Gianas Derek Dreyer,https://doi.org/10.1145/3236773
* BUILD SYSTEMS À LA CARTE.,Andrey Mokhov Neil Mitchell Simon Peyton Jones,https://doi.org/10.1145/3236774
* SYNTHESIZING QUOTIENT LENSES.,Solomon Maina Anders Miltner Kathleen Fisher Benjamin C. Pierce David Walker Steve Zdancewic,https://doi.org/10.1145/3236775
* FINITARY POLYMORPHISM FOR OPTIMIZING TYPE-DIRECTED COMPILATION.,Atsushi Ohori Katsuhiro Ueno Hisayuki Mima,https://doi.org/10.1145/3236776
* TEACHING HOW TO PROGRAM USING AUTOMATED ASSESSMENT AND FUNCTIONAL GLOSSY GAMES (EXPERIENCE REPORT).,José Bacelar Almeida Alcino Cunha Nuno Macedo Hugo Pacheco José Proença,https://doi.org/10.1145/3236777
* FUNCTIONAL PROGRAMMING FOR MODULAR BAYESIAN INFERENCE.,Adam Scibior Ohad Kammar Zoubin Ghahramani,https://doi.org/10.1145/3236778
* WHAT YOU NEEDA KNOW ABOUT YONEDA: PROFUNCTOR OPTICS AND THE YONEDA LEMMA (FUNCTIONAL PEARL).,Guillaume Boisseau Jeremy Gibbons,https://doi.org/10.1145/3236779
* GENERIC DERIVING OF GENERIC TRAVERSALS.,Csongor Kiss Matthew Pickering Nicolas Wu,https://doi.org/10.1145/3236780
* RELATIONAL ALGEBRA BY WAY OF ADJUNCTIONS.,Jeremy Gibbons Fritz Henglein Ralf Hinze Nicolas Wu,https://doi.org/10.1145/3236781
* CONTEXTUAL EQUIVALENCE FOR A PROBABILISTIC LANGUAGE WITH CONTINUOUS RANDOM VARIABLES AND RECURSION.,Mitchell Wand Ryan Culpepper Theophilos Giannakopoulos Andrew Cobb,https://doi.org/10.1145/3236782
* STRICT AND LAZY SEMANTICS FOR EFFECTS: LAYERING MONADS AND COMONADS.,Andrew K. Hirsch Ross Tate,https://doi.org/10.1145/3236783
"* READY, SET, VERIFY! APPLYING HS-TO-COQ TO REAL-WORLD HASKELL CODE (EXPERIENCE REPORT).",Joachim Breitner Antal Spector-Zabusky Yao Li Christine Rizkallah John Wiegley Stephanie Weirich,https://doi.org/10.1145/3236784
* A TYPE AND SCOPE SAFE UNIVERSE OF SYNTAXES WITH BINDING: THEIR SEMANTICS AND PROOFS.,Guillaume Allais Robert Atkey James Chapman Conor McBride James McKinna,https://doi.org/10.1145/3236785
* PARALLEL COMPLEXITY ANALYSIS WITH TEMPORAL SESSION TYPES.,Ankush Das Jan Hoffmann Frank Pfenning,https://doi.org/10.1145/3236786
* EQUIVALENCES FOR FREE: UNIVALENT PARAMETRICITY FOR EFFECTIVE TRANSPORT.,Nicolas Tabareau Éric Tanter Matthieu Sozeau,https://doi.org/10.1145/3236787
* PROTOTYPING A FUNCTIONAL LANGUAGE USING HIGHER-ORDER LOGIC PROGRAMMING: A FUNCTIONAL PEARL ON LEARNING THE WAYS OF ΛPROLOG/MAKAM.,Antonis Stampoulis Adam Chlipala,https://doi.org/10.1145/3236788
* TIGHT TYPINGS AND SPLIT BOUNDS.,Beniamino Accattoli Stéphane Graham-Lengrand Delia Kesner,https://doi.org/10.1145/3236789
* COMPETITIVE PARALLELISM: GETTING YOUR PRIORITIES RIGHT.,Stefan K. Muller Umut A. Acar Robert Harper,https://doi.org/10.1145/3236790
* FAULT TOLERANT FUNCTIONAL REACTIVE PROGRAMMING (FUNCTIONAL PEARL).,Ivan Perez,https://doi.org/10.1145/3236791
* STATIC INTERPRETATION OF HIGHER-ORDER MODULES IN FUTHARK: FUNCTIONAL GPU PROGRAMMING IN THE LARGE.,Martin Elsman Troels Henriksen Danil Annenkov Cosmin E. Oancea,https://doi.org/10.1145/3236792
* CASTS AND COSTS: HARMONIZING SAFETY AND PERFORMANCE IN GRADUAL TYPING.,John Peter Campora III Sheng Chen Eric Walkingshaw,https://doi.org/10.1145/3236793
* FUNCTIONAL PROGRAMMING FOR COMPILING AND DECOMPILING COMPUTER-AIDED DESIGN.,Chandrakana Nandi James R. Wilcox Pavel Panchekha Taylor Blau Dan Grossman Zachary Tatlock,https://doi.org/10.1145/3236794
* PARTIALLY-STATIC DATA AS FREE EXTENSION OF ALGEBRAS.,Jeremy Yallop Tamara von Glehn Ohad Kammar,https://doi.org/10.1145/3236795
* WHAT'S THE DIFFERENCE? A FUNCTIONAL PEARL ON SUBTRACTING BIJECTIONS.,Brent A. Yorgey Kenneth Foner,https://doi.org/10.1145/3236796
* KEEP YOUR LAZINESS IN CHECK.,Kenneth Foner Hengchu Zhang Leonidas Lampropoulos,https://doi.org/10.1145/3236797
* MERLIN: A LANGUAGE SERVER FOR OCAML (EXPERIENCE REPORT).,Frédéric Bour Thomas Refis Gabriel Scherer,https://doi.org/10.1145/3236798
* GENERIC ZERO-COST REUSE FOR DEPENDENT TYPES.,Larry Diehl Denis Firsov Aaron Stump,https://doi.org/10.1145/3236799
* REFUNCTIONALIZATION OF ABSTRACT ABSTRACT MACHINES: BRIDGING THE GAP BETWEEN ABSTRACT ABSTRACT MACHINES AND ABSTRACT DEFINITIONAL INTERPRETERS (FUNCTIONAL PEARL).,Guannan Wei James M. Decker Tiark Rompf,https://doi.org/10.1145/3236800
* REASONABLY PROGRAMMABLE LITERAL NOTATION.,Cyrus Omar Jonathan Aldrich,https://doi.org/10.1145/3236801
* THREAD-SAFE REACTIVE PROGRAMMING.,Joscha Drechsler Ragnar Mogk Guido Salvaneschi Mira Mezini,https://doi.org/10.1145/3276477
* PARALLELIZATION OF DYNAMIC LANGUAGES: SYNCHRONIZING BUILT-IN COLLECTIONS.,Benoit Daloze Arie Tal Stefan Marr Hanspeter Mössenböck Erez Petrank,https://doi.org/10.1145/3276478
* VIRTUAL MACHINE DESIGN FOR PARALLEL DYNAMIC PROGRAMMING LANGUAGES.,Remigius Meier Armin Rigo Thomas R. Gross,https://doi.org/10.1145/3276479
* GOSLP: GLOBALLY OPTIMIZED SUPERWORD LEVEL PARALLELISM FRAMEWORK.,Charith Mendis Saman P. Amarasinghe,https://doi.org/10.1145/3276480
* EFFECT HANDLERS FOR THE MASSES.,Jonathan Immanuel Brachthäuser Philipp Schuster Klaus Ostermann,https://doi.org/10.1145/3276481
* EMPOWERING UNION AND INTERSECTION TYPES WITH INTEGRATED SUBTYPING.,Fabian Muehlboeck Ross Tate,https://doi.org/10.1145/3276482
* JULIA SUBTYPING: A RATIONAL RECONSTRUCTION.,Francesco Zappa Nardelli Julia Belyakova Artem Pelenitsyn Benjamin Chung Jeff Bezanson Jan Vitek,https://doi.org/10.1145/3276483
* SCOPES AS TYPES.,Hendrik van Antwerpen Casper Bach Poulsen Arjen Rouvoet Eelco Visser,https://doi.org/10.1145/3276484
* A DERIVATION FRAMEWORK FOR DEPENDENT SECURITY LABEL INFERENCE.,Peixuan Li Danfeng Zhang,https://doi.org/10.1145/3276485
* MADMAX: SURVIVING OUT-OF-GAS CONDITIONS IN ETHEREUM SMART CONTRACTS.,Neville Grech Michael Kong Anton Jurisevic Lexi Brent Bernhard Scholz Yannis Smaragdakis,https://doi.org/10.1145/3276486
* FASTER VARIATIONAL EXECUTION WITH TRANSPARENT BYTECODE TRANSFORMATION.,Chu-Pan Wong Jens Meinicke Lukas Lazarek Christian Kästner,https://doi.org/10.1145/3276487
* SECURE SERVERLESS COMPUTING USING DYNAMIC INFORMATION FLOW CONTROL.,Kalev Alpernas Cormac Flanagan Sadjad Fouladi Leonid Ryzhyk Mooly Sagiv Thomas Schmitz Keith Winstein,https://doi.org/10.1145/3276488
* ANYDSL: A PARTIAL EVALUATION FRAMEWORK FOR PROGRAMMING HIGH-PERFORMANCE LIBRARIES.,Roland Leißa Klaas Boesche Sebastian Hack Arsène Pérard-Gayot Richard Membarth Philipp Slusallek André Müller Bertil Schmidt,https://doi.org/10.1145/3276489
* JULIA: DYNAMISM AND PERFORMANCE RECONCILED BY DESIGN.,Jeff Bezanson Jiahao Chen Benjamin Chung Stefan Karpinski Viral B. Shah Jan Vitek Lionel Zoubritzky,https://doi.org/10.1145/3276490
* GRAPHIT: A HIGH-PERFORMANCE GRAPH DSL.,Yunming Zhang Mengjiao Yang Riyadh Baghdadi Shoaib Kamil Julian Shun Saman P. Amarasinghe,https://doi.org/10.1145/3276491
"* ONE TOOL, MANY LANGUAGES: LANGUAGE-PARAMETRIC TRANSFORMATION WITH INCREMENTAL PARAMETRIC SYNTAX.",James Koppel Varot Premtoon Armando Solar-Lezama,https://doi.org/10.1145/3276492
* FORMAT ABSTRACTION FOR SPARSE TENSOR ALGEBRA COMPILERS.,Stephen Chou Fredrik Kjolstad Saman P. Amarasinghe,https://doi.org/10.1145/3276493
* SHAREJIT: JIT CODE CACHE SHARING ACROSS PROCESSES AND ITS PRACTICAL IMPLEMENTATION.,Xiaoran Xu Keith D. Cooper Jacob Brock Yan Zhang Handong Ye,https://doi.org/10.1145/3276494
* RECONCILING HIGH-LEVEL OPTIMIZATIONS AND LOW-LEVEL CODE IN LLVM.,Juneyoung Lee Chung-Kil Hur Ralf Jung Zhengyang Liu John Regehr Nuno P. Lopes,https://doi.org/10.1145/3276495
* AN EMPIRICAL STUDY OF THE EFFECT OF SOURCE-LEVEL LOOP TRANSFORMATIONS ON COMPILER STABILITY.,Zhangxiaowen Gong Zhi Chen Justin Josef Szaday David C. Wong Zehra Sura Neftali Watkinson Saeed Maleki David A. Padua Alexander V. Veidenbaum Alexandru Nicolau Josep Torrellas,https://doi.org/10.1145/3276496
* BIDIRECTIONAL EVALUATION WITH DIRECT MANIPULATION.,Mikaël Mayer Viktor Kuncak Ravi Chugh,https://doi.org/10.1145/3276497
* BIOSCRIPT: PROGRAMMING SAFE CHEMISTRY ON LABORATORIES-ON-A-CHIP.,Jason Ott Tyson Loveless Christopher Curtis Mohsen Lesani Philip Brisk,https://doi.org/10.1145/3276498
* DISTRIBUTED SYSTEM DEVELOPMENT WITH SCALALOCI.,Pascal Weisenburger Mirko Köhler Guido Salvaneschi,https://doi.org/10.1145/3276499
* CONCURRENCY-AWARE OBJECT-ORIENTED PROGRAMMING WITH ROLES.,Michael Faes Thomas R. Gross,https://doi.org/10.1145/3276500
* HORN-ICE LEARNING FOR SYNTHESIZING INVARIANTS AND CONTRACTS.,P. Ezudheen Daniel Neider Deepak D'Souza Pranav Garg P. Madhusudan,https://doi.org/10.1145/3276501
* GRADUAL LIQUID TYPE INFERENCE.,Niki Vazou Éric Tanter David Van Horn,https://doi.org/10.1145/3276502
* COLLAPSIBLE CONTRACTS: FIXING A PATHOLOGY OF GRADUAL TYPING.,Daniel Feltey Ben Greenman Christophe Scholliers Robert Bruce Findler Vincent St-Amour,https://doi.org/10.1145/3276503
* THE ROOT CAUSE OF BLAME: CONTRACTS FOR INTERSECTION AND UNION TYPES.,Jack Williams J. Garrett Morris Philip Wadler,https://doi.org/10.1145/3276504
* OPTIMAL STATELESS MODEL CHECKING UNDER THE RELEASE-ACQUIRE SEMANTICS.,Parosh Aziz Abdulla Mohamed Faouzi Atig Bengt Jonsson Tuan Phong Ngo,https://doi.org/10.1145/3276505
* TOWARDS UNDERSTANDING THE COSTS OF AVOIDING OUT-OF-THIN-AIR RESULTS.,Peizhao Ou Brian Demsky,https://doi.org/10.1145/3276506
* PERSISTENCE SEMANTICS FOR WEAK MEMORY: INTEGRATING EPOCH PERSISTENCY WITH THE TSO MEMORY MODEL.,Azalea Raad Viktor Vafeiadis,https://doi.org/10.1145/3276507
* IDENTIFYING REFACTORING OPPORTUNITIES FOR REPLACING TYPE CODE WITH SUBCLASS AND STATE.,Jyothi Vedurada V. Krishna Nandivada,https://doi.org/10.1145/3276508
* INCREMENTALIZING LATTICE-BASED PROGRAM ANALYSES IN DATALOG.,Tamás Szabó Gábor Bergmann Sebastian Erdweg Markus Voelter,https://doi.org/10.1145/3276509
* PRECISE AND SCALABLE POINTS-TO ANALYSIS VIA DATA-DRIVEN CONTEXT TUNNELING.,Minseok Jeon Sehun Jeong Hakjoo Oh,https://doi.org/10.1145/3276510
* PRECISION-GUIDED CONTEXT SENSITIVITY FOR POINTER ANALYSIS.,Yue Li Tian Tan Anders Møller Yannis Smaragdakis,https://doi.org/10.1145/3276511
* REFINEMENT IN OBJECT-SENSITIVITY POINTS-TO ANALYSIS VIA SLICING.,Girish Maskeri Rama Raghavan Komondoor Himanshu Sharma,https://doi.org/10.1145/3276512
* EVERY DATA STRUCTURE DESERVES LOCK-FREE MEMORY RECLAMATION.,Nachshon Cohen,https://doi.org/10.1145/3276513
* RACERD: COMPOSITIONAL STATIC RACE DETECTION.,Sam Blackshear Nikos Gorogiannis Peter W. O'Hearn Ilya Sergey,https://doi.org/10.1145/3276514
* WHAT HAPPENS-AFTER THE FIRST RACE? ENHANCING THE PREDICTIVE POWER OF HAPPENS-BEFORE BASED DYNAMIC RACE DETECTION.,Umang Mathur Dileep Kini Mahesh Viswanathan,https://doi.org/10.1145/3276515
* SOUND DEADLOCK PREDICTION.,Christian Gram Kalhauge Jens Palsberg,https://doi.org/10.1145/3276516
* DEEPBUGS: A LEARNING APPROACH TO NAME-BASED BUG DETECTION.,Michael Pradel Koushik Sen,https://doi.org/10.1145/3276517
* EXCELINT: AUTOMATICALLY FINDING SPREADSHEET FORMULA ERRORS.,Daniel W. Barowy Emery D. Berger Benjamin G. Zorn,https://doi.org/10.1145/3276518
* FINDING CODE THAT EXPLODES UNDER SYMBOLIC EVALUATION.,James Bornholt Emina Torlak,https://doi.org/10.1145/3276519
