args.keyword is: 
args.excludekeyword is: 
==========,DAC,TITLE,AUTHORS,URL,===========
* BREZEFLOW: UNIFIED DEBUGGER FOR ANDROID CPU POWER GOVERNORS AND SCHEDULERS ON EDGE DEVICES.,Alexander Hoffman Anuj Pathania Philipp H. Kindt Samarjit Chakraborty Tulika Mitra,https://doi.org/10.1109/DAC18072.2020.9218542
* A MACHINE LEARNING APPROACH FOR RELIABILITY-AWARE APPLICATION MAPPING FOR HETEROGENEOUS MULTICORES.,Rafael Billig Tonetto Hiago Mayk G. de A. Rocha Gabriel L. Nazar Antonio Carlos Schneider Beck,https://doi.org/10.1109/DAC18072.2020.9218543
* A DEVICE NON-IDEALITY RESILIENT APPROACH FOR MAPPING NEURAL NETWORKS TO CROSSBAR ARRAYS.,Arman Kazemi Cristobal Alessandri Alan C. Seabaugh Xiaobo Sharon Hu Michael T. Niemier Siddharth Joshi,https://doi.org/10.1109/DAC18072.2020.9218544
* BPNET: BRANCH-PRUNED CONDITIONAL NEURAL NETWORK FOR SYSTEMATIC TIME-ACCURACY TRADEOFF.,Kyungchul Park Chanyoung Oh Youngmin Yi,https://doi.org/10.1109/DAC18072.2020.9218545
* ROPAD: A FULLY DIGITAL HIGHLY PREDICTIVE RING OSCILLATOR PROBING ATTEMPT DETECTOR.,Seyed Hamidreza Moghadas Michael Pehl,https://doi.org/10.1109/DAC18072.2020.9218546
* EXPLOITING ZERO DATA TO REDUCE REGISTER FILE AND EXECUTION UNIT DYNAMIC POWER CONSUMPTION IN GPGPUS.,Ahmad M. Radaideh Paul V. Gratz,https://doi.org/10.1109/DAC18072.2020.9218547
* NACU: A NON-LINEAR ARITHMETIC UNIT FOR NEURAL NETWORKS.,Guido Baccelli Dimitrios Stathis Ahmed Hemani Maurizio Martina,https://doi.org/10.1109/DAC18072.2020.9218549
* PISCES: POWER-AWARE IMPLEMENTATION OF SLAM BY CUSTOMIZING EFFICIENT SPARSE ALGEBRA.,Bahar Asgari Ramyad Hadidi Nima Shoghi Ghaleshahi Hyesoon Kim,https://doi.org/10.1109/DAC18072.2020.9218550
* TIER-SCRUBBING: AN ADAPTIVE AND TIERED DISK SCRUBBING SCHEME WITH IMPROVED MTTD AND REDUCED COST.,Ji Zhang Yuanzhang Wang Yangtao Wang Ke Zhou Sebastian Schelter Ping Huang Bin Cheng Yongguang Ji,https://doi.org/10.1109/DAC18072.2020.9218551
* TIME MULTIPLEXING VIA CIRCUIT FOLDING.,Po-Chun Chien Jie-Hong R. Jiang,https://doi.org/10.1109/DAC18072.2020.9218552
* CREATING AN AGILE HARDWARE DESIGN FLOW.,Rick Bahr Clark W. Barrett Nikhil Bhagdikar Alex Carsello Ross Daly Caleb Donovick David Durst Kayvon Fatahalian Kathleen Feng Pat Hanrahan Teguh Hofstee Mark Horowitz Dillon Huff Fredrik Kjolstad Taeyoung Kong Qiaoyi Liu Makai Mann Jackson Melchert Ankita Nayak Aina Niemetz Gedeon Nyengele Priyanka Raina Stephen Richardson Rajsekhar Setaluri Jeff Setter Kavya Sreedhar Maxwell Strange James Thomas Christopher Torng Leonard Truong Nestan Tsiskaridze Keyi Zhang,https://doi.org/10.1109/DAC18072.2020.9218553
* IMPROVING THE CONCURRENCY PERFORMANCE OF PERSISTENT MEMORY TRANSACTIONS ON MULTICORES.,Qing Wang Youyou Lu Zhongjie Wu Fan Yang Jiwu Shu,https://doi.org/10.1109/DAC18072.2020.9218554
* JUST LIKE THE REAL THING: FAST WEAK SIMULATION OF QUANTUM COMPUTATION.,Stefan Hillmich Igor L. Markov Robert Wille,https://doi.org/10.1109/DAC18072.2020.9218555
* A ROBUST EXPONENTIAL INTEGRATOR METHOD FOR GENERIC NONLINEAR CIRCUIT SIMULATION.,Quan Chen,https://doi.org/10.1109/DAC18072.2020.9218556
* EXPLORING INHERENT SENSOR REDUNDANCY FOR AUTOMOTIVE ANOMALY DETECTION.,Tianjia He Lin Zhang Fanxin Kong Asif Salekin,https://doi.org/10.1109/DAC18072.2020.9218557
* AN EFFICIENT CIRCUIT COMPILATION FLOW FOR QUANTUM APPROXIMATE OPTIMIZATION ALGORITHM.,Mahabubul Alam Abdullah Ash-Saki Swaroop Ghosh,https://doi.org/10.1109/DAC18072.2020.9218558
* HAWKWARE: NETWORK INTRUSION DETECTION BASED ON BEHAVIOR ANALYSIS WITH ANNS ON AN IOT DEVICE.,Sunwoo Ahn Hayoon Yi Younghan Lee Whoi Ree Ha Giyeol Kim Yunheung Paek,https://doi.org/10.1109/DAC18072.2020.9218559
* MEMTONIC: A NEUROMORPHIC ACCELERATOR FOR ENERGY EFFICIENT DEEP LEARNING.,Dharanidhar Dang Sahar Taheri Bill Lin Debashis Sahoo,https://doi.org/10.1109/DAC18072.2020.9218560
* CODAR: A CONTEXTUAL DURATION-AWARE QUBIT MAPPING FOR VARIOUS NISQ DEVICES.,Haowei Deng Yu Zhang Quanxi Li,https://doi.org/10.1109/DAC18072.2020.9218561
* THE POWER OF SIMULATION FOR EQUIVALENCE CHECKING IN QUANTUM COMPUTING.,Lukas Burgholzer Robert Wille,https://doi.org/10.1109/DAC18072.2020.9218563
* BUILDING END-TO-END IOT APPLICATIONS WITH QOS GUARANTEES.,Arne Hamann Selma Saidi David Ginthoer Christian Wietfeld Dirk Ziegenbein,https://doi.org/10.1109/DAC18072.2020.9218564
* GPNPU: ENABLING EFFICIENT HARDWARE-BASED DIRECT CONVOLUTION WITH MULTI-PRECISION SUPPORT IN GPU TENSOR CORES.,Zhuoran Song Jianfei Wang Tianjian Li Li Jiang Jing Ke Xiaoyao Liang Naifeng Jing,https://doi.org/10.1109/DAC18072.2020.9218566
* BIT PARALLEL 6T SRAM IN-MEMORY COMPUTING WITH RECONFIGURABLE BIT-PRECISION.,Kyeongho Lee Jinho Jeong Sungsoo Cheon Woong Choi Jongsun Park,https://doi.org/10.1109/DAC18072.2020.9218567
* ADASENSE: ADAPTIVE LOW-POWER SENSING AND ACTIVITY RECOGNITION FOR WEARABLE DEVICES.,Marina Neseem Jon Nelson Sherief Reda,https://doi.org/10.1109/DAC18072.2020.9218568
* TIME-DIVISION MULTIPLEXING BASED SYSTEM-LEVEL FPGA ROUTING FOR LOGIC VERIFICATION.,Peng Zou Zhifeng Lin Xiao Shi Yingjie Wu Jianli Chen Jun Yu Yao-Wen Chang,https://doi.org/10.1109/DAC18072.2020.9218569
* ROBUST DESIGN OF LARGE AREA FLEXIBLE ELECTRONICS VIA COMPRESSED SENSING.,Leilai Shao Ting Lei Tsung-Ching Huang Zhenan Bao Kwang-Ting Cheng,https://doi.org/10.1109/DAC18072.2020.9218570
* 3D CNN ACCELERATION ON FPGA USING HARDWARE-AWARE PRUNING.,Mengshu Sun Pu Zhao Mehmet Güngör Massoud Pedram Miriam Leeser Xue Lin,https://doi.org/10.1109/DAC18072.2020.9218571
* A FORMAL APPROACH FOR DETECTING VULNERABILITIES TO TRANSIENT EXECUTION ATTACKS IN OUT-OF-ORDER PROCESSORS.,Mohammad Rahmani Fadiheh Johannes Müller Raik Brinkmann Subhasish Mitra Dominik Stoffel Wolfgang Kunz,https://doi.org/10.1109/DAC18072.2020.9218572
* REALISTIC FAULT MODELS AND FAULT SIMULATION FOR QUANTUM DOT QUANTUM CIRCUITS.,Cheng-Yun Hsieh Chen-Hung Wu Chia-Hsien Huang His-Sheng Goan James Chien-Mo Li,https://doi.org/10.1109/DAC18072.2020.9218573
* DVFS-BASED SCRUBBING SCHEDULING FOR RELIABILITY MAXIMIZATION ON PARALLEL TASKS IN SRAM-BASED FPGAS.,Rui Li Heng Yu Weixiong Jiang Yajun Ha,https://doi.org/10.1109/DAC18072.2020.9218574
* UNIFIED ARCHITECTURAL SUPPORT FOR SECURE AND ROBUST DEEP LEARNING.,Mojan Javaheripi Huili Chen Farinaz Koushanfar,https://doi.org/10.1109/DAC18072.2020.9218575
* LEARNING TO QUANTIZE DEEP NEURAL NETWORKS: A COMPETITIVE-COLLABORATIVE APPROACH.,Md Fahim Faysal Khan Mohammad Mahdi Kamani Mehrdad Mahdavi Vijaykrishnan Narayanan,https://doi.org/10.1109/DAC18072.2020.9218576
* IMPERCEPTIBLE MISCLASSIFICATION ATTACK ON DEEP LEARNING ACCELERATOR BY GLITCH INJECTION.,Wenye Liu Chip-Hong Chang Fan Zhang Xiaoxuan Lou,https://doi.org/10.1109/DAC18072.2020.9218577
* RESIPE: RERAM-BASED SINGLE-SPIKING PROCESSING-IN-MEMORY ENGINE.,Ziru Li Bonan Yan Hai Helen Li,https://doi.org/10.1109/DAC18072.2020.9218578
* ROMEO: CONVERSION AND EVALUATION OF HDL DESIGNS IN THE ENCRYPTED DOMAIN.,Charles Gouert Nektarios Georgios Tsoutsos,https://doi.org/10.1109/DAC18072.2020.9218579
* WAFER MAP DEFECT PATTERNS CLASSIFICATION USING DEEP SELECTIVE LEARNING.,Mohamed Baker Alawieh Duane S. Boning David Z. Pan,https://doi.org/10.1109/DAC18072.2020.9218580
* FTDL: A TAILORED FPGA-OVERLAY FOR DEEP LEARNING WITH HIGH SCALABILITY.,Runbin Shi Yuhao Ding Xuechao Wei He Li Hang Liu Hayden Kwok-Hay So Caiwen Ding,https://doi.org/10.1109/DAC18072.2020.9218581
* TP-GNN: A GRAPH NEURAL NETWORK FRAMEWORK FOR TIER PARTITIONING IN MONOLITHIC 3D ICS.,Yi-Chen Lu Sai Surya Kiran Pentapati Lingjun Zhu Kambiz Samadi Sung Kyu Lim,https://doi.org/10.1109/DAC18072.2020.9218582
* EXPLORATION OF DESIGN SPACE AND RUNTIME OPTIMIZATION FOR AFFECTIVE COMPUTING IN MACHINE LEARNING EMPOWERED ULTRA-LOW POWER SOC.,Yijie Wei Kofi Otseidu Jie Gu,https://doi.org/10.1109/DAC18072.2020.9218583
* DPCP-P: A DISTRIBUTED LOCKING PROTOCOL FOR PARALLEL REAL-TIME TASKS.,Maolin Yang Ze-Wei Chen Xu Jiang Nan Guan Hang Lei,https://doi.org/10.1109/DAC18072.2020.9218584
* FACTORED RADIX-8 SYSTOLIC ARRAY FOR TENSOR PROCESSING.,Inayat Ullah Kashif Inayat Joon-Sung Yang Jaeyong Chung,https://doi.org/10.1109/DAC18072.2020.9218585
* PROACTIVE AGING MITIGATION IN CGRAS THROUGH UTILIZATION-AWARE ALLOCATION.,Marcelo Brandalero Bernardo Neuhaus Lignati Antonio Carlos Schneider Beck Muhammad Shafique Michael Hübner,https://doi.org/10.1109/DAC18072.2020.9218586
* TAIL: AN AUTOMATED AND LIGHTWEIGHT GRADIENT COMPRESSION FRAMEWORK FOR DISTRIBUTED DEEP LEARNING.,Jinrong Guo Songlin Hu Wang Wang Chunrong Yao Jizhong Han Ruixuan Li Yijun Lu,https://doi.org/10.1109/DAC18072.2020.9218587
* TEVOT: TIMING ERROR MODELING OF FUNCTIONAL UNITS UNDER DYNAMIC VOLTAGE AND TEMPERATURE VARIATIONS.,Xun Jiao Dongning Ma Wanli Chang Yu Jiang,https://doi.org/10.1109/DAC18072.2020.9218588
* REMOTE ATOMIC EXTENSION (RAE) FOR SCALABLE HIGH PERFORMANCE COMPUTING.,Xi Wang Brody Williams John D. Leidel Alan Ehret Michel A. Kinsy Yong Chen,https://doi.org/10.1109/DAC18072.2020.9218589
* LATTICE: AN ADC/DAC-LESS RERAM-BASED PROCESSING-IN-MEMORY ARCHITECTURE FOR ACCELERATING DEEP CONVOLUTION NEURAL NETWORKS.,Qilin Zheng Zongwei Wang Zishun Feng Bonan Yan Yimao Cai Ru Huang Yiran Chen Chia-Lin Yang Hai Helen Li,https://doi.org/10.1109/DAC18072.2020.9218590
* MASSIVELY PARALLEL APPROXIMATE SIMULATION OF HARD QUANTUM CIRCUITS.,Igor L. Markov Aneeqa Fatima Sergei V. Isakov Sergio Boixo,https://doi.org/10.1109/DAC18072.2020.9218591
* AN EFFICIENT ASYNCHRONOUS BATCH BAYESIAN OPTIMIZATION APPROACH FOR ANALOG CIRCUIT SYNTHESIS.,Shuhan Zhang Fan Yang Dian Zhou Xuan Zeng,https://doi.org/10.1109/DAC18072.2020.9218592
* FLOPS: EFFICIENT ON-CHIP LEARNING FOR OPTICAL NEURAL NETWORKS THROUGH STOCHASTIC ZEROTH-ORDER OPTIMIZATION.,Jiaqi Gu Zheng Zhao Chenghao Feng Wuxi Li Ray T. Chen David Z. Pan,https://doi.org/10.1109/DAC18072.2020.9218593
* O-2A: LOW OVERHEAD DNN COMPRESSION WITH OUTLIER-AWARE APPROXIMATION.,Nguyen-Dong Ho Minh-Son Le Ik-Joon Chang,https://doi.org/10.1109/DAC18072.2020.9218594
* INPUT-DEPENDENT EDGE-CLOUD MAPPING OF RECURRENT NEURAL NETWORKS INFERENCE.,Daniele Jahier Pagliari Roberta Chiaro Yukai Chen Sara Vinco Enrico Macii Massimo Poncino,https://doi.org/10.1109/DAC18072.2020.9218595
* BEST OF BOTH WORLDS: AUTOML CODESIGN OF A CNN AND ITS HARDWARE ACCELERATOR.,Mohamed S. Abdelfattah Lukasz Dudziak Thomas Chau Royson Lee Hyeji Kim Nicholas D. Lane,https://doi.org/10.1109/DAC18072.2020.9218596
* LATE BREAKING RESULTS: CAN YOU HEAR ME? TOWARDS AN ULTRA LOW-COST HEARING SCREENING DEVICE.,Nils Heitmann Philipp H. Kindt Samarjit Chakraborty,https://doi.org/10.1109/DAC18072.2020.9218597
* LATE BREAKING RESULTS: A NEURAL NETWORK THAT ROUTES ICS.,Dmitry Utyamishev Inna Partin-Vaisband,https://doi.org/10.1109/DAC18072.2020.9218598
* DRAMDIG: A KNOWLEDGE-ASSISTED TOOL TO UNCOVER DRAM ADDRESS MAPPING.,Minghua Wang Zhi Zhang Yueqiang Cheng Surya Nepal,https://doi.org/10.1109/DAC18072.2020.9218599
* LOPHER: SAT-HARDENED LOGIC EMBEDDING ON BLOCK CIPHERS.,Akashdeep Saha Sayandeep Saha Siddhartha Chowdhury Debdeep Mukhopadhyay Bhargab B. Bhattacharya,https://doi.org/10.1109/DAC18072.2020.9218600
* STATISTICAL TIMING ANALYSIS CONSIDERING MULTIPLE-INPUT SWITCHING.,Debjit Sinha Vasant Rao Chaitanya Peddawad Michael H. Wood Jeffrey G. Hemmett Suriya Skariah Patrick Williams,https://doi.org/10.1109/DAC18072.2020.9218601
* ADJOINT TRANSIENT SENSITIVITY ANALYSIS FOR OBJECTIVE FUNCTIONS ASSOCIATED TO MANY TIME POINTS.,Wenfei Hu Zuochang Ye Yan Wang,https://doi.org/10.1109/DAC18072.2020.9218602
