args.keyword is: 
args.excludekeyword is: 
==========,PACMPL,TITLE,AUTHORS,URL,===========
* PROVABLY SPACE-EFFICIENT PARALLEL FUNCTIONAL PROGRAMMING.,Jatin Arora Sam Westrick Umut A. Acar,https://doi.org/10.1145/3434299
* DATA FLOW REFINEMENT TYPE INFERENCE.,Zvonimir Pavlinovic Yusen Su Thomas Wies,https://doi.org/10.1145/3434300
* SIMPLIFYING DEPENDENT REDUCTIONS IN THE POLYHEDRAL MODEL.,Cambridge Yang Eric Atkinson Michael Carbin,https://doi.org/10.1145/3434301
* ON THE SEMANTIC EXPRESSIVENESS OF RECURSIVE TYPES.,Marco Patrignani Eric Mark Martin Dominique Devriese,https://doi.org/10.1145/3434302
* INTRINSICALLY TYPED COMPILATION WITH NAMELESS LABELS.,Arjen Rouvoet Robbert Krebbers Eelco Visser,https://doi.org/10.1145/3434303
* EGG: FAST AND EXTENSIBLE EQUALITY SATURATION.,Max Willsey Chandrakana Nandi Yisu Remy Wang Oliver Flatt Zachary Tatlock Pavel Panchekha,https://doi.org/10.1145/3434304
* ASYNCHRONOUS EFFECTS.,Danel Ahman Matija Pretnar,https://doi.org/10.1145/3434305
* MODELING AND ANALYZING EVALUATION COST OF CUDA KERNELS.,Stefan K. Muller Jan Hoffmann,https://doi.org/10.1145/3434306
* DIJKSTRA MONADS FOREVER: TERMINATION-SENSITIVE SPECIFICATIONS FOR INTERACTION TREES.,Lucas Silver Steve Zdancewic,https://doi.org/10.1145/3434307
* A UNIFYING TYPE-THEORY FOR HIGHER-ORDER (AMORTIZED) COST ANALYSIS.,Vineet Rajani Marco Gaboardi Deepak Garg Jan Hoffmann,https://doi.org/10.1145/3434308
* AUTOMATIC DIFFERENTIATION IN PCF.,Damiano Mazza Michele Pagani,https://doi.org/10.1145/3434309
* AN APPROACH TO GENERATE CORRECTLY ROUNDED MATH LIBRARIES FOR NEW FLOATING POINT VARIANTS.,Jay P. Lim Mridul Aanjaneya John L. Gustafson Santosh Nagarakatte,https://doi.org/10.1145/3434310
* SEMANTICS-GUIDED SYNTHESIS.,Jinwoo Kim Qinheping Hu Loris D'Antoni Thomas W. Reps,https://doi.org/10.1145/3434311
* AN ABSTRACT INTERPRETATION FOR SPMD DIVERGENCE ON REDUCIBLE CONTROL FLOW GRAPHS.,Julian Rosemann Simon Moll Sebastian Hack,https://doi.org/10.1145/3434312
* INTERSECTION TYPES AND (POSITIVE) ALMOST-SURE TERMINATION.,Ugo Dal Lago Claudia Faggian Simona Ronchi Della Rocca,https://doi.org/10.1145/3434313
* A SEPARATION LOGIC FOR EFFECT HANDLERS.,Paulo Emílio de Vilhena François Pottier,https://doi.org/10.1145/3434314
* THE FINE-GRAINED AND PARALLEL COMPLEXITY OF ANDERSEN'S POINTER ANALYSIS.,Anders Alnor Mathiasen Andreas Pavlogiannis,https://doi.org/10.1145/3434315
* GIVING SEMANTICS TO PROGRAM-COUNTER LABELS VIA SECURE EFFECTS.,Andrew K. Hirsch Ethan Cecchetti,https://doi.org/10.1145/3434316
* OPTIMAL PREDICTION OF SYNCHRONIZATION-PRESERVING RACES.,Umang Mathur Andreas Pavlogiannis Mahesh Viswanathan,https://doi.org/10.1145/3434317
* A VERIFIED OPTIMIZER FOR QUANTUM CIRCUITS.,Kesha Hietala Robert Rand Shih-Han Hung Xiaodi Wu Michael Hicks,https://doi.org/10.1145/3434318
* AUTOMATA AND FIXPOINTS FOR ASYNCHRONOUS HYPERPROPERTIES.,Jens Oliver Gutsfeld Markus Müller-Olm Christoph Ohrem,https://doi.org/10.1145/3434319
* RELATIVELY COMPLETE VERIFICATION OF PROBABILISTIC PROGRAMS: AN EXPRESSIVE LANGUAGE FOR EXPECTATION-BASED REASONING.,Kevin Batz Benjamin Lucien Kaminski Joost-Pieter Katoen Christoph Matheja,https://doi.org/10.1145/3434320
* VERIFIED CODE GENERATION FOR THE POLYHEDRAL MODEL.,Nathanaël Courant Xavier Leroy,https://doi.org/10.1145/3434321
* PETR4: FORMAL FOUNDATIONS FOR P4 DATA PLANES.,Ryan Doenges Mina Tahmasbi Arashloo Santiago Bautista Alexander Chang Newton Ni Samwise Parkinson Rudy Peterson Alaia Solko-Breslin Amanda Xu Nate Foster,https://doi.org/10.1145/3434322
* DISTRIBUTED CAUSAL MEMORY: MODULAR SPECIFICATION AND VERIFICATION IN HIGHER-ORDER DISTRIBUTED SEPARATION LOGIC.,Léon Gondelman Simon Oddershede Gregersen Abel Nieto Amin Timany Lars Birkedal,https://doi.org/10.1145/3434323
* PERSEVERE: PERSISTENCY SEMANTICS FOR VERIFICATION UNDER EXT4.,Michalis Kokologiannakis Ilya Kaysin Azalea Raad Viktor Vafeiadis,https://doi.org/10.1145/3434324
* CONTEXT-BOUNDED VERIFICATION OF LIVENESS PROPERTIES FOR MULTITHREADED SHARED-MEMORY PROGRAMS.,Pascal Baumann Rupak Majumdar Ramanathan S. Thinniyam Georg Zetzsche,https://doi.org/10.1145/3434325
* A PRACTICAL MODE SYSTEM FOR RECURSIVE DEFINITIONS.,Alban Reynaud Gabriel Scherer Jeremy Yallop,https://doi.org/10.1145/3434326
* FORMALLY VERIFIED SPECULATION AND DEOPTIMIZATION IN A JIT COMPILER.,Aurèle Barrière Sandrine Blazy Olivier Flückiger David Pichardie Jan Vitek,https://doi.org/10.1145/3434327
* TAMING X86-TSO PERSISTENCY.,Artem Khyzha Ori Lahav,https://doi.org/10.1145/3434328
* DECIDING Ω-REGULAR PROPERTIES ON LINEAR RECURRENCE SEQUENCES.,Shaull Almagor Toghrul Karimov Edon Kelmendi Joël Ouaknine James Worrell,https://doi.org/10.1145/3434329
* AUTOMATICALLY ELIMINATING SPECULATIVE LEAKS FROM CRYPTOGRAPHIC CODE WITH BLADE.,Marco Vassena Craig Disselkoen Klaus von Gleissenthall Sunjay Cauligi Rami Gökhan Kici Ranjit Jhala Dean M. Tullsen Deian Stefan,https://doi.org/10.1145/3434330
* A GRADED DEPENDENT TYPE SYSTEM WITH A USAGE-AWARE SEMANTICS.,Pritam Choudhury Harley Eades III Richard A. Eisenberg Stephanie Weirich,https://doi.org/10.1145/3434331
* THE (IN)EFFICIENCY OF INTERACTION.,Beniamino Accattoli Ugo Dal Lago Gabriele Vanoni,https://doi.org/10.1145/3434332
* A PRE-EXPECTATION CALCULUS FOR PROBABILISTIC SENSITIVITY.,Alejandro Aguirre Gilles Barthe Justin Hsu Benjamin Lucien Kaminski Joost-Pieter Katoen Christoph Matheja,https://doi.org/10.1145/3434333
* CORPSE REVIVER: SOUND AND EFFICIENT GRADUAL TYPING VIA CONTRACT VERIFICATION.,Cameron Moy Phuc C. Nguyen Sam Tobin-Hochstadt David Van Horn,https://doi.org/10.1145/3434334
* COMBINING THE TOP-DOWN PROPAGATION AND BOTTOM-UP ENUMERATION FOR INDUCTIVE PROGRAM SYNTHESIS.,Woosuk Lee,https://doi.org/10.1145/3434335
* INTENSIONAL DATATYPE REFINEMENT: WITH APPLICATION TO SCALABLE VERIFICATION OF PATTERN-MATCH SAFETY.,Eddie Jones Steven J. Ramsay,https://doi.org/10.1145/3434336
* DECIDING REACHABILITY UNDER PERSISTENT X86-TSO.,Parosh Aziz Abdulla Mohamed Faouzi Atig Ahmed Bouajjani K. Narayan Kumar Prakash Saivasan,https://doi.org/10.1145/3434337
* FUNCTORIAL SEMANTICS FOR PARTIAL THEORIES.,Ivan Di Liberti Fosco Loregiàn Chad Nester Pawel Sobocinski,https://doi.org/10.1145/3434338
* PARADOXES OF PROBABILISTIC PROGRAMMING: AND HOW TO CONDITION ON EVENTS OF MEASURE ZERO WITH INFINITESIMAL PROBABILITIES.,Jules Jacobs,https://doi.org/10.1145/3434339
* ON THE COMPLEXITY OF BIDIRECTED INTERLEAVED DYCK-REACHABILITY.,Yuanbo Li Qirun Zhang Thomas W. Reps,https://doi.org/10.1145/3434340
* THE TAMING OF THE REW: A TYPE THEORY WITH COMPUTATIONAL ASSUMPTIONS.,Jesper Cockx Nicolas Tabareau Théo Winterhalter,https://doi.org/10.1145/3434341
* ABSTRACTING GRADUAL TYPING MOVING FORWARD: PRECISE AND SPACE-EFFICIENT.,Felipe Bañados Schwerter Alison M. Clark Khurram A. Jafery Ronald Garcia,https://doi.org/10.1145/3434342
* AN ORDER-AWARE DATAFLOW MODEL FOR PARALLEL UNIX PIPELINES.,Shivam Handa Konstantinos Kallas Nikos Vasilakis Martin C. Rinard,https://doi.org/10.1145/3473570
* GETTING TO THE POINT: INDEX SETS AND PARALLELISM-PRESERVING AUTODIFF FOR POINTFUL ARRAY PROGRAMMING.,Adam Paszke Daniel D. Johnson David Duvenaud Dimitrios Vytiniotis Alexey Radul Matthew J. Johnson Jonathan Ragan-Kelley Dougal Maclaurin,https://doi.org/10.1145/3473593
* OF JAVASCRIPT AOT COMPILATION PERFORMANCE.,Manuel Serrano,https://doi.org/10.1145/3473575
* GENERALIZED EVIDENCE PASSING FOR EFFECT HANDLERS: EFFICIENT COMPILATION OF EFFECT HANDLERS TO C.,Ningning Xie Daan Leijen,https://doi.org/10.1145/3473576
* SYMBOLIC AND AUTOMATIC DIFFERENTIATION OF LANGUAGES.,Conal Elliott,https://doi.org/10.1145/3473583
* ALGEBRAS FOR WEIGHTED SEARCH.,Donnacha Oisín Kidney Nicolas Wu,https://doi.org/10.1145/3473577
* REASONING ABOUT EFFECT INTERACTION BY FUSION.,Zhixuan Yang Nicolas Wu,https://doi.org/10.1145/3473578
* COMPOSITIONAL OPTIMIZATIONS FOR CERTICOQ.,Zoe Paraskevopoulou John M. Li Andrew W. Appel,https://doi.org/10.1145/3473591
* CONTEXTUAL MODAL TYPES FOR ALGEBRAIC EFFECTS AND HANDLERS.,Nikita Zyuzin Aleksandar Nanevski,https://doi.org/10.1145/3473580
* HIGHER-ORDER PROBABILISTIC ADVERSARIAL COMPUTATIONS: CATEGORICAL SEMANTICS AND PROGRAM LOGICS.,Alejandro Aguirre Gilles Barthe Marco Gaboardi Deepak Garg Shin-ya Katsumata Tetsuya Sato,https://doi.org/10.1145/3473598
* NEWLY-SINGLE AND LOVING IT: IMPROVING HIGHER-ORDER MUST-ALIAS ANALYSIS WITH HEAP FRAGMENTS.,Kimball Germane Jay McCarthy,https://doi.org/10.1145/3473601
* EFFICIENT TREE-TRAVERSALS: RECONCILING PARALLELISM AND DENSE DATA REPRESENTATIONS.,Chaitanya Koparkar Mike Rainey Michael Vollmer Milind Kulkarni Ryan R. Newton,https://doi.org/10.1145/3473596
* FORMAL VERIFICATION OF A CONCURRENT BOUNDED QUEUE IN A WEAK MEMORY MODEL.,Glen Mével Jacques-Henri Jourdan,https://doi.org/10.1145/3473571
* STEEL: PROOF-ORIENTED PROGRAMMING IN A DEPENDENTLY TYPED CONCURRENT SEPARATION LOGIC.,Aymeric Fromherz Aseem Rastogi Nikhil Swamy Sydney Gibson Guido Martínez Denis Merigoux Tahina Ramananandro,https://doi.org/10.1145/3473590
* A THEORY OF HIGHER-ORDER SUBTYPING WITH TYPE INTERVALS.,Sandro Stucki Paolo G. Giarrusso,https://doi.org/10.1145/3473574
* PROPOSITIONS-AS-TYPES AND SHARED STATE.,Pedro Rocha Luís Caires,https://doi.org/10.1145/3473584
* THEOREMS FOR FREE FROM SEPARATION LOGIC SPECIFICATIONS.,Lars Birkedal Thomas Dinsdale-Young Armaël Guéneau Guilhem Jaber Kasper Svendsen Nikos Tzevelekos,https://doi.org/10.1145/3473586
"* MODULAR, COMPOSITIONAL, AND EXECUTABLE FORMAL SEMANTICS FOR LLVM IR.",Yannick Zakowski Calvin Beck Irene Yoon Ilia Zaichuk Vadim Zaliva Steve Zdancewic,https://doi.org/10.1145/3473572
* CATALA: A PROGRAMMING LANGUAGE FOR THE LAW.,Denis Merigoux Nicolas Chataing Jonathan Protzenko,https://doi.org/10.1145/3473582
* PERSISTENT SOFTWARE TRANSACTIONAL MEMORY IN HASKELL.,Nicolas Krauter Patrick Raaf Peter Braam Reza Salkhordeh Sebastian Erdweg André Brinkmann,https://doi.org/10.1145/3473568
* CPS TRANSFORMATION WITH AFFINE TYPES FOR CALL-BY-VALUE IMPLICIT POLYMORPHISM.,Taro Sekiyama Takeshi Tsukada,https://doi.org/10.1145/3473600
* PROBNV: PROBABILISTIC VERIFICATION OF NETWORK CONTROL PLANES.,Nick Giannarakis Alexandra Silva David Walker,https://doi.org/10.1145/3473595
* HOW TO EVALUATE BLAME FOR GRADUAL TYPES.,Lukas Lazarek Ben Greenman Matthias Felleisen Christos Dimoulas,https://doi.org/10.1145/3473573
* GHOSTCELL: SEPARATING PERMISSIONS FROM DATA IN RUST.,Joshua Yanovski Hoang-Hai Dang Ralf Jung Derek Dreyer,https://doi.org/10.1145/3473597
* DISTRIBUTING INTERSECTION AND UNION TYPES WITH SPLITS AND DUALITY (FUNCTIONAL PEARL).,Xuejing Huang Bruno C. d. S. Oliveira,https://doi.org/10.1145/3473594
* AUTOMATIC AMORTIZED RESOURCE ANALYSIS WITH THE QUANTUM PHYSICIST'S METHOD.,David M. Kahn Jan Hoffmann,https://doi.org/10.1145/3473581
* ON CONTINUATION-PASSING TRANSFORMATIONS AND EXPECTED COST ANALYSIS.,Martin Avanzini Gilles Barthe Ugo Dal Lago,https://doi.org/10.1145/3473592
* SKIPPING THE BINDER BUREAUCRACY WITH MIXED EMBEDDINGS IN A SEMANTICS COURSE (FUNCTIONAL PEARL).,Adam Chlipala,https://doi.org/10.1145/3473599
* CALCULATING DEPENDENTLY-TYPED COMPILERS (FUNCTIONAL PEARL).,Mitchell Pickard Graham Hutton,https://doi.org/10.1145/3473587
* GRAFS: DECLARATIVE GRAPH ANALYTICS.,Farzin Houshmand Mohsen Lesani Keval Vora,https://doi.org/10.1145/3473588
* AN EXISTENTIAL CRISIS RESOLVED: TYPE INFERENCE FOR FIRST-CLASS EXISTENTIAL TYPES.,Richard A. Eisenberg Guillaume Duboc Stephanie Weirich Daniel Lee,https://doi.org/10.1145/3473569
* CLIENT-SERVER SESSIONS IN LINEAR LOGIC.,Zesen Qian G. A. Kavvos Lars Birkedal,https://doi.org/10.1145/3473567
* CERTIFYING THE SYNTHESIS OF HEAP-MANIPULATING PROGRAMS.,Yasunari Watanabe Kiran Gopinathan George Pîrlea Nadia Polikarpova Ilya Sergey,https://doi.org/10.1145/3473589
* DERIVING EFFICIENT PROGRAM TRANSFORMATIONS FROM REWRITE RULES.,John M. Li Andrew W. Appel,https://doi.org/10.1145/3473579
* REASONING ABOUT THE GARDEN OF FORKING PATHS.,Yao Li Li-yao Xia Stephanie Weirich,https://doi.org/10.1145/3473585
* STATIC DETECTION OF SILENT MISCONFIGURATIONS WITH DEEP INTERACTION ANALYSIS.,Jialu Zhang Ruzica Piskac Ennan Zhai Tianyin Xu,https://doi.org/10.1145/3485517
* DATA-DRIVEN ABDUCTIVE INFERENCE OF LIBRARY SPECIFICATIONS.,Zhe Zhou Robert Dickerson Benjamin Delaware Suresh Jagannathan,https://doi.org/10.1145/3485493
* WHAT WE EVAL IN THE SHADOWS: A LARGE-SCALE STUDY OF EVAL IN R PROGRAMS.,Aviral Goel Pierre Donat-Bouillud Filip Krikava Christoph M. Kirsch Jan Vitek,https://doi.org/10.1145/3485502
* ECROS: BUILDING GLOBAL SCALE SYSTEMS FROM SEQUENTIAL CODE.,Kevin De Porre Carla Ferreira Nuno M. Preguiça Elisa Gonzalez Boix,https://doi.org/10.1145/3485484
* RECONCILING OPTIMIZATION WITH SECURE COMPILATION.,Son Tuan Vu Albert Cohen Arnaud de Grandmaison Christophe Guillon Karine Heydemann,https://doi.org/10.1145/3485519
* COMPILATION OF SPARSE ARRAY PROGRAMMING MODELS.,Rawn Henry Olivia Hsu Rohan Yadav Stephen Chou Kunle Olukotun Saman P. Amarasinghe Fredrik Kjolstad,https://doi.org/10.1145/3485505
* MAKING POINTER ANALYSIS MORE PRECISE BY UNLEASHING THE POWER OF SELECTIVE CONTEXT SENSITIVITY.,Tian Tan Yue Li Xiaoxing Ma Chang Xu Yannis Smaragdakis,https://doi.org/10.1145/3485524
* VESPA: STATIC PROFILING FOR BINARY OPTIMIZATION.,Angelica Aparecida Moreira Guilherme Ottoni Fernando Magno Quintão Pereira,https://doi.org/10.1145/3485521
* SIMTYPER: SOUND TYPE INFERENCE FOR RUBY USING TYPE EQUALITY PREDICTION.,Milod Kazerounian Jeffrey S. Foster Bonan Min,https://doi.org/10.1145/3485483
* LOOPY: INTERACTIVE PROGRAM SYNTHESIS WITH CONTROL STRUCTURES.,Kasra Ferdowsifard Shraddha Barke Hila Peleg Sorin Lerner Nadia Polikarpova,https://doi.org/10.1145/3485530
* A MULTIPARTY SESSION TYPING DISCIPLINE FOR FAULT-TOLERANT EVENT-DRIVEN DISTRIBUTED PROGRAMMING.,Malte Viering Raymond Hu Patrick Eugster Lukasz Ziarek,https://doi.org/10.1145/3485501
* MUCH ADO ABOUT FAILURES: A FAULT-AWARE MODEL FOR COMPOSITIONAL VERIFICATION OF STRONGLY CONSISTENT DISTRIBUTED SYSTEMS.,Wolf Honoré Jieung Kim Ji-Yong Shin Zhong Shao,https://doi.org/10.1145/3485474
* EFFICIENT COMPILATION OF ALGEBRAIC EFFECT HANDLERS.,Georgios Karachalias Filip Koprivec Matija Pretnar Tom Schrijvers,https://doi.org/10.1145/3485479
* COPY-AND-PATCH COMPILATION: A FAST COMPILATION ALGORITHM FOR HIGH-LEVEL LANGUAGES AND BYTECODE.,Haoran Xu Fredrik Kjolstad,https://doi.org/10.1145/3485513
* PROGRAMMING AND EXECUTION MODELS FOR PARALLEL BOUNDED EXHAUSTIVE TESTING.,Nader Al Awar Kush Jain Christopher J. Rossbach Milos Gligoric,https://doi.org/10.1145/3485543
* INTERPRETABLE NONINTERFERENCE MEASUREMENT AND ITS APPLICATION TO PROCESSOR DESIGNS.,Ziqiao Zhou Michael K. Reiter,https://doi.org/10.1145/3485518
* REACHABILITY TYPES: TRACKING ALIASING AND SEPARATION IN HIGHER-ORDER FUNCTIONAL PROGRAMS.,Yuyan Bao Guannan Wei Oliver Bracevac Yuxuan Jiang Qiyang He Tiark Rompf,https://doi.org/10.1145/3485516
* REWRITE RULE INFERENCE USING EQUALITY SATURATION.,Chandrakana Nandi Max Willsey Amy Zhu Yisu Remy Wang Brett Saiki Adam Anderson Adriana Schulz Dan Grossman Zachary Tatlock,https://doi.org/10.1145/3485496
* TYPE STABILITY IN JULIA: AVOIDING PERFORMANCE PATHOLOGIES IN JIT COMPILATION.,Artem Pelenitsyn Julia Belyakova Benjamin Chung Ross Tate Jan Vitek,https://doi.org/10.1145/3485527
* MULTI-MODAL PROGRAM INFERENCE: A MARRIAGE OF PRE-TRAINED LANGUAGE MODELS AND COMPONENT-BASED SYNTHESIS.,Kia Rahmani Mohammad Raza Sumit Gulwani Vu Le Daniel Morris Arjun Radhakrishna Gustavo Soares Ashish Tiwari,https://doi.org/10.1145/3485535
* FULLY AUTOMATED FUNCTIONAL FUZZING OF ANDROID APPS FOR DETECTING NON-CRASHING LOGIC BUGS.,Ting Su Yichen Yan Jue Wang Jingling Sun Yiheng Xiong Geguang Pu Ke Wang Zhendong Su,https://doi.org/10.1145/3485533
* SECRSL: SECURITY SEPARATION LOGIC FOR C11 RELEASE-ACQUIRE CONCURRENCY.,Pengbo Yan Toby Murray,https://doi.org/10.1145/3485476
* GENERATIVE TYPE-AWARE MUTATION FOR TESTING SMT SOLVERS.,Jiwon Park Dominik Winterer Chengyu Zhang Zhendong Su,https://doi.org/10.1145/3485529
* MODULAR SPECIFICATION AND VERIFICATION OF CLOSURES IN RUST.,Fabian Wolff Aurel Bílý Christoph Matheja Peter Müller Alexander J. Summers,https://doi.org/10.1145/3485522
* SYNTHESIZING CONTRACTS CORRECT MODULO A TEST GENERATOR.,Angello Astorga Shambwaditya Saha Ahmad Dinkins Felicia Wang P. Madhusudan Tao Xie,https://doi.org/10.1145/3485481
* WELL-TYPED PROGRAMS CAN GO WRONG: A STUDY OF TYPING-RELATED BUGS IN JVM COMPILERS.,Stefanos Chaliasos Thodoris Sotiropoulos Georgios-Petros Drosos Charalambos Mitropoulos Dimitris Mitropoulos Diomidis Spinellis,https://doi.org/10.1145/3485500
* SPECIFYING AND TESTING GPU WORKGROUP PROGRESS MODELS.,Tyler Sorensen Lucas F. Salvador Harmit Raval Hugues Evrard John Wickerson Margaret Martonosi Alastair F. Donaldson,https://doi.org/10.1145/3485508
* STUDY OF THE SUBTYPING MACHINE OF NOMINAL SUBTYPING WITH VARIANCE.,Ori Roth,https://doi.org/10.1145/3485514
* A DERIVATIVE-BASED PARSER GENERATOR FOR VISIBLY PUSHDOWN GRAMMARS.,Xiaodong Jia Ashish Kumar Gang Tan,https://doi.org/10.1145/3485528
* AUTOMATIC MIGRATION FROM SYNCHRONOUS TO ASYNCHRONOUS JAVASCRIPT APIS.,Satyajit Gokhale Alexi Turcotte Frank Tip,https://doi.org/10.1145/3485537
* COMPACTING POINTS-TO SETS THROUGH OBJECT CLUSTERING.,Mohamad Barbar Yulei Sui,https://doi.org/10.1145/3485547
* DURABLE FUNCTIONS: SEMANTICS FOR STATEFUL SERVERLESS.,Sebastian Burckhardt Chris Gillum David Justo Konstantinos Kallas Connor McMahon Christopher S. Meiklejohn,https://doi.org/10.1145/3485510
* SEMANTIC PROGRAMMING BY EXAMPLE WITH PRE-TRAINED MODELS.,Gust Verbruggen Vu Le Sumit Gulwani,https://doi.org/10.1145/3485477
* UDF TO SQL TRANSLATION THROUGH COMPOSITIONAL LAZY INDUCTIVE SYNTHESIS.,Guoqiang Zhang Yuanchao Xu Xipeng Shen Isil Dillig,https://doi.org/10.1145/3485489
* PERMCHECKER: A TOOLCHAIN FOR DEBUGGING MEMORY MANAGERS WITH TYPESTATE.,Karl Cronburg Samuel Z. Guyer,https://doi.org/10.1145/3485526
* RICH SPECIFICATIONS FOR ETHEREUM SMART CONTRACT VERIFICATION.,Christian Bräm Marco Eilers Peter Müller Robin Sierra Alexander J. Summers,https://doi.org/10.1145/3485523
* MAKING WEAK MEMORY MODELS FAIR.,Ori Lahav Egor Namakonov Jonas Oberhauser Anton Podkopaev Viktor Vafeiadis,https://doi.org/10.1145/3485475
* THE SEMANTICS OF SHARED MEMORY IN INTEL CPU/FPGA SYSTEMS.,Dan Iorga Alastair F. Donaldson Tyler Sorensen John Wickerson,https://doi.org/10.1145/3485497
* COARSENING OPTIMIZATION FOR DIFFERENTIABLE PROGRAMMING.,Xipeng Shen Guoqiang Zhang Irene Dea Samantha Andow Emilio Arroyo-Fang Neal Gafter Johann George Melissa Grueter Erik Meijer Olin Grigsby Shivers Steffi Stumpos Alanna Tempest Christy Warden Shannon Yang,https://doi.org/10.1145/3485507
* APIFIX: OUTPUT-ORIENTED PROGRAM SYNTHESIS FOR COMBATING BREAKING CHANGES IN LIBRARIES.,Xiang Gao Arjun Radhakrishna Gustavo Soares Ridwan Shariffdeen Sumit Gulwani Abhik Roychoudhury,https://doi.org/10.1145/3485538
* TRANSITIONING FROM STRUCTURAL TO NOMINAL CODE WITH EFFICIENT GRADUAL TYPING.,Fabian Muehlboeck Ross Tate,https://doi.org/10.1145/3485504
* GENERALIZABLE SYNTHESIS THROUGH UNIFICATION.,Ruyi Ji Jingtao Xia Yingfei Xiong Zhenjiang Hu,https://doi.org/10.1145/3485544
"* ONE DOWN, 699 TO GO: OR, SYNTHESISING COMPOSITIONAL DESUGARINGS.",Sándor Bartha James Cheney Vaishak Belle,https://doi.org/10.1145/3485499
* THE READS-FROM EQUIVALENCE FOR THE TSO AND PSO MEMORY MODELS.,Truc Lam Bui Krishnendu Chatterjee Tushar Gautam Andreas Pavlogiannis Viktor Toman,https://doi.org/10.1145/3485541
* JAVADL: AUTOMATICALLY INCREMENTALIZING JAVA BUG PATTERN DETECTION.,Alexandru Dura Christoph Reichenbach Emma Söderberg,https://doi.org/10.1145/3485542
* HOW STATICALLY-TYPED FUNCTIONAL PROGRAMMERS WRITE CODE.,Justin Lubin Sarah E. Chasins,https://doi.org/10.1145/3485532
* SCALABILITY AND PRECISION BY COMBINING EXPRESSIVE TYPE SYSTEMS AND DEDUCTIVE VERIFICATION.,Florian Lanzinger Alexander Weigl Mattias Ulbrich Werner Dietl,https://doi.org/10.1145/3485520
* PROGRAM ANALYSIS VIA EFFICIENT SYMBOLIC ABSTRACTION.,Peisen Yao Qingkai Shi Heqing Huang Charles Zhang,https://doi.org/10.1145/3485495
