args.keyword is: 
args.excludekeyword is: 
==========,PACMPL,TITLE,AUTHORS,URL,===========
* CODE2VEC: LEARNING DISTRIBUTED REPRESENTATIONS OF CODE.,Uri Alon Meital Zilberstein Omer Levy Eran Yahav,https://doi.org/10.1145/3290353
* AN ABSTRACT DOMAIN FOR CERTIFYING NEURAL NETWORKS.,Gagandeep Singh Timon Gehr Markus Püschel Martin T. Vechev,https://doi.org/10.1145/3290354
* A²I: ABSTRACT² INTERPRETATION.,Patrick Cousot Roberto Giacobazzi Francesco Ranzato,https://doi.org/10.1145/3290355
* CONCERTO: A FRAMEWORK FOR COMBINED CONCRETE AND ABSTRACT INTERPRETATION.,John Toman Dan Grossman,https://doi.org/10.1145/3290356
* SKELETAL SEMANTICS AND THEIR INTERPRETATIONS.,Martin Bodin Philippa Gardner Thomas P. Jensen Alan Schmitt,https://doi.org/10.1145/3290357
* REFINEMENT OF PATH EXPRESSIONS FOR STATIC ANALYSIS.,John Cyphert Jason Breck Zachary Kincaid Thomas W. Reps,https://doi.org/10.1145/3290358
* DECIDABLE VERIFICATION OF UNINTERPRETED PROGRAMS.,Umang Mathur P. Madhusudan Mahesh Viswanathan,https://doi.org/10.1145/3290359
* INFERRING FRAME CONDITIONS WITH STATIC CORRELATION ANALYSIS.,Oana Fabiana Andreescu Thomas P. Jensen Stéphane Lescuyer Benoît Montagu,https://doi.org/10.1145/3290360
"* CONTEXT-, FLOW-, AND FIELD-SENSITIVE DATA-FLOW ANALYSIS USING SYNCHRONIZED PUSHDOWN SYSTEMS.",Johannes Späth Karim Ali Eric Bodden,https://doi.org/10.1145/3290361
* DECISION PROCEDURES FOR PATH FEASIBILITY OF STRING-MANIPULATING PROGRAMS WITH COMPLEX OPERATIONS.,Taolue Chen Matthew Hague Anthony W. Lin Philipp Rümmer Zhilin Wu,https://doi.org/10.1145/3290362
* MODULAR QUANTITATIVE MONITORING.,Rajeev Alur Konstantinos Mamouras Caleb Stanford,https://doi.org/10.1145/3290363
* BOUNDED MODEL CHECKING OF SIGNAL TEMPORAL LOGIC PROPERTIES USING SYNTACTIC SEPARATION.,Kyungmin Bae Jia Lee,https://doi.org/10.1145/3290364
* ADVENTURES IN MONITORABILITY: FROM BRANCHING TO LINEAR TIME AND BACK AGAIN.,Luca Aceto Antonis Achilleos Adrian Francalanza Anna Ingólfsdóttir Karoliina Lehtinen,https://doi.org/10.1145/3290365
* EFFICIENT PARAMETERIZED ALGORITHMS FOR DATA PACKING.,Krishnendu Chatterjee Amir Kafshdar Goharshady Nastaran Okati Andreas Pavlogiannis,https://doi.org/10.1145/3290366
* FAST AND EXACT ANALYSIS FOR LRU CACHES.,Valentin Touzeau Claire Maïza David Monniaux Jan Reineke,https://doi.org/10.1145/3290367
* CLOSED FORMS FOR NUMERICAL LOOPS.,Zachary Kincaid Jason Breck John Cyphert Thomas W. Reps,https://doi.org/10.1145/3290368
* EFFICIENT AUTOMATED REPAIR OF HIGH FLOATING-POINT ERRORS IN NUMERICAL LIBRARIES.,Xin Yi Liqian Chen Xiaoguang Mao Tao Ji,https://doi.org/10.1145/3290369
* A TRUE POSITIVES THEOREM FOR A STATIC RACE DETECTOR.,Nikos Gorogiannis Peter W. O'Hearn Ilya Sergey,https://doi.org/10.1145/3290370
* DECOUPLING LOCK-FREE DATA STRUCTURES FROM MEMORY RECLAMATION FOR STATIC ANALYSIS.,Roland Meyer Sebastian Wolff,https://doi.org/10.1145/3290371
* PRETEND SYNCHRONY: SYNCHRONOUS VERIFICATION OF ASYNCHRONOUS DISTRIBUTED PROGRAMS.,Klaus von Gleissenthall Rami Gökhan Kici Alexander Bakst Deian Stefan Ranjit Jhala,https://doi.org/10.1145/3290372
* WEAK-CONSISTENCY SPECIFICATION VIA VISIBILITY RELAXATION.,Michael Emmi Constantin Enea,https://doi.org/10.1145/3290373
"* A CALCULUS FOR ESTEREL: IF CAN, CAN. IF NO CAN, NO CAN.",Spencer P. Florence Shu-Hung You Jesse A. Tov Robert Bruce Findler,https://doi.org/10.1145/3290374
* AN ABSTRACT STACK BASED APPROACH TO VERIFIED COMPOSITIONAL COMPILATION TO MACHINE CODE.,Yuting Wang Pierre Wilke Zhong Shao,https://doi.org/10.1145/3290375
"* A VERIFIED, EFFICIENT EMBEDDING OF A VERIFIABLE ASSEMBLY LANGUAGE.",Aymeric Fromherz Nick Giannarakis Chris Hawblitzel Bryan Parno Aseem Rastogi Nikhil Swamy,https://doi.org/10.1145/3290376
* A SEPARATION LOGIC FOR CONCURRENT RANDOMIZED PROGRAMS.,Joseph Tassarotti Robert Harper,https://doi.org/10.1145/3290377
* IRON: MANAGING OBLIGATIONS IN HIGHER-ORDER CONCURRENT SEPARATION LOGIC.,Ales Bizjak Daniel Gratzer Robbert Krebbers Lars Birkedal,https://doi.org/10.1145/3290378
* JAVERT 2.0: COMPOSITIONAL SYMBOLIC EXECUTION FOR JAVASCRIPT.,José Fragoso Santos Petar Maksimovic Gabriela Sampaio Philippa Gardner,https://doi.org/10.1145/3290379
* EXPLORING C SEMANTICS AND POINTER PROVENANCE.,Kayvan Memarian Victor B. F. Gomes Brooks Davis Stephen Kell Alexander Richardson Robert N. M. Watson Peter Sewell,https://doi.org/10.1145/3290380
* ON LIBRARY CORRECTNESS UNDER WEAK MEMORY CONSISTENCY: SPECIFYING AND VERIFYING CONCURRENT LIBRARIES UNDER DECLARATIVE CONSISTENCY MODELS.,Azalea Raad Marko Doko Lovro Rozic Ori Lahav Viktor Vafeiadis,https://doi.org/10.1145/3290381
* BRIDGING THE GAP BETWEEN PROGRAMMING LANGUAGES AND HARDWARE WEAK MEMORY MODELS.,Anton Podkopaev Ori Lahav Viktor Vafeiadis,https://doi.org/10.1145/3290382
* GROUNDING THIN-AIR READS WITH EVENT STRUCTURES.,Soham Chakraborty Viktor Vafeiadis,https://doi.org/10.1145/3290383
"* ISA SEMANTICS FOR ARMV8-A, RISC-V, AND CHERI-MIPS.",Alasdair Armstrong Thomas Bauereiss Brian Campbell Alastair Reid Kathryn E. Gray Robert M. Norton Prashanth Mundkur Mark Wassell Jon French Christopher Pulte Shaked Flur Ian Stark Neel Krishnaswami Peter Sewell,https://doi.org/10.1145/3290384
* STRUCTURING THE SYNTHESIS OF HEAP-MANIPULATING PROGRAMS.,Nadia Polikarpova Ilya Sergey,https://doi.org/10.1145/3290385
* FRANGEL: COMPONENT-BASED SYNTHESIS WITH CONTROL STRUCTURES.,Kensen Shi Jacob Steinhardt Percy Liang,https://doi.org/10.1145/3290386
* HAMSAZ: REPLICATION COORDINATION ANALYSIS AND SYNTHESIS.,Farzin Houshmand Mohsen Lesani,https://doi.org/10.1145/3290387
* LWEB: INFORMATION FLOW SECURITY FOR MULTI-TIER WEB APPLICATIONS.,James Parker Niki Vazou Michael Hicks,https://doi.org/10.1145/3290388
* FROM FINE- TO COARSE-GRAINED DYNAMIC INFORMATION FLOW CONTROL AND BACK.,Marco Vassena Alejandro Russo Deepak Garg Vineet Rajani Deian Stefan,https://doi.org/10.1145/3290389
* CT-WASM: TYPE-DRIVEN SECURE CRYPTOGRAPHY FOR THE WEB ECOSYSTEM.,Conrad Watt John Renner Natalie Popescu Sunjay Cauligi Deian Stefan,https://doi.org/10.1145/3290390
* REBUILDING RACKET ON CHEZ SCHEME (EXPERIENCE REPORT).,Matthew Flatt Caner Derici R. Kent Dybvig Andrew W. Keep Gustavo E. Massaccesi Sarah Spall Sam Tobin-Hochstadt Jon Zeppieri,https://doi.org/10.1145/3341642
"* COMPILING WITH CONTINUATIONS, OR WITHOUT? WHATEVER.",Youyou Cong Leo Osvald Grégory M. Essertel Tiark Rompf,https://doi.org/10.1145/3341643
* LAMBDA CALCULUS WITH ALGEBRAIC SIMPLIFICATION FOR REDUCTION PARALLELIZATION BY EQUATIONAL REASONING.,Akimasa Morihata,https://doi.org/10.1145/3341644
* FAIRNESS IN RESPONSIVE PARALLELISM.,Stefan K. Muller Sam Westrick Umut A. Acar,https://doi.org/10.1145/3341685
* NARCISSUS: CORRECT-BY-CONSTRUCTION DERIVATION OF DECODERS AND ENCODERS FROM BINARY FORMATS.,Benjamin Delaware Sorawit Suriyakarn Clément Pit-Claudel Qianchuan Ye Adam Chlipala,https://doi.org/10.1145/3341686
* CLOSURE CONVERSION IS SAFE FOR SPACE.,Zoe Paraskevopoulou Andrew W. Appel,https://doi.org/10.1145/3341687
* LINEAR CAPABILITIES FOR FULLY ABSTRACT COMPILATION OF SEPARATION-LOGIC-VERIFIED CODE.,Thomas Van Strydonck Frank Piessens Dominique Devriese,https://doi.org/10.1145/3341688
* THE NEXT 700 COMPILER CORRECTNESS THEOREMS (FUNCTIONAL PEARL).,Daniel Patterson Amal Ahmed,https://doi.org/10.1145/3341689
* EQUATIONS RELOADED: HIGH-LEVEL DEPENDENTLY-TYPED FUNCTIONAL PROGRAMMING AND PROVING IN COQ.,Matthieu Sozeau Cyprien Mangin,https://doi.org/10.1145/3341690
* CUBICAL AGDA: A DEPENDENTLY TYPED PROGRAMMING LANGUAGE WITH UNIVALENCE AND HIGHER INDUCTIVE TYPES.,Andrea Vezzosi Anders Mörtberg Andreas Abel,https://doi.org/10.1145/3341691
* APPROXIMATE NORMALIZATION FOR GRADUAL DEPENDENT TYPES.,Joseph Eremondi Éric Tanter Ronald Garcia,https://doi.org/10.1145/3341692
* SIMPLE NONINTERFERENCE FROM PARAMETRICITY.,Maximilian Algehed Jean-Philippe Bernardy,https://doi.org/10.1145/3341693
* SELECTIVE APPLICATIVE FUNCTORS.,Andrey Mokhov Georgy Lukyanov Simon Marlow Jerémie Dimino,https://doi.org/10.1145/3341694
* COHERENCE OF TYPE CLASS RESOLUTION.,Gert-Jan Bottu Ningning Xie Koar Marntirosian Tom Schrijvers,https://doi.org/10.1145/3341695
* RELATIONAL COST ANALYSIS FOR FUNCTIONAL-IMPERATIVE PROGRAMS.,Weihao Qu Marco Gaboardi Deepak Garg,https://doi.org/10.1145/3341696
* FUZZI: A THREE-LEVEL LOGIC FOR DIFFERENTIAL PRIVACY.,Hengchu Zhang Edo Roth Andreas Haeberlen Benjamin C. Pierce Aaron Roth,https://doi.org/10.1145/3341697
* SYNTHESIZING DIFFERENTIALLY PRIVATE PROGRAMS.,Calvin Smith Aws Albarghouthi,https://doi.org/10.1145/3341698
* SYNTHESIZING SYMMETRIC LENSES.,Anders Miltner Solomon Maina Kathleen Fisher Benjamin C. Pierce David Walker Steve Zdancewic,https://doi.org/10.1145/3341699
* DEMYSTIFYING DIFFERENTIABLE PROGRAMMING: SHIFT/RESET THE PENULTIMATE BACKPROPAGATOR.,Fei Wang Daniel Zheng James M. Decker Xilun Wu Grégory M. Essertel Tiark Rompf,https://doi.org/10.1145/3341700
* EFFICIENT DIFFERENTIABLE PROGRAMMING IN A FUNCTIONAL ARRAY-PROCESSING LANGUAGE.,Amir Shaikhha Andrew W. Fitzgibbon Dimitrios Vytiniotis Simon Peyton Jones,https://doi.org/10.1145/3341701
* FROM HIGH-LEVEL INFERENCE ALGORITHMS TO EFFICIENT CODE.,Rajan Walia Praveen Narayanan Jacques Carette Sam Tobin-Hochstadt Chung-chieh Shan,https://doi.org/10.1145/3341702
* SOUND AND ROBUST SOLID MODELING VIA EXACT REAL ARITHMETIC AND CONTINUITY.,Benjamin Sherman Jesse Michel Michael Carbin,https://doi.org/10.1145/3341703
* DEPENDENTLY TYPED HASKELL IN INDUSTRY (EXPERIENCE REPORT).,David Thrane Christiansen Iavor S. Diatchki Robert Dockins Joe Hendrix Tristan Ravitch,https://doi.org/10.1145/3341704
* A ROLE FOR DEPENDENT TYPES IN HASKELL.,Stephanie Weirich Pritam Choudhury Antoine Voizard Richard A. Eisenberg,https://doi.org/10.1145/3341705
* HIGHER-ORDER TYPE-LEVEL PROGRAMMING IN HASKELL.,Csongor Kiss Tony Field Susan Eisenbach Simon Peyton Jones,https://doi.org/10.1145/3341706
* A PREDICATE TRANSFORMER SEMANTICS FOR EFFECTS (FUNCTIONAL PEARL).,Wouter Swierstra Tim Baanen,https://doi.org/10.1145/3341707
* DIJKSTRA MONADS FOR ALL.,Kenji Maillard Danel Ahman Robert Atkey Guido Martínez Catalin Hritcu Exequiel Rivas Éric Tanter,https://doi.org/10.1145/3341708
* MECHANIZED RELATIONAL VERIFICATION OF CONCURRENT PROGRAMS WITH CONTINUATIONS.,Amin Timany Lars Birkedal,https://doi.org/10.1145/3341709
* SEQUENTIAL PROGRAMMING FOR REPLICATED DATA STORES.,Nicholas V. Lewchenko Arjun Radhakrishna Akash Gaonkar Pavol Cerný,https://doi.org/10.1145/3341710
* IMPLEMENTING A MODAL DEPENDENT TYPE THEORY.,Daniel Gratzer Jonathan Sterling Lars Birkedal,https://doi.org/10.1145/3341711
* A REASONABLY EXCEPTIONAL TYPE THEORY.,Pierre-Marie Pédrot Nicolas Tabareau Hans Jacob Fehrmann Éric Tanter,https://doi.org/10.1145/3341712
* SIMPLY RATT: A FITCH-STYLE MODAL CALCULUS FOR REACTIVE PROGRAMMING WITHOUT SPACE LEAKS.,Patrick Bahr Christian Graulund Rasmus Ejlers Møgelberg,https://doi.org/10.1145/3341713
* QUANTITATIVE PROGRAM REASONING WITH GRADED MODAL TYPES.,Dominic Orchard Vilem-Benjamin Liepelt Harley Eades III,https://doi.org/10.1145/3341714
* MIXED LINEAR AND NON-LINEAR RECURSIVE TYPES.,Bert Lindenhovius Michael W. Mislove Vladimir Zamdzhiev,https://doi.org/10.1145/3341715
* A MECHANICAL FORMALIZATION OF HIGHER-RANKED POLYMORPHIC TYPE INFERENCE.,Jinxu Zhao Bruno C. d. S. Oliveira Tom Schrijvers,https://doi.org/10.1145/3341716
* AN EFFICIENT ALGORITHM FOR TYPE-SAFE STRUCTURAL DIFFING.,Victor Cacciari Miraldo Wouter Swierstra,https://doi.org/10.1145/3341717
* CALL-BY-NEED IS CLAIRVOYANT CALL-BY-VALUE.,Jennifer Hackett Graham Hutton,https://doi.org/10.1145/3341718
* TEACHING THE ART OF FUNCTIONAL PROGRAMMING USING AUTOMATED GRADING (EXPERIENCE REPORT).,Aliya Hameer Brigitte Pientka,https://doi.org/10.1145/3341719
* LAMBDA: THE ULTIMATE SUBLANGUAGE (EXPERIENCE REPORT).,Jeremy Yallop Leo White,https://doi.org/10.1145/3342713
* CLOTHO: DIRECTED TEST GENERATION FOR WEAKLY CONSISTENT DATABASE SYSTEMS.,Kia Rahmani Kartik Nagar Benjamin Delaware Suresh Jagannathan,https://doi.org/10.1145/3360543
* PROBABILISTIC VERIFICATION OF FAIRNESS PROPERTIES VIA CONCENTRATION.,Osbert Bastani Xin Zhang Armando Solar-Lezama,https://doi.org/10.1145/3360544
* VERIFYING SAFETY AND ACCURACY OF APPROXIMATE PARALLEL PROGRAMS VIA CANONICAL SEQUENTIALIZATION.,Vimuth Fernando Keyur Joshi Sasa Misailovic,https://doi.org/10.1145/3360545
* QUBIT ALLOCATION AS A COMBINATION OF SUBGRAPH ISOMORPHISM AND TOKEN SWAPPING.,Marcos Yukio Siraichi Vinícius Fernandes dos Santos Caroline Collange Fernando Magno Quintão Pereira,https://doi.org/10.1145/3360546
* MODULAR VERIFICATION OF HEAP REACHABILITY PROPERTIES IN SEPARATION LOGIC.,Arshavir Ter-Gabrielyan Alexander J. Summers Peter Müller,https://doi.org/10.1145/3360547
* COMPLETE MONITORS FOR GRADUAL TYPES.,Ben Greenman Matthias Felleisen Christos Dimoulas,https://doi.org/10.1145/3360548
* TLA+ MODEL CHECKING MADE SYMBOLIC.,Igor Konnov Jure Kukovec Thanh-Hai Tran,https://doi.org/10.1145/3360549
* VALUE-CENTRIC DYNAMIC PARTIAL ORDER REDUCTION.,Krishnendu Chatterjee Andreas Pavlogiannis Viktor Toman,https://doi.org/10.1145/3360550
* SEQ: A HIGH-PERFORMANCE LANGUAGE FOR BIOINFORMATICS.,Ariya Shajii Ibrahim Numanagic Riyadh Baghdadi Bonnie Berger Saman P. Amarasinghe,https://doi.org/10.1145/3360551
* STAGED ABSTRACT INTERPRETERS: FAST AND MODULAR WHOLE-PROGRAM ANALYSIS VIA META-PROGRAMMING.,Guannan Wei Yuxuan Chen Tiark Rompf,https://doi.org/10.1145/3360552
* DERIVATIVE GRAMMARS: A SYMBOLIC APPROACH TO PARSING WITH DERIVATIVES.,Ian Henriksen Gianfranco Bilardi Keshav Pingali,https://doi.org/10.1145/3360553
* EFFICIENT LOCK-FREE DURABLE SETS.,Yoav Zuriel Michal Friedman Gali Sheffi Nachshon Cohen Erez Petrank,https://doi.org/10.1145/3360554
* MODULAR VERIFICATION FOR ALMOST-SURE TERMINATION OF PROBABILISTIC PROGRAMS.,Mingzhang Huang Hongfei Fu Krishnendu Chatterjee Amir Kafshdar Goharshady,https://doi.org/10.1145/3360555
* IVT: AN EFFICIENT METHOD FOR SHARING SUBTYPE POLYMORPHIC OBJECTS.,Yu-Ping Wang Xu-Qiang Hu Zi-Xin Zou Wende Tan Gang Tan,https://doi.org/10.1145/3360556
* REFINEMENT KINDS: TYPE-SAFE PROGRAMMING WITH PRACTICAL TYPE-LEVEL COMPUTATION.,Luís Caires Bernardo Toninho,https://doi.org/10.1145/3360557
* PROGRAM SYNTHESIS WITH ALGEBRAIC LIBRARY SPECIFICATIONS.,Benjamin Mariano Josh Reese Siyuan Xu ThanhVu Nguyen Xiaokang Qiu Jeffrey S. Foster Armando Solar-Lezama,https://doi.org/10.1145/3360558
* WEAKENING WEBASSEMBLY.,Conrad Watt Andreas Rossberg Jean Pichon-Pharabod,https://doi.org/10.1145/3360559
* GENERATING A FLUENT API WITH SYNTAX CHECKING FROM AN LR GRAMMAR.,Tetsuro Yamazaki Tomoki Nakamaru Kazuhiro Ichikawa Shigeru Chiba,https://doi.org/10.1145/3360560
* WEAK PERSISTENCY SEMANTICS FROM THE GROUND UP: FORMALISING THE PERSISTENCY SEMANTICS OF ARMV8 AND TRANSACTIONAL MODELS.,Azalea Raad John Wickerson Viktor Vafeiadis,https://doi.org/10.1145/3360561
* DEEPSEA: A LANGUAGE FOR CERTIFIED SYSTEM SOFTWARE.,Vilhelm Sjöberg Yuyang Sang Shu-Chun Weng Zhong Shao,https://doi.org/10.1145/3360562
* BDA: PRACTICAL DEPENDENCE ANALYSIS FOR BINARY EXECUTABLES BY UNBIASED WHOLE-PROGRAM PATH SAMPLING AND PER-PATH ABSTRACT INTERPRETATION.,Zhuo Zhang Wei You Guanhong Tao Guannan Wei Yonghwi Kwon Xiangyu Zhang,https://doi.org/10.1145/3360563
* ASPHALION: TRUSTWORTHY SHIELDING AGAINST BYZANTINE FAULTS.,Ivana Vukotic Vincent Rahli Paulo Jorge Esteves Veríssimo,https://doi.org/10.1145/3360564
* AUTOMATIC REPAIR OF REGULAR EXPRESSIONS.,Rong Pan Qinheping Hu Gaowei Xu Loris D'Antoni,https://doi.org/10.1145/3360565
* STATIC ANALYSIS WITH DEMAND-DRIVEN VALUE REFINEMENT.,Benno Stein Benjamin Barslev Nielsen Bor-Yuh Evan Chang Anders Møller,https://doi.org/10.1145/3360566
* RELATIONAL VERIFICATION USING REINFORCEMENT LEARNING.,Jia Chen Jiayi Wei Yu Feng Osbert Bastani Isil Dillig,https://doi.org/10.1145/3360567
* A FORMALIZATION OF JAVA'S CONCURRENT ACCESS MODES.,John Bender Jens Palsberg,https://doi.org/10.1145/3360568
* ON THE FLY SYNTHESIS OF EDIT SUGGESTIONS.,Anders Miltner Sumit Gulwani Vu Le Alan Leung Arjun Radhakrishna Gustavo Soares Ashish Tiwari Abhishek Udupa,https://doi.org/10.1145/3360569
* A FAULT-TOLERANT PROGRAMMING MODEL FOR DISTRIBUTED INTERACTIVE APPLICATIONS.,Ragnar Mogk Joscha Drechsler Guido Salvaneschi Mira Mezini,https://doi.org/10.1145/3360570
* A PATH TO DOT: FORMALIZING FULLY PATH-DEPENDENT TYPES.,Marianna Rapoport Ondrej Lhoták,https://doi.org/10.1145/3360571
* RELIABLE AND FAST DWARF-BASED STACK UNWINDING.,Théophile Bastian Stephen Kell Francesco Zappa Nardelli,https://doi.org/10.1145/3360572
* LEVERAGING RUST TYPES FOR MODULAR SPECIFICATION AND VERIFICATION.,Vytautas Astrauskas Peter Müller Federico Poli Alexander J. Summers,https://doi.org/10.1145/3360573
* PRECISION-PRESERVING YET FAST OBJECT-SENSITIVE POINTER ANALYSIS WITH PARTIAL CONTEXT SENSITIVITY.,Jingbo Lu Jingling Xue,https://doi.org/10.1145/3360574
* FORMAL FOUNDATIONS OF SERVERLESS COMPUTING.,Abhinav Jangda Donald Pinckney Yuriy Brun Arjun Guha,https://doi.org/10.1145/3360575
