args.keyword is: 
args.excludekeyword is: 
==========,PACMPL,TITLE,AUTHORS,URL,===========
* KATER: AUTOMATING WEAK MEMORY MODEL METATHEORY AND CONSISTENCY CHECKING.,Michalis Kokologiannakis Ori Lahav Viktor Vafeiadis,https://doi.org/10.1145/3571212
* AN ALGEBRA OF ALIGNMENT FOR RELATIONAL VERIFICATION.,Timos Antonopoulos Eric Koskinen Ton Chanh Le Ramana Nagasamudram David A. Naumann Minh Ngo,https://doi.org/10.1145/3571213
* OPTIMAL CHC SOLVING VIA TERMINATION PROOFS.,Yu Gu Takeshi Tsukada Hiroshi Unno,https://doi.org/10.1145/3571214
* TOWARDS A HIGHER-ORDER MATHEMATICAL OPERATIONAL SEMANTICS.,Sergey Goncharov Stefan Milius Lutz Schröder Stelios Tsampas Henning Urbat,https://doi.org/10.1145/3571215
* UNREALIZABILITY LOGIC.,Jinwoo Kim Loris D'Antoni Thomas W. Reps,https://doi.org/10.1145/3571216
* THE GEOMETRY OF CAUSALITY: MULTI-TOKEN GEOMETRY OF INTERACTION AND ITS CAUSAL UNFOLDING.,Simon Castellan Pierre Clairambault,https://doi.org/10.1145/3571217
* A HIGH-LEVEL SEPARATION LOGIC FOR HEAP SPACE UNDER GARBAGE COLLECTION.,Alexandre Moine Arthur Charguéraud François Pottier,https://doi.org/10.1145/3571218
* THE PATH TO DURABLE LINEARIZABILITY.,Emanuele D'Osualdo Azalea Raad Viktor Vafeiadis,https://doi.org/10.1145/3571219
* DIMSUM: A DECENTRALIZED APPROACH TO MULTI-LANGUAGE SEMANTICS AND VERIFICATION.,Michael Sammler Simon Spies Youngju Song Emanuele D'Osualdo Robbert Krebbers Deepak Garg Derek Dreyer,https://doi.org/10.1145/3571220
* A GENERAL NONINTERFERENCE POLICY FOR POLYNOMIAL TIME.,Emmanuel Hainry Romain Péchoux,https://doi.org/10.1145/3571221
* COQQ: FOUNDATIONAL VERIFICATION OF QUANTUM PROGRAMS.,Li Zhou Gilles Barthe Pierre-Yves Strub Junyi Liu Mingsheng Ying,https://doi.org/10.1145/3571222
* A CORE CALCULUS FOR EQUATIONAL PROOFS OF CRYPTOGRAPHIC PROTOCOLS.,Joshua Gancher Kristina Sojakova Xiong Fan Elaine Shi Greg Morrisett,https://doi.org/10.1145/3571223
* MAKING A TYPE DIFFERENCE: SUBTRACTION ON INTERSECTION TYPES AS GENERALIZED RECORD OPERATIONS.,Han Xu Xuejing Huang Bruno C. d. S. Oliveira,https://doi.org/10.1145/3571224
* QUNITY: A UNIFIED LANGUAGE FOR QUANTUM AND CLASSICAL COMPUTING.,Finn Voichick Liyi Li Robert Rand Michael Hicks,https://doi.org/10.1145/3571225
* FLASHFILL++: SCALING PROGRAMMING BY EXAMPLE BY CUTTING TO THE CHASE.,José Cambronero Sumit Gulwani Vu Le Daniel Perelman Arjun Radhakrishna Clint Simon Ashish Tiwari,https://doi.org/10.1145/3571226
* WITNESSABILITY OF UNDECIDABLE PROBLEMS.,Shuo Ding Qirun Zhang,https://doi.org/10.1145/3571227
* SINGLE-SOURCE-SINGLE-TARGET INTERLEAVED-DYCK REACHABILITY VIA INTEGER LINEAR PROGRAMMING.,Yuanbo Li Qirun Zhang Thomas W. Reps,https://doi.org/10.1145/3571228
* HIGHER-ORDER LEAK AND DEADLOCK FREE LOCKS.,Jules Jacobs Stephanie Balzer,https://doi.org/10.1145/3571229
* A ROBUST THEORY OF SERIES PARALLEL GRAPHS.,Rajeev Alur Caleb Stanford Christopher Watson,https://doi.org/10.1145/3571230
* A COMPOSITIONAL THEORY OF LINEARIZABILITY.,Arthur Oliveira Vale Zhong Shao Yixuan Chen,https://doi.org/10.1145/3571231
* CONDITIONAL CONTEXTUAL REFINEMENT.,Youngju Song Minki Cho Dongjae Lee Chung-Kil Hur Michael Sammler Derek Dreyer,https://doi.org/10.1145/3571232
* TAIL RECURSION MODULO CONTEXT: AN EQUATIONAL APPROACH.,Daan Leijen Anton Lorenzen,https://doi.org/10.1145/3571233
* TOP-DOWN SYNTHESIS FOR LIBRARY LEARNING.,Matthew Bowers Theo X. Olausson Lionel Wong Gabriel Grand Joshua B. Tenenbaum Kevin Ellis Armando Solar-Lezama,https://doi.org/10.1145/3571234
* ADMISSIBLE TYPES-TO-PERS RELATIVIZATION IN HIGHER-ORDER LOGIC.,Andrei Popescu Dmitriy Traytel,https://doi.org/10.1145/3571235
* YOU ONLY LINEARIZE ONCE: TANGENTS TRANSPOSE TO GRADIENTS.,Alexey Radul Adam Paszke Roy Frostig Matthew J. Johnson Dougal Maclaurin,https://doi.org/10.1145/3571236
* WHEN LESS IS MORE: CONSEQUENCE-FINDING IN A WEAK THEORY OF ARITHMETIC.,Zachary Kincaid Nicolas Koh Shaowei Zhu,https://doi.org/10.1145/3571237
* DYNAMIC RACE DETECTION WITH O(1) SAMPLES.,Mosaad Al Thokair Minjian Zhang Umang Mathur Mahesh Viswanathan,https://doi.org/10.1145/3571238
* AFFINE MONADS AND LAZY STRUCTURES FOR BAYESIAN PROGRAMMING.,Swaraj Dash Younesse Kaddar Hugo Paquet Sam Staton,https://doi.org/10.1145/3571239
* DARGENT: A SILVER BULLET FOR VERIFIED DATA LAYOUT REFINEMENT.,Zilin Chen Ambroise Lafont Liam O'Connor Gabriele Keller Craig McLaughlin Vincent Jackson Christine Rizkallah,https://doi.org/10.1145/3571240
* RECURSIVE SUBTYPING FOR ALL.,Litao Zhou Yaoda Zhou Bruno C. d. S. Oliveira,https://doi.org/10.1145/3571241
* STRATIFIED COMMUTATIVITY IN VERIFICATION ALGORITHMS FOR CONCURRENT PROGRAMS.,Azadeh Farzan Dominik Klumpp Andreas Podelski,https://doi.org/10.1145/3571242
"* TYPE-PRESERVING, DEPENDENCE-AWARE GUIDE GENERATION FOR SOUND, EFFECTIVE AMORTIZED PROBABILISTIC INFERENCE.",Jianlin Li Leni Ven Pengyuan Shi Yizhou Zhang,https://doi.org/10.1145/3571243
* QUANTITATIVE INHABITATION FOR DIFFERENT LAMBDA CALCULI IN A UNIFYING FRAMEWORK.,Victor Arrial Giulio Guerrieri Delia Kesner,https://doi.org/10.1145/3571244
* FAST COALGEBRAIC BISIMILARITY MINIMIZATION.,Jules Jacobs Thorsten Wißmann,https://doi.org/10.1145/3571245
* AN OPERATIONAL APPROACH TO LIBRARY ABSTRACTION UNDER RELAXED MEMORY CONCURRENCY.,Abhishek Kr Singh Ori Lahav,https://doi.org/10.1145/3571246
* EFFICIENT DUAL-NUMBERS REVERSE AD VIA WELL-KNOWN PROGRAM TRANSFORMATIONS.,Tom Smeding Matthijs Vákár,https://doi.org/10.1145/3571247
* A PARTIAL ORDER VIEW OF MESSAGE-PASSING COMMUNICATION MODELS.,Cinzia Di Giusto Davide Ferré Laetitia Laversa Étienne Lozes,https://doi.org/10.1145/3571248
* COMBINING FUNCTIONAL AND AUTOMATA SYNTHESIS TO DISCOVER CAUSAL REACTIVE PROGRAMS.,Ria Das Joshua B. Tenenbaum Armando Solar-Lezama Zenna Tavares,https://doi.org/10.1145/3571249
* AN ORDER-THEORETIC ANALYSIS OF UNIVERSE POLYMORPHISM.,Kuen-Bang Hou (Favonia) Carlo Angiuli Reed Mullanix,https://doi.org/10.1145/3571250
* STATICALLY RESOLVABLE AMBIGUITY.,Viktor Palmkvist Elias Castegren Philipp Haller David Broman,https://doi.org/10.1145/3571251
* THE FINE-GRAINED COMPLEXITY OF CFL REACHABILITY.,Paraschos Koutris Shaleen Deep,https://doi.org/10.1145/3571252
* TAKING BACK CONTROL IN AN INTERMEDIATE REPRESENTATION FOR GPU COMPUTING.,Vasileios Klimis Jack Clark Alan Baker David Neto John Wickerson Alastair F. Donaldson,https://doi.org/10.1145/3571253
"* CHOICE TREES: REPRESENTING NONDETERMINISTIC, RECURSIVE, AND IMPURE PROGRAMS IN COQ.",Nicolas Chappe Paul He Ludovic Henrio Yannick Zakowski Steve Zdancewic,https://doi.org/10.1145/3571254
* HEFTY ALGEBRAS: MODULAR ELABORATION OF HIGHER-ORDER ALGEBRAIC EFFECTS.,Casper Bach Poulsen Cas van der Rest,https://doi.org/10.1145/3571255
* ELEMENTS OF QUANTITATIVE REWRITING.,Francesco Gavazzo Cecilia Di Florio,https://doi.org/10.1145/3571256
* DECONSTRUCTING THE CALCULUS OF RELATIONS WITH TAPE DIAGRAMS.,Filippo Bonchi Alessandro Di Giorgio Alessio Santamaria,https://doi.org/10.1145/3571257
* SSA TRANSLATION IS AN ABSTRACT INTERPRETATION.,Matthieu Lemerre,https://doi.org/10.1145/3571258
* PROBABILISTIC RESOURCE-AWARE SESSION TYPES.,Ankush Das Di Wang Jan Hoffmann,https://doi.org/10.1145/3571259
* A CALCULUS FOR AMORTIZED EXPECTED RUNTIMES.,Kevin Batz Benjamin Lucien Kaminski Joost-Pieter Katoen Christoph Matheja Lena Verscht,https://doi.org/10.1145/3571260
* RECONCILING SHANNON AND SCOTT WITH A LATTICE OF COMPUTABLE INFORMATION.,Sebastian Hunt David Sands Sandro Stucki,https://doi.org/10.1145/3571740
* HIGHER-ORDER MSL HORN CONSTRAINTS.,Jerome Jochems Eddie Jones Steven J. Ramsay,https://doi.org/10.1145/3571262
* INDUCTIVE SYNTHESIS OF STRUCTURALLY RECURSIVE FUNCTIONAL PROGRAMS FROM NON-RECURSIVE EXPRESSIONS.,Woosuk Lee Hangyeol Cho,https://doi.org/10.1145/3571263
* TEMPORAL VERIFICATION WITH ANSWER-EFFECT MODIFICATION: DEPENDENT TEMPORAL TYPE-AND-EFFECT SYSTEM WITH DELIMITED CONTINUATIONS.,Taro Sekiyama Hiroshi Unno,https://doi.org/10.1145/3571264
* MODULAR PRIMAL-DUAL FIXPOINT LOGIC SOLVING FOR TEMPORAL VERIFICATION.,Hiroshi Unno Tachio Terauchi Yu Gu Eric Koskinen,https://doi.org/10.1145/3571265
* CONTEXT-BOUNDED VERIFICATION OF CONTEXT-FREE SPECIFICATIONS.,Pascal Baumann Moses Ganardi Rupak Majumdar Ramanathan S. Thinniyam Georg Zetzsche,https://doi.org/10.1145/3571266
* IMPREDICATIVE OBSERVATIONAL EQUALITY.,Loïc Pujet Nicolas Tabareau,https://doi.org/10.1145/3571739
* ACCELERATING FUZZING THROUGH PREFIX-GUIDED EXECUTION.,Shaohua Li Zhendong Su,https://doi.org/10.1145/3586027
* SOLVING CONDITIONAL LINEAR RECURRENCES FOR PROGRAM VERIFICATION: THE PERIODIC CASE.,Chenglin Wang Fangzhen Lin,https://doi.org/10.1145/3586028
* GENERATING PROOF CERTIFICATES FOR A LANGUAGE-AGNOSTIC DEDUCTIVE PROGRAM VERIFIER.,Zhengyao Lin Xiaohong Chen Minh-Thai Trinh John Wang Grigore Rosu,https://doi.org/10.1145/3586029
* GROUNDED COPILOT: HOW PROGRAMMERS INTERACT WITH CODE-GENERATING MODELS.,Shraddha Barke Michael B. James Nadia Polikarpova,https://doi.org/10.1145/3586030
* HYBRID MULTIPARTY SESSION TYPES: COMPOSITIONALITY FOR PROTOCOL SPECIFICATION THROUGH ENDPOINT PROJECTION.,Lorenzo Gheri Nobuko Yoshida,https://doi.org/10.1145/3586031
* LANGUAGES WITH DECIDABLE LEARNING: A META-THEOREM.,Paul Krogmeier P. Madhusudan,https://doi.org/10.1145/3586032
* ENABLING BOUNDED VERIFICATION OF DOUBLY-UNBOUNDED DISTRIBUTED AGREEMENT-BASED SYSTEMS VIA BOUNDED REGIONS.,Christopher Wagner Nouraldin Jaber Roopsha Samanta,https://doi.org/10.1145/3586033
* USER-CUSTOMIZABLE TRANSPILATION OF SCRIPTING LANGUAGES.,Bo Wang Aashish Kolluri Ivica Nikolic Teodora Baluta Prateek Saxena,https://doi.org/10.1145/3586034
* BIDIRECTIONAL OBJECT-ORIENTED PROGRAMMING: TOWARDS PROGRAMMATIC AND DIRECT MANIPULATION OF OBJECTS.,Xing Zhang Guanchen Guo Xiao He Zhenjiang Hu,https://doi.org/10.1145/3586035
* A GRADUAL PROBABILISTIC LAMBDA CALCULUS.,Wenjia Ye Matías Toro Federico Olmedo,https://doi.org/10.1145/3586036
* VERUS: VERIFYING RUST PROGRAMS USING LINEAR GHOST TYPES.,Andrea Lattuada Travis Hance Chanhee Cho Matthias Brun Isitha Subasinghe Yi Zhou Jon Howell Bryan Parno Chris Hawblitzel,https://doi.org/10.1145/3586037
* FAT POINTERS FOR TEMPORAL MEMORY SAFETY OF C.,Jie Zhou John Criswell Michael Hicks,https://doi.org/10.1145/3586038
* MODULAR COMPONENT-BASED QUANTUM CIRCUIT SYNTHESIS.,Chan Gu Kang Hakjoo Oh,https://doi.org/10.1145/3586039
* A VERIFICATION METHODOLOGY FOR THE ARM® CONFIDENTIAL COMPUTING ARCHITECTURE: FROM A SECURE SPECIFICATION TO SAFE IMPLEMENTATIONS.,Anthony C. J. Fox Gareth Stockwell Shale Xiong Hanno Becker Dominic P. Mulligan Gustavo Petri Nathan Chong,https://doi.org/10.1145/3586040
* COMPOSITIONAL SECURITY DEFINITIONS FOR HIGHER-ORDER WHERE DECLASSIFICATION.,Jan Menz Andrew K. Hirsch Peixuan Li Deepak Garg,https://doi.org/10.1145/3586041
* DEEP LEARNING ROBUSTNESS VERIFICATION FOR FEW-PIXEL ATTACKS.,Yuval Shapira Eran Avneri Dana Drachsler-Cohen,https://doi.org/10.1145/3586042
* PROOF AUTOMATION FOR LINEARIZABILITY IN SEPARATION LOGIC.,Ike Mulder Robbert Krebbers,https://doi.org/10.1145/3586043
* REGULAR EXPRESSION MATCHING USING BIT VECTOR AUTOMATA.,Alexis Le Glaunec Lingkun Kong Konstantinos Mamouras,https://doi.org/10.1145/3586044
* OUTCOME LOGIC: A UNIFYING FOUNDATION FOR CORRECTNESS AND INCORRECTNESS REASONING.,Noam Zilberstein Derek Dreyer Alexandra Silva,https://doi.org/10.1145/3586045
* ALIASING LIMITS ON TRANSLATING C TO SAFE RUST.,Mehmet Emre Peter Boyland Aesha Parekh Ryan Schroeder Kyle Dewey Ben Hardekopf,https://doi.org/10.1145/3586046
* AUTOMATED TRANSLATION OF FUNCTIONAL BIG DATA QUERIES TO SQL.,Guoqiang Zhang Benjamin Mariano Xipeng Shen Isil Dillig,https://doi.org/10.1145/3586047
* LIVE PATTERN MATCHING WITH TYPED HOLES.,Yongwei Yuan Scott Guest Eric Griffis Hannah Potter David Moon Cyrus Omar,https://doi.org/10.1145/3586048
* PUSHING THE LIMIT OF 1-MINIMALITY OF LANGUAGE-AGNOSTIC PROGRAM REDUCTION.,Zhenyang Xu Yongqiang Tian Mengxiao Zhang Gaosen Zhao Yu Jiang Chengnian Sun,https://doi.org/10.1145/3586049
* EXACT RECURSIVE PROBABILISTIC PROGRAMMING.,David Chiang Colin McDonald Chung-chieh Shan,https://doi.org/10.1145/3586050
* LOWER BOUNDS FOR POSSIBLY DIVERGENT PROBABILISTIC PROGRAMS.,Shenghua Feng Mingshuai Chen Han Su Benjamin Lucien Kaminski Joost-Pieter Katoen Naijun Zhan,https://doi.org/10.1145/3586051
* ALGEBRO-GEOMETRIC ALGORITHMS FOR TEMPLATE-BASED SYNTHESIS OF POLYNOMIAL PROGRAMS.,Amir Kafshdar Goharshady S. Hitarth Fatemeh Mohammadi Harshit J. Motwani,https://doi.org/10.1145/3586052
* RANDOMIZED TESTING OF BYZANTINE FAULT TOLERANT ALGORITHMS.,Levin N. Winter Florena Buse Daan de Graaf Klaus von Gleissenthall Burcu Kulahcioglu Ozkan,https://doi.org/10.1145/3586053
* VERIFICATION-PRESERVING INLINING IN AUTOMATIC SEPARATION LOGIC VERIFIERS.,Thibault Dardinier Gaurav Parthasarathy Peter Müller,https://doi.org/10.1145/3586054
* IMPROVING ORACLE-GUIDED INDUCTIVE SYNTHESIS BY EFFICIENT QUESTION SELECTION.,Ruyi Ji Chaozhe Kong Yingfei Xiong Zhenjiang Hu,https://doi.org/10.1145/3586055
* BACK TO DIRECT STYLE: TYPED AND TIGHT.,Marius Müller Philipp Schuster Jonathan Immanuel Brachthäuser Klaus Ostermann,https://doi.org/10.1145/3586056
* FLUENT APIS IN FUNCTIONAL LANGUAGES.,Ori Roth Yossi Gil,https://doi.org/10.1145/3586057
* FORMALLY VERIFIED SAMPLERS FROM PROBABILISTIC PROGRAMS WITH LOOPS AND CONDITIONING.,Alexander Bagnall Gordon Stewart Anindya Banerjee,https://doi.org/10.1145/3591220
* MOSTLY AUTOMATED PROOF REPAIR FOR VERIFIED LIBRARIES.,Kiran Gopinathan Mayank Keoliya Ilya Sergey,https://doi.org/10.1145/3591221
* MODULAR CONTROL PLANE VERIFICATION VIA TEMPORAL INVARIANTS.,Timothy Alberdingk Thijm Ryan Beckett Aarti Gupta David Walker,https://doi.org/10.1145/3591222
* A LINEAGE-BASED REFERENCING DSL FOR COMPUTER-AIDED DESIGN.,Dan Cascaval Rastislav Bodík Adriana Schulz,https://doi.org/10.1145/3591223
* WASMREF-ISABELLE: A VERIFIED MONADIC INTERPRETER AND INDUSTRIAL FUZZING ORACLE FOR WEBASSEMBLY.,Conrad Watt Maja Trela Peter Lammich Florian Märkl,https://doi.org/10.1145/3591224
* CUCATCH: A DEBUGGING TOOL FOR EFFICIENTLY CATCHING MEMORY SAFETY VIOLATIONS IN CUDA APPLICATIONS.,Mohamed Tarek Ibn Ziad Sana Damani Aamer Jaleel Stephen W. Keckler Mark Stephenson,https://doi.org/10.1145/3591225
* LILAC: A MODAL SEPARATION LOGIC FOR CONDITIONAL PROBABILITY.,John M. Li Amal Ahmed Steven Holtzen,https://doi.org/10.1145/3591226
* DISCRETE ADVERSARIAL ATTACK TO MODELS OF CODE.,Fengjuan Gao Yu Wang Ke Wang,https://doi.org/10.1145/3591227
* HEAAN.MLIR: AN OPTIMIZING COMPILER FOR FAST RING-BASED HOMOMORPHIC ENCRYPTION.,Sunjae Park Woosung Song Seunghyeon Nam Hyeongyu Kim Junbum Shin Juneyoung Lee,https://doi.org/10.1145/3591228
* GARBAGE-COLLECTION SAFETY FOR REGION-BASED TYPE-POLYMORPHIC PROGRAMS.,Martin Elsman,https://doi.org/10.1145/3591229
* CQS: A FORMALLY-VERIFIED FRAMEWORK FOR FAIR AND ABORTABLE SYNCHRONIZATION.,Nikita Koval Dmitry Khalanskiy Dan Alistarh,https://doi.org/10.1145/3591230
* GENERALIZED POLICY-BASED NONINTERFERENCE FOR EFFICIENT CONFIDENTIALITY-PRESERVATION.,Shamiek Mangipudi Pavel Chuprikov Patrick Eugster Malte Viering Savvas Savvides,https://doi.org/10.1145/3591231
* MEMENTO: A FRAMEWORK FOR DETECTABLE RECOVERABILITY IN PERSISTENT MEMORY.,Kyeongmin Cho Seungmin Jeon Azalea Raad Jeehoon Kang,https://doi.org/10.1145/3591232
* RECURSIVE STATE MACHINE GUIDED GRAPH FOLDING FOR CONTEXT-FREE LANGUAGE REACHABILITY.,Yuxiang Lei Yulei Sui Shin Hwei Tan Qirun Zhang,https://doi.org/10.1145/3591233
* MODULAR HARDWARE DESIGN WITH TIMELINE TYPES.,Rachit Nigam Pedro Henrique Azevedo de Amorim Adrian Sampson,https://doi.org/10.1145/3591234
* PERFORMAL: FORMAL VERIFICATION OF LATENCY PROPERTIES FOR DISTRIBUTED SYSTEMS.,Tony Nuda Zhang Upamanyu Sharma Manos Kapritsos,https://doi.org/10.1145/3591235
* MOSAIC: AN INTEROPERABLE COMPILER FOR TENSOR ALGEBRA.,Manya Bansal Olivia Hsu Kunle Olukotun Fredrik Kjolstad,https://doi.org/10.1145/3591236
* LOOP REROLLING FOR HARDWARE DECOMPILATION.,Zachary D. Sisco Jonathan Balkind Timothy Sherwood Ben Hardekopf,https://doi.org/10.1145/3591237
* ARCHITECTURE-PRESERVING PROVABLE REPAIR OF DEEP NEURAL NETWORKS.,Zhe Tao Stephanie Nawas Jacqueline Mitchell Aditya V. Thakur,https://doi.org/10.1145/3591238
* BETTER TOGETHER: UNIFYING DATALOG AND EQUALITY SATURATION.,Yihong Zhang Yisu Remy Wang Oliver Flatt David Cao Philip Zucker Eli Rosenthal Zachary Tatlock Max Willsey,https://doi.org/10.1145/3591239
* FEATURE-SENSITIVE COVERAGE FOR CONFORMANCE TESTING OF PROGRAMMING LANGUAGE IMPLEMENTATIONS.,Jihyeok Park Dongjun Youn Kanguk Lee Sukyoung Ryu,https://doi.org/10.1145/3591240
* DEFUNCTIONALIZATION WITH DEPENDENT TYPES.,Yulong Huang Jeremy Yallop,https://doi.org/10.1145/3591241
* CONTEXT SENSITIVITY WITHOUT CONTEXTS: A CUT-SHORTCUT APPROACH TO FAST AND PRECISE POINTER ANALYSIS.,Wenjie Ma Shengyuan Yang Tian Tan Xiaoxing Ma Chang Xu Yue Li,https://doi.org/10.1145/3591242
* DYNAMIC PARTIAL ORDER REDUCTION FOR CHECKING CORRECTNESS AGAINST TRANSACTION ISOLATION LEVELS.,Ahmed Bouajjani Constantin Enea Enrique Román-Calvo,https://doi.org/10.1145/3591243
* COLLECTING CYCLIC GARBAGE ACROSS FOREIGN FUNCTION INTERFACES: WHO TAKES THE LAST PIECE OF CAKE?,Tetsuro Yamazaki Tomoki Nakamaru Ryota Shioya Tomoharu Ugawa Shigeru Chiba,https://doi.org/10.1145/3591244
* VERIFIED DENSITY COMPILATION FOR A PROBABILISTIC PROGRAMMING LANGUAGE.,Joseph Tassarotti Jean-Baptiste Tristan,https://doi.org/10.1145/3591245
* CONFLICT-DRIVEN SYNTHESIS FOR LAYOUT ENGINES.,Junrui Liu Yanju Chen Eric Atkinson Yu Feng Rastislav Bodík,https://doi.org/10.1145/3591246
* PSYM: EFFICIENT SYMBOLIC EXPLORATION OF DISTRIBUTED SYSTEMS.,Lauren Pick Ankush Desai Aarti Gupta,https://doi.org/10.1145/3591247
* IMAGEEYE: BATCH IMAGE PROCESSING USING PROGRAM SYNTHESIS.,Celeste Barnaby Qiaochu Chen Roopsha Samanta Isil Dillig,https://doi.org/10.1145/3591248
* RESPONSIVE PARALLELISM WITH SYNCHRONIZATION.,Stefan K. Muller Kyle Singer Devyn Terra Keeney Andrew Neth Kunal Agrawal I-Ting Angelina Lee Umut A. Acar,https://doi.org/10.1145/3591249
* A TYPE SYSTEM FOR SAFE INTERMITTENT COMPUTING.,Milijana Surbatovich Naomi Spargo Limin Jia Brandon Lucia,https://doi.org/10.1145/3591250
* OPTIMAL READS-FROM CONSISTENCY CHECKING FOR C11-STYLE MEMORY MODELS.,Hünkar Can Tunç Parosh Aziz Abdulla Soham Chakraborty Shankaranarayanan Krishna Umang Mathur Andreas Pavlogiannis,https://doi.org/10.1145/3591251
* ABSTRACT INTERPRETATION OF FIXPOINT ITERATORS WITH APPLICATIONS TO NEURAL NETWORKS.,Mark Niklas Müller Marc Fischer Robin Staab Martin T. Vechev,https://doi.org/10.1145/3591252
* FAIR OPERATIONAL SEMANTICS.,Dongjae Lee Minki Cho Jinwoo Kim Soonwon Moon Youngju Song Chung-Kil Hur,https://doi.org/10.1145/3591253
* SYNTHESIZING QUANTUM-CIRCUIT OPTIMIZERS.,Amanda Xu Abtin Molavi Lauren Pick Swamit Tannu Aws Albarghouthi,https://doi.org/10.1145/3591254
* TRACE-GUIDED INDUCTIVE SYNTHESIS OF RECURSIVE FUNCTIONAL PROGRAMS.,Yongwei Yuan Arjun Radhakrishna Roopsha Samanta,https://doi.org/10.1145/3591255
* PARALLELISM IN A REGION INFERENCE CONTEXT.,Martin Elsman Troels Henriksen,https://doi.org/10.1145/3591256
* DON'T LOOK UB: EXPOSING SANITIZER-ELIDING COMPILER OPTIMIZATIONS.,Raphael Isemann Cristiano Giuffrida Herbert Bos Erik van der Kouwe Klaus von Gleissenthall,https://doi.org/10.1145/3591257
* PROVING AND DISPROVING EQUIVALENCE OF FUNCTIONAL PROGRAMMING ASSIGNMENTS.,Dragana Milovancevic Viktor Kuncak,https://doi.org/10.1145/3591258
