* A FORMAL METHOD FOR OPTIMAL HIGH-LEVEL CASTING OF HETEROGENEOUS FIXED-POINT ADDERS AND SUBTRACTORS.,Roberto Sierra Carlos Carreras Gabriel Caffarena Carlos A. López Bario,https://doi.org/10.1109/TCAD.2014.2365094
* ENABLING HIGH-DIMENSIONAL HIERARCHICAL UNCERTAINTY QUANTIFICATION BY ANOVA AND TENSOR-TRAIN DECOMPOSITION.,Zheng Zhang Xiu Yang Ivan V. Oseledets George E. Karniadakis Luca Daniel,https://doi.org/10.1109/TCAD.2014.2369505
* ANALYSIS AND DESIGN OF WEAKLY COUPLED LC OSCILLATOR ARRAYS BASED ON PHASE-DOMAIN MACROMODELS.,Paolo Maffezzoni Bichoy Bahr Zheng Zhang Luca Daniel,https://doi.org/10.1109/TCAD.2014.2365360
* FORMULATION OF THE OBRESHKOV-BASED TRANSIENT CIRCUIT SIMULATOR IN THE PRESENCE OF NONLINEAR MEMORY ELEMENTS.,Yaoyao Lin Emad Gad,https://doi.org/10.1109/TCAD.2014.2364974
* A NOVEL FAST LAYOUT ENCODING METHOD FOR EXACT MULTILAYER PATTERN MATCHING WITH PRÜFER ENCODING.,Hong-Yan Su Chieh-Chu Chen Yih-Lang Li An-Chun Tu Chuh-Jen Wu Chen-Ming Huang,https://doi.org/10.1109/TCAD.2014.2364973
* AGING ADAPTION IN INTEGRATED CIRCUITS USING A NOVEL BUILT-IN SENSOR.,Xiaoxiao Wang LeRoy Winemberg Donglin Su Dat Tran Saji George Nisar Ahmed Steve Palosh Allan Dobin Mark M. Tehranipoor,https://doi.org/10.1109/TCAD.2014.2366876
* REUSE-BASED OPTIMIZATION FOR PREBOND AND POST-BOND TESTING OF 3-D-STACKED ICS.,Mukesh Agrawal Krishnendu Chakrabarty Randy Widialaksono,https://doi.org/10.1109/TCAD.2014.2369747
* INTERCONNECT TESTING AND TEST-PATH SCHEDULING FOR INTERPOSER-BASED 2.5-D ICS.,Ran Wang Krishnendu Chakrabarty Sudipta Bhawmik,https://doi.org/10.1109/TCAD.2014.2365097
* SCALABLE VERIFICATION OF A GENERIC END-AROUND-CARRY ADDER FOR FLOATING-POINT UNITS BY COQ.,Qian Wang Xiaoyu Song William N. N. Hung Ming Gu Jiaguang Sun,https://doi.org/10.1109/TCAD.2014.2363391
* SPIRIT: SPECTRAL-AWARE PARETO ITERATIVE REFINEMENT OPTIMIZATION FOR SUPERVISED HIGH-LEVEL SYNTHESIS.,Sotirios Xydis Gianluca Palermo Vittorio Zaccaria Cristina Silvano,https://doi.org/10.1109/TCAD.2014.2363392
* COUPLING-AWARE LENGTH-RATIO-MATCHING ROUTING FOR CAPACITOR ARRAYS IN ANALOG INTEGRATED CIRCUITS.,Kuan-Hsien Ho Hung-Chih Ou Yao-Wen Chang Hui-Fang Tsao,https://doi.org/10.1109/TCAD.2014.2379656
* AN ADAPTIVE GRAPH SPARSIFICATION APPROACH TO SCALABLE HARMONIC BALANCE ANALYSIS OF STRONGLY NONLINEAR POST-LAYOUT RF CIRCUITS.,Lengfei Han Xueqian Zhao Zhuo Feng,https://doi.org/10.1109/TCAD.2014.2376991
* A NEW FRONTIER IN ULTRALOW POWER WIRELESS LINKS: NETWORK-ON-CHIP AND CHIP-TO-CHIP INTERCONNECTS.,Soumyasanta Laha Savas Kaya David W. Matolak William Rayess Dominic DiTomaso Avinash Karanth Kodi,https://doi.org/10.1109/TCAD.2014.2379640
* A NOVEL ANALOG PHYSICAL SYNTHESIS METHODOLOGY INTEGRATING EXISTENT DESIGN EXPERTISE.,Po-Hsun Wu Mark Po-Hung Lin Tung-Chieh Chen Ching-Feng Yeh Xin Li Tsung-Yi Ho,https://doi.org/10.1109/TCAD.2014.2379630
* FEATS: FRAMEWORK FOR EXPLORATIVE ANALOG TOPOLOGY SYNTHESIS.,Markus Meissner Lars Hedrich,https://doi.org/10.1109/TCAD.2014.2376987
* WEAR RELIEF FOR HIGH-DENSITY PHASE CHANGE MEMORY THROUGH CELL MORPHING CONSIDERING PROCESS VARIATION.,Mengying Zhao Lei Jiang Liang Shi Youtao Zhang Chun Jason Xue,https://doi.org/10.1109/TCAD.2014.2376989
* A RECONFIGURABLE HARDWARE ARCHITECTURE FOR FRACTIONAL PIXEL INTERPOLATION IN HIGH EFFICIENCY VIDEO CODING.,Cláudio Machado Diniz Muhammad Shafique Sergio Bampi Jörg Henkel,https://doi.org/10.1109/TCAD.2014.2384517
* A STATISTICAL MODEL-BASED CELL-TO-CELL VARIABILITY MANAGEMENT OF LI-ION BATTERY PACK.,Donghwa Shin Massimo Poncino Enrico Macii Naehyuck Chang,https://doi.org/10.1109/TCAD.2014.2384506
* SYNTHESIS OF TSV FAULT-TOLERANT 3-D CLOCK TREES.,Heechun Park Taewhan Kim,https://doi.org/10.1109/TCAD.2014.2379645
* CLOCK-TREE AWARE MULTIBIT FLIP-FLOP GENERATION DURING PLACEMENT FOR POWER OPTIMIZATION.,Mark Po-Hung Lin Chih-Cheng Hsu Yu-Chuan Chen,https://doi.org/10.1109/TCAD.2014.2376988
* DESPERATE++: AN ENHANCED DESIGN SPACE EXPLORATION FRAMEWORK USING PREDICTIVE SIMULATION SCHEDULING.,Giovanni Mariani Gianluca Palermo Vittorio Zaccaria Cristina Silvano,https://doi.org/10.1109/TCAD.2014.2379634
* AN OFFLINE METHOD FOR DESIGNING ADAPTIVE ROUTING BASED ON PRESSURE MODEL.,Minghua Tang Xiaola Lin Maurizio Palesi,https://doi.org/10.1109/TCAD.2014.2379649
* DIRECT SENSITIVITY ANALYSIS OF NONLINEAR DISTORTION IN RF CIRCUITS USING MULTIDIMENSIONAL MOMENTS.,Dani Tannir,https://doi.org/10.1109/TCAD.2014.2384521
* SECURE AND EFFICIENT ARCHITECTURES FOR SINGLE EXPONENTIATIONS IN FINITE FIELDS SUITABLE FOR HIGH-PERFORMANCE CRYPTOGRAPHIC APPLICATIONS.,Reza Azarderakhsh Mehran Mozaffari Kermani Kimmo Järvinen,https://doi.org/10.1109/TCAD.2014.2387866
* DESIGN AND ANALYSIS OF SILICON PHOTONICS WAVE GUIDES USING SYMBOLIC METHODS.,Sandeep Koranne,https://doi.org/10.1109/TCAD.2015.2394398
* ACCURATE PREDICTIONS OF PROCESS-EXECUTION TIME AND PROCESS STATUS BASED ON SUPPORT-VECTOR REGRESSION FOR ENTERPRISE INFORMATION SYSTEMS.,Qing Duan Jun Zeng Krishnendu Chakrabarty Gary Dispoto,https://doi.org/10.1109/TCAD.2014.2387831
* EVALUATION OF HYBRID MEMORY TECHNOLOGIES USING SOT-MRAM FOR ON-CHIP CACHE HIERARCHY.,Fabian Oboril Rajendra Bishnoi Mojtaba Ebrahimi Mehdi Baradaran Tahoori,https://doi.org/10.1109/TCAD.2015.2391254
* WAVELET-BASED TRACE ALIGNMENT ALGORITHMS FOR HETEROGENEOUS ARCHITECTURES.,Muhammet Mustafa Ozdal Aamer Jaleel Paolo Narváez Steven M. Burns Ganapati Srinivasa,https://doi.org/10.1109/TCAD.2014.2387856
* MEEC MODELS FOR RFIC DESIGN BASED ON COUPLED ELECTRIC AND MAGNETIC CIRCUITS.,Gabriela Ciuprina Daniel Ioan Rick Janssen Edwin van der Heijden,https://doi.org/10.1109/TCAD.2014.2387863
* EFFICIENT TRANSIENT ANALYSIS OF POWER DELIVERY NETWORK WITH CLOCK/POWER GATING BY SPARSE APPROXIMATION.,Hengliang Zhu Yuanzhe Wang Frank Liu Xin Li Xuan Zeng Peter Feldmann,https://doi.org/10.1109/TCAD.2015.2391256
* SECURE POWER GRID SIMULATION ON CLOUD.,Naval Gupte Jia Wang,https://doi.org/10.1109/TCAD.2014.2387372
* LAYOUT DECOMPOSITION FOR TRIPLE PATTERNING LITHOGRAPHY.,Bei Yu Kun Yuan Duo Ding David Z. Pan,https://doi.org/10.1109/TCAD.2014.2387840
* POLAR: A HIGH PERFORMANCE MIXED-SIZE WIRELENGH-DRIVEN PLACER WITH DENSITY CONSTRAINTS.,Tao Lin Chris C. N. Chu Joseph R. Shinnerl Ismail Bustany Ivailo Nedelchev,https://doi.org/10.1109/TCAD.2015.2394383
* MACHINE-LEARNING-BASED HOTSPOT DETECTION USING TOPOLOGICAL CLASSIFICATION AND CRITICAL FEATURE EXTRACTION.,Yen-Ting Yu Geng-He Lin Iris Hui-Ru Jiang Charles C. Chiang,https://doi.org/10.1109/TCAD.2014.2387858
* STITCH-AWARE ROUTING FOR MULTIPLE E-BEAM LITHOGRAPHY.,Iou-Jen Liu Shao-Yun Fang Yao-Wen Chang,https://doi.org/10.1109/TCAD.2014.2385761
* MAXIMUM CONVEX SUBGRAPHS UNDER I/O CONSTRAINT FOR AUTOMATIC IDENTIFICATION OF CUSTOM INSTRUCTIONS.,Emanuele Giaquinta Anadi Mishra Laura Pozzi,https://doi.org/10.1109/TCAD.2014.2387375
* ON DEVICE MODELING FOR CIRCUIT SIMULATION WITH APPLICATION TO CARBON-NANOTUBE AND GRAPHENE NANO-RIBBON FIELD-EFFECT TRANSISTORS.,Ibrahim N. Hajj,https://doi.org/10.1109/TCAD.2014.2387864
* GUEST EDITORIAL: SPECIAL SECTION ON PHYSICAL DESIGN TECHNIQUES FOR ADVANCED TECHNOLOGY NODES.,Azadeh Davoodi Jiang Hu Muhammet Mustafa Ozdal Cliff C. N. Sze,https://doi.org/10.1109/TCAD.2015.2410671
* REGION-BASED AND PANEL-BASED ALGORITHMS FOR UNROUTABLE PLACEMENT RECOGNITION.,Wen-Hao Liu Tzu-Kai Chien Ting-Chi Wang,https://doi.org/10.1109/TCAD.2015.2394432
* COST-EFFECTIVE ROBUSTNESS IN CLOCK NETWORKS USING NEAR-TREE STRUCTURES.,Rickard Ewetz Cheng-Kok Koh,https://doi.org/10.1109/TCAD.2015.2391253
* RELIABILITY-DRIVEN CHIP-LEVEL DESIGN FOR HIGH-FREQUENCY DIGITAL MICROFLUIDIC BIOCHIPS.,Shang-Tsung Yu Sheng-Han Yeh Tsung-Yi Ho,https://doi.org/10.1109/TCAD.2014.2387828
* PLACEMENT-DRIVEN PARTITIONING FOR CONGESTION MITIGATION IN MONOLITHIC 3D IC DESIGNS.,Shreepad Panth Kambiz Samadi Yang Du Sung Kyu Lim,https://doi.org/10.1109/TCAD.2014.2387827
* TSV REPLACEMENT AND SHIELD INSERTION FOR TSV-TSV COUPLING REDUCTION IN 3-D GLOBAL PLACEMENT.,Caleb Serafy Ankur Srivastava,https://doi.org/10.1109/TCAD.2014.2385754
* DETAILED ROUTING ALGORITHMS FOR ADVANCED TECHNOLOGY NODES.,Markus Ahrens Michael Gester Niko Klewinghaus Dirk Müller Sven Peyer Christian Schulte Gustavo E. Téllez,https://doi.org/10.1109/TCAD.2014.2385755
* NOVEL SPARE TSV DEPLOYMENT FOR 3-D ICS CONSIDERING YIELD AND TIMING CONSTRAINTS.,Yu-Guang Chen Wan-Yu Wen Yiyu Shi Wing-Kai Hon Shih-Chieh Chang,https://doi.org/10.1109/TCAD.2014.2385759
* CLOCK TREE RESYNTHESIS FOR MULTI-CORNER MULTI-MODE TIMING CLOSURE.,Subhendu Roy Pavlos M. Mattheakis Laurent Masse-Navette David Z. Pan,https://doi.org/10.1109/TCAD.2015.2394310
* MODEL-DRIVEN DESIGN OF NETWORK ASPECTS OF DISTRIBUTED EMBEDDED SYSTEMS.,Emad Samuel Malki Ebeid Franco Fummi Davide Quaglia,https://doi.org/10.1109/TCAD.2015.2394395
* CORRECTNESS ANALYSIS AND POWER OPTIMIZATION FOR PROBABILISTIC BOOLEAN CIRCUITS.,Ching-Yi Huang Zheng-Shan Yu Yung-Chun Hu Tung-Chen Tsou Chun-Yao Wang Yung-Chih Chen,https://doi.org/10.1109/TCAD.2015.2394378
* AN OPTIMAL PIN-COUNT DESIGN WITH LOGIC OPTIMIZATION FOR DIGITAL MICROFLUIDIC BIOCHIPS.,Trung Anh Dinh Shigeru Yamashita Tsung-Yi Ho,https://doi.org/10.1109/TCAD.2015.2394502
* NONSMOOTH OPTIMIZATION METHOD FOR VLSI GLOBAL PLACEMENT.,Wenxing Zhu Jianli Chen Zheng Peng Genghua Fan,https://doi.org/10.1109/TCAD.2015.2394484
* RELIABLE RADIX-4 COMPLEX DIVISION FOR FAULT-SENSITIVE APPLICATIONS.,Mehran Mozaffari Kermani Niranjan Manoharan Reza Azarderakhsh,https://doi.org/10.1109/TCAD.2015.2394389
* TIME-DIVISION MULTIPLEXING FOR TESTING DVFS-BASED SOCS.,Fotis Vartziotis Xrysovalantis Kavousianos Krishnendu Chakrabarty Arvind Jain Rubin A. Parekhji,https://doi.org/10.1109/TCAD.2015.2394462
* EPLACE-MS: ELECTROSTATICS-BASED PLACEMENT FOR MIXED-SIZE CIRCUITS.,Jingwei Lu Hao Zhuang Pengwen Chen Hongliang Chang Chin-Chih Chang Yiu-Chung Wong Lu Sha Dennis J.-H. Huang Yufeng Luo Chin-Chi Teng Chung-Kuan Cheng,https://doi.org/10.1109/TCAD.2015.2391263
* SELF-ALIGNED DOUBLE PATTERNING AWARE PIN ACCESS AND STANDARD CELL LAYOUT CO-OPTIMIZATION.,Xiaoqing Xu Brian Cline Greg Yeric Bei Yu David Z. Pan,https://doi.org/10.1109/TCAD.2015.2399439
* SELECTIVE BODY BIASING FOR POST-SILICON TUNING OF SUB-THRESHOLD DESIGNS: AN ADAPTIVE FILTERING APPROACH.,Hui Geng Jianming Liu Pei-Wen Luo Liang-Chia Cheng Steven L. Grant Yiyu Shi,https://doi.org/10.1109/TCAD.2015.2401552
* METHODOLOGY FOR STANDARD CELL COMPLIANCE AND DETAILED PLACEMENT FOR TRIPLE PATTERNING LITHOGRAPHY.,Bei Yu Xiaoqing Xu Jhih-Rong Gao Yibo Lin Zhuo Li Charles J. Alpert David Z. Pan,https://doi.org/10.1109/TCAD.2015.2401571
* DELAY-DRIVEN AND ANTENNA-AWARE LAYER ASSIGNMENT IN GLOBAL ROUTING UNDER MULTITIER INTERCONNECT STRUCTURE.,Sheqin Dong Jianchang Ao Fuqi Luo,https://doi.org/10.1109/TCAD.2015.2404871
* SELF-ALIGNED DOUBLE AND QUADRUPLE PATTERNING AWARE GRID ROUTING METHODS.,Chikaaki Kodama Hirotaka Ichikawa Koichi Nakayama Fumiharu Nakajima Shigeki Nojima Toshiya Kotani Takeshi Ihara Atsushi Takahashi,https://doi.org/10.1109/TCAD.2015.2404878
* PLACEMENT DENSITY AWARE POWER SWITCH PLANNING METHODOLOGY FOR POWER GATING DESIGNS.,Jai-Ming Lin Che-Chun Lin,https://doi.org/10.1109/TCAD.2015.2401573
* ON REFINING ROW-BASED DETAILED PLACEMENT FOR TRIPLE PATTERNING LITHOGRAPHY.,Hsi-An Chien Ye-Hong Chen Szu-Yuan Han Hsiu-Yu Lai Ting-Chi Wang,https://doi.org/10.1109/TCAD.2015.2408253
* MODELING AND SIMULATION OF LOW-FREQUENCY NOISE IN NANO DEVICES: STOCHASTICALLY CORRECT AND CAREFULLY CRAFTED NUMERICAL TECHNIQUES.,Ahmet Gokcen Mahmutoglu Alper Demir,https://doi.org/10.1109/TCAD.2014.2376985
* NOVEL TEST-MODE-ONLY SCAN ATTACK AND COUNTERMEASURE FOR COMPRESSION-BASED SCAN ARCHITECTURES.,Sk Subidh Ali Samah Mohamed Saeed Ozgur Sinanoglu Ramesh Karri,https://doi.org/10.1109/TCAD.2015.2398423
"* MODELING, DETECTION, AND DIAGNOSIS OF FAULTS IN MULTILEVEL MEMRISTOR MEMORIES.",Sachhidh Kannan Naghmeh Karimi Ramesh Karri Ozgur Sinanoglu,https://doi.org/10.1109/TCAD.2015.2394434
* AN EXPERT CAD FLOW FOR INCREMENTAL FUNCTIONAL DIAGNOSIS OF COMPLEX ELECTRONIC BOARDS.,Cristiana Bolchini Luca Cassano Paolo Garza Elisa Quintarelli Fabio Salice,https://doi.org/10.1109/TCAD.2015.2396997
* REPAIRING A 3-D DIE-STACK USING AVAILABLE PROGRAMMABLE LOGIC.,Kundan Nepal Soha Alhelaly Jennifer Dworak R. Iris Bahar Theodore W. Manikas Ping Guikundan,https://doi.org/10.1109/TCAD.2015.2399441
* SSD-TAILOR: AUTOMATED CUSTOMIZATION SYSTEM FOR SOLID-STATE DRIVES.,Hyunchan Park Hanchan Jo Cheol-Ho Hong Young-Pil Kim See-hwan Yoo Chuck Yoo,https://doi.org/10.1109/TCAD.2015.2394500
* FINITE STATE MACHINES WITH INPUT MULTIPLEXING: A PERFORMANCE STUDY.,Ignacio Garcia-Vargas Raouf Senhadji-Navarro,https://doi.org/10.1109/TCAD.2015.2406859
* GUEST EDITORIAL SPECIAL SECTION ON HARDWARE SECURITY AND TRUST.,Ramesh Karri Farinaz Koushanfar Ozgur Sinanoglu Yiorgos Makris Ken Mai Ahmad-Reza Sadeghi Swarup Bhunia,https://doi.org/10.1109/TCAD.2015.2432680
* THE HEROIC FRAMEWORK: ENCRYPTED COMPUTATION WITHOUT SHARED KEYS.,Nektarios Georgios Tsoutsos Michail Maniatakos,https://doi.org/10.1109/TCAD.2015.2419619
* HELPER DATA ALGORITHMS FOR PUF-BASED KEY GENERATION: OVERVIEW AND ANALYSIS.,Jeroen Delvaux Dawu Gu Dries Schellekens Ingrid Verbauwhede,https://doi.org/10.1109/TCAD.2014.2370531
* RELIABLE PHYSICAL UNCLONABLE FUNCTIONS USING DATA RETENTION VOLTAGE OF SRAM CELLS.,Xiaolin Xu Amir Rahmati Daniel E. Holcomb Kevin Fu Wayne P. Burleson,https://doi.org/10.1109/TCAD.2015.2418288
* REACHING THE LIMIT OF NONPROFILING DPA.,Suvadeep Hajra Debdeep Mukhopadhyay,https://doi.org/10.1109/TCAD.2014.2387830
* COMBINING IMAGE PROCESSING AND LASER FAULT INJECTIONS FOR CHARACTERIZING A HARDWARE AES.,Franck Courbon Jacques J. A. Fournier Philippe Loubet-Moundi Assia Tria,https://doi.org/10.1109/TCAD.2015.2391773
* FINE-GRAINED ACCESS MANAGEMENT IN RECONFIGURABLE SCAN NETWORKS.,Rafal Baranowski Michael A. Kochte Hans-Joachim Wunderlich,https://doi.org/10.1109/TCAD.2015.2391266
* RECYCLED IC DETECTION BASED ON STATISTICAL METHODS.,Ke Huang Yu Liu Nenad Korolija John M. Carulli Yiorgos Makris,https://doi.org/10.1109/TCAD.2015.2409267
* SOLVING THE THIRD-SHIFT PROBLEM IN IC PIRACY WITH TEST-AWARE LOGIC LOCKING.,Stephen M. Plaza Igor L. Markov,https://doi.org/10.1109/TCAD.2015.2404876
* MANAGING LASER POWER IN SILICON-PHOTONIC NOC THROUGH CACHE AND NOC RECONFIGURATION.,Chao Chen José L. Abellán Ajay Joshi,https://doi.org/10.1109/TCAD.2015.2402172
* HEURISTICS-AIDED TIGHTNESS EVALUATION OF ANALYTICAL BOUNDS IN NETWORKS-ON-CHIP.,Xueqian Zhao Zhonghai Lu,https://doi.org/10.1109/TCAD.2015.2402176
* ILP-BASED ALLEVIATION OF DENSE MEANDER SEGMENTS WITH PRIORITIZED SHIFTING AND PROGRESSIVE FIXING IN PCB ROUTING.,Tsun-Ming Tseng Bing Li Tsung-Yi Ho Ulf Schlichtmann,https://doi.org/10.1109/TCAD.2015.2402657
"* INFORMATION-THEORETIC SYNDROME EVALUATION, STATISTICAL ROOT-CAUSE ANALYSIS, AND CORRELATION-BASED FEATURE SELECTION FOR GUIDING BOARD-LEVEL FAULT DIAGNOSIS.",Fangming Ye Zhaobo Zhang Krishnendu Chakrabarty Xinli Gu,https://doi.org/10.1109/TCAD.2015.2399438
* POST-SILICON VALIDATION OF MULTIPROCESSOR MEMORY CONSISTENCY.,Biruk W. Mammo Valeria Bertacco Andrew DeOrio Ilya Wagner,https://doi.org/10.1109/TCAD.2015.2402171
* SEGMENT DELAY LEARNING FROM QUANTIZED PATH DELAY MEASUREMENTS.,Jaeyong Chung Jibum Kim,https://doi.org/10.1109/TCAD.2015.2419631
* ANALOG CIRCUIT DESIGN KNOWLEDGE MINING: DISCOVERING TOPOLOGICAL SIMILARITIES AND UNCOVERING DESIGN REASONING STRATEGIES.,Fanshu Jiao Sergio Montano Cristian Ferent Alex Doboli Simona Doboli,https://doi.org/10.1109/TCAD.2015.2418287
* MODEL REDUCTION AND SIMULATION OF NONLINEAR CIRCUITS VIA TENSOR DECOMPOSITION.,Haotian Liu Luca Daniel Ngai Wong,https://doi.org/10.1109/TCAD.2015.2409272
* ON THE IMPACT OF ENERGY-ACCURACY TRADEOFF IN A DIGITAL CELLULAR NEURAL NETWORK FOR IMAGE PROCESSING.,Jaeha Kung Duckhwan Kim Saibal Mukhopadhyay,https://doi.org/10.1109/TCAD.2015.2406853
* RAPID CO-OPTIMIZATION OF PROCESSING AND CIRCUIT DESIGN TO OVERCOME CARBON NANOTUBE VARIATIONS.,Gage Hills Jie Zhang Max Marcel Shulaker Hai Wei Chi-Shuen Lee Arjun Balasingam H.-S. Philip Wong Subhasish Mitra,https://doi.org/10.1109/TCAD.2015.2415492
* FAST STATISTICAL ANALYSIS OF RARE CIRCUIT FAILURE EVENTS VIA SCALED-SIGMA SAMPLING FOR HIGH-DIMENSIONAL VARIATION SPACE.,Shupeng Sun Xin Li Hongzhou Liu Kangsheng Luo Ben Gu,https://doi.org/10.1109/TCAD.2015.2404895
* OPTIMIZING A RECONFIGURABLE POWER DISTRIBUTION NETWORK IN A MULTICORE PLATFORM.,Woojoo Lee Yanzhi Wang Massoud Pedram,https://doi.org/10.1109/TCAD.2015.2396998
* A MULTICYCLE TEST SET BASED ON A TWO-CYCLE TEST SET WITH CONSTANT PRIMARY INPUT VECTORS.,Irith Pomeranz,https://doi.org/10.1109/TCAD.2015.2408257
"* COMMENT ON ""ON OPTIMAL HYPERUNIVERSAL AND REARRANGEABLE SWITCH BOX DESIGNS"".",Mao-Hsu Yen Hung-Kuan Yen Chu Yu,https://doi.org/10.1109/TCAD.2015.2408256
* FALPEM: FRAMEWORK FOR ARCHITECTURAL-LEVEL POWER ESTIMATION AND OPTIMIZATION FOR LARGE MEMORY SUB-SYSTEMS.,Amit Chhabra Harsh Rawat Mohit Jain Pascal Tessier Daniel Pierredon Laurent Bergher Promod Kumar,https://doi.org/10.1109/TCAD.2014.2387859
* A LOW-POWER HYBRID RO PUF WITH IMPROVED THERMAL STABILITY FOR LIGHTWEIGHT APPLICATIONS.,Yuan Cao Le Zhang Chip-Hong Chang Shoushun Chen,https://doi.org/10.1109/TCAD.2015.2424955
* VERITRUST: VERIFICATION FOR HARDWARE TRUST.,Jie Zhang Feng Yuan Lingxiao Wei Yannan Liu Qiang Xu,https://doi.org/10.1109/TCAD.2015.2422836
* INTELLIGENT VOLTAGE RAMP-UP TIME ADAPTATION FOR TEMPERATURE NOISE REDUCTION ON MEMORY-BASED PUF SYSTEMS.,Mafalda Cortez Said Hamdioui Ali Kaichouhi Vincent van der Leest Roel Maes Geert Jan Schrijen,https://doi.org/10.1109/TCAD.2015.2422844
* OPTIMIZATING EMERGING NONVOLATILE MEMORIES FOR DUAL-MODE APPLICATIONS: DATA STORAGE AND KEY GENERATOR.,Le Zhang Xuanyao Fong Chip-Hong Chang Zhi-Hui Kong Kaushik Roy,https://doi.org/10.1109/TCAD.2015.2427251
* TRADE-OFFS FOR THRESHOLD IMPLEMENTATIONS ILLUSTRATED ON AES.,Begül Bilgin Benedikt Gierlichs Svetla Nikova Ventzislav Nikov Vincent Rijmen,https://doi.org/10.1109/TCAD.2015.2419623
"* A SECURE RECONFIGURABLE CRYPTO IC WITH COUNTERMEASURES AGAINST SPA, DPA, AND EMA.",Weiwei Shan Xingyuan Fu Zhipeng Xu,https://doi.org/10.1109/TCAD.2015.2419621
* REAL-TIME USE-AWARE ADAPTIVE RF TRANSCEIVER SYSTEMS FOR ENERGY EFFICIENCY UNDER BER CONSTRAINTS.,Debashis Banerjee Shyam Kumar Devarakond Xian Wang Shreyas Sen Abhijit Chatterjee,https://doi.org/10.1109/TCAD.2015.2419617
