args.keyword is: 
args.excludekeyword is: 
==========,DAC,TITLE,AUTHORS,URL,===========
* BAYESIAN INFERENCE BASED ROBUST COMPUTING ON MEMRISTOR CROSSBAR.,Di Gao Qingrong Huang Grace Li Zhang Xunzhao Yin Bing Li Ulf Schlichtmann Cheng Zhuo,https://doi.org/10.1109/DAC18074.2021.9586160
* SECURE LOGIC LOCKING WITH STRAIN-PROTECTED NANOMAGNET LOGIC.,Naimul Hassan Alexander J. Edwards Dhritiman Bhattacharya Mustafa M. Shihab Varun Venkat Peng Zhou Xuan Hu Shamik Kundu Abraham Peedikayil Kuruvila Kanad Basu Jayasimha Atulasimha Yiorgos Makris Joseph S. Friedman,https://doi.org/10.1109/DAC18074.2021.9586258
* QSEQ: FULL ALGORITHMIC AND TOOL SUPPORT FOR SYNTHESIZING SEQUENTIAL CIRCUITS IN SUPERCONDUCTING SFQ TECHNOLOGY.,Ghasem Pasandi Massoud Pedram,https://doi.org/10.1109/DAC18074.2021.9586102
* TAMPER-RESISTANT OPTICAL LOGIC CIRCUITS BASED ON INTEGRATED NANOPHOTONICS.,Jun Shiomi Shuya Kotsugi Boyu Dong Hidetoshi Onodera Akihiko Shinya Masaya Notomi,https://doi.org/10.1109/DAC18074.2021.9586142
* MYML: USER-DRIVEN MACHINE LEARNING.,Vidushi Goyal Valeria Bertacco Reetuparna Das,https://doi.org/10.1109/DAC18074.2021.9586320
* ZEROBN: LEARNING COMPACT NEURAL NETWORKS FOR LATENCY-CRITICAL EDGE SYSTEMS.,Shuo Huai Lei Zhang Di Liu Weichen Liu Ravi Subramaniam,https://doi.org/10.1109/DAC18074.2021.9586309
* EIMPROVE - OPTIMIZING ENERGY AND COMFORT IN BUILDINGS BASED ON FORMAL SEMANTICS AND REINFORCEMENT LEARNING.,Sagar Verma Supriya Agrawal R. Venkatesh Ulka Shrotri Srinarayana Nagarathinam Rajesh Jayaprakash Aabriti Dutta,https://doi.org/10.1109/DAC18074.2021.9586313
* ENABLING ON-DEVICE MODEL PERSONALIZATION FOR VENTRICULAR ARRHYTHMIAS DETECTION BY GENERATIVE ADVERSARIAL NETWORKS.,Zhenge Jia Feng Hong Lichuan Ping Yiyu Shi Jingtong Hu,https://doi.org/10.1109/DAC18074.2021.9586123
* ATTENTIONAL TRANSFER IS ALL YOU NEED: TECHNOLOGY-AWARE LAYOUT PATTERN GENERATION.,Xiaopeng Zhang Haoyu Yang Evangeline F. Y. Young,https://doi.org/10.1109/DAC18074.2021.9586227
* TWO-STAGE NEURAL NETWORK CLASSIFIER FOR THE DATA IMBALANCE PROBLEM WITH APPLICATION TO HOTSPOT DETECTION.,Bingshu Wang Lanfan Jiang Wenxing Zhu Longkun Guo Jianli Chen Yao-Wen Chang,https://doi.org/10.1109/DAC18074.2021.9586237
* SUBRESOLUTION ASSIST FEATURE INSERTION BY VARIATIONAL ADVERSARIAL ACTIVE LEARNING AND CLUSTERING WITH DATA POINT RETRIEVAL.,Sean Shang-En Tseng Iris Hui-Ru Jiang James P. Shiely,https://doi.org/10.1109/DAC18074.2021.9586238
* NEURFILL: MIGRATING FULL-CHIP CMP SIMULATORS TO NEURAL NETWORKS FOR MODEL-BASED DUMMY FILLING SYNTHESIS.,Junzhe Cai Changhao Yan Yuzhe Ma Bei Yu Dian Zhou Xuan Zeng,https://doi.org/10.1109/DAC18074.2021.9586325
* A COMPUTE-IN-MEMORY ARCHITECTURE COMPATIBLE WITH 3D NAND FLASH THAT PARALLELLY ACTIVATES MULTI-LAYERS.,Liang Zhao Chu Yan Fan Yang Shifan Gao Gabriel Rosca Dan Manea Zhichao Lu Yi Zhao,https://doi.org/10.1109/DAC18074.2021.9586271
* EFFICIENT ERROR-CORRECTING-CODE MECHANISM FOR HIGH-THROUGHPUT MEMRISTIVE PROCESSING-IN-MEMORY.,Orian Leitersdorf Ben Perach Ronny Ronen Shahar Kvatinsky,https://doi.org/10.1109/DAC18074.2021.9586324
* GCIM: A NEAR-DATA PROCESSING ACCELERATOR FOR GRAPH CONSTRUCTION.,Lei He Cheng Liu Ying Wang Shengwen Liang Huawei Li Xiaowei Li,https://doi.org/10.1109/DAC18074.2021.9586221
* MAX-PIM: FAST AND EFFICIENT MAX/MIN SEARCHING IN DRAM.,Fan Zhang Shaahin Angizi Deliang Fan,https://doi.org/10.1109/DAC18074.2021.9586096
* GNN4IP: GRAPH NEURAL NETWORK FOR HARDWARE INTELLECTUAL PROPERTY PIRACY DETECTION.,Rozhin Yasaei Shih-Yuan Yu Emad Kasaeyan Naeini Mohammad Abdullah Al Faruque,https://doi.org/10.1109/DAC18074.2021.9586150
* SHORTEST PATH TO SECURED HARDWARE: DOMAIN ORIENTED MASKING WITH HIGH-LEVEL-SYNTHESIS.,Rajat Sadhukhan Sayandeep Saha Debdeep Mukhopadhyay,https://doi.org/10.1109/DAC18074.2021.9586165
* SECURING HARDWARE VIA DYNAMIC OBFUSCATION UTILIZING RECONFIGURABLE INTERCONNECT AND LOGIC BLOCKS.,Gaurav Kolhe Soheil Salehi Tyler David Sheaves Houman Homayoun Setareh Rafatirad Sai Manoj P. D. Avesta Sasan,https://doi.org/10.1109/DAC18074.2021.9586242
* A RESOURCE BINDING APPROACH TO LOGIC OBFUSCATION.,Michael Zuzak Yuntao Liu Ankur Srivastava,https://doi.org/10.1109/DAC18074.2021.9586179
"* AN ENERGY-EFFICIENT LOW-LATENCY 3D-CNN ACCELERATOR LEVERAGING TEMPORAL LOCALITY, FULL ZERO-SKIPPING, AND HIERARCHICAL LOAD BALANCE.",Changchun Zhou Min Liu Siyuan Qiu Yifan He Hailong Jiao,https://doi.org/10.1109/DAC18074.2021.9586299
* DATAFLOW MIRRORING: ARCHITECTURAL SUPPORT FOR HIGHLY EFFICIENT FINE-GRAINED SPATIAL MULTITASKING ON SYSTOLIC-ARRAY NPUS.,Jounghoo Lee Jinwoo Choi Jaeyeon Kim Jinho Lee Youngsok Kim,https://doi.org/10.1109/DAC18074.2021.9586312
* RASA: EFFICIENT REGISTER-AWARE SYSTOLIC ARRAY MATRIX ENGINE FOR CPU.,Geonhwa Jeong Eric Qin Ananda Samajdar Christopher J. Hughes Sreenivas Subramoney Hyesoon Kim Tushar Krishna,https://doi.org/10.1109/DAC18074.2021.9586257
* FIXAR: A FIXED-POINT DEEP REINFORCEMENT LEARNING PLATFORM WITH QUANTIZATION-AWARE TRAINING AND ADAPTIVE PARALLELISM.,Je Yang Seongmin Hong Joo-Young Kim,https://doi.org/10.1109/DAC18074.2021.9586213
* SMARTBOOST: LIGHTWEIGHT ML-DRIVEN BOOSTING FOR THERMALLY-CONSTRAINED MANY-CORE PROCESSORS.,Martin Rapp Mohammed Bakr Sikal Heba Khdr Jörg Henkel,https://doi.org/10.1109/DAC18074.2021.9586287
* ST,Vijay Kandiah Ali Murat Gök Georgios Tziantzioulis Nikos Hardavellas,https://doi.org/10.1109/DAC18074.2021.9586093
* SYNERGICALLY REBALANCING PARALLEL EXECUTION VIA DCT AND TURBO BOOSTING.,Sandro M. Marques Thiarles S. Medeiros Fábio Diniz Rossi Marcelo Caggiani Luizelli Antonio Carlos Schneider Beck Arthur Francisco Lorenzon,https://doi.org/10.1109/DAC18074.2021.9586201
* SPROUT - SMART POWER ROUTING TOOL FOR BOARD-LEVEL EXPLORATION AND PROTOTYPING.,Rassul Bairamkulov Abinash Roy Mali Nagarajan Vaishnav Srinivas Eby G. Friedman,https://doi.org/10.1109/DAC18074.2021.9586128
* SHORE: HARDWARE/SOFTWARE METHOD FOR MEMORY SAFETY ACCELERATION ON RISC-V.,Hsu-Kang Dow Tuo Li William Miles Sri Parameswaran,https://doi.org/10.1109/DAC18074.2021.9586293
* DEEPSTRIKE: REMOTELY-GUIDED FAULT INJECTION ATTACKS ON DNN ACCELERATOR IN CLOUD-FPGA.,Yukui Luo Cheng Gongye Yunsi Fei Xiaolin Xu,https://doi.org/10.1109/DAC18074.2021.9586262
* SGX-FPGA: TRUSTED EXECUTION ENVIRONMENT FOR CPU-FPGA HETEROGENEOUS ARCHITECTURE.,Ke Xia Yukui Luo Xiaolin Xu Sheng Wei,https://doi.org/10.1109/DAC18074.2021.9586207
* ROLOAD: SECURING SENSITIVE OPERATIONS WITH POINTEE INTEGRITY.,Wende Tan Yuan Li Chao Zhang Xingman Chen Songtao Yang Ying Liu Jianping Wu,https://doi.org/10.1109/DAC18074.2021.9586274
* DIALED: DATA INTEGRITY ATTESTATION FOR LOW-END EMBEDDED DEVICES.,Ivan De Oliveira Nunes Sashidhar Jakkamsetti Gene Tsudik,https://doi.org/10.1109/DAC18074.2021.9586180
* REWRITE TO REINFORCE: REWRITING THE BINARY TO APPLY COUNTERMEASURES AGAINST FAULT INJECTION.,Pantea Kiaei Cees-Bart Breunesse Mohsen Ahmadi Patrick Schaumont Jasper Van Woudenberg,https://doi.org/10.1109/DAC18074.2021.9586278
* UPTPU: IMPROVING ENERGY EFFICIENCY OF A TENSOR PROCESSING UNIT THROUGH UNDERUTILIZATION BASED POWER-GATING.,Pramesh Pandey Noel Daniel Gundi Koushik Chakraborty Sanghamitra Roy,https://doi.org/10.1109/DAC18074.2021.9586224
* ENABLING THE DESIGN OF BEHAVIORAL SYSTEMS-ON-CHIP.,Santosh Shetty Benjamin Carrión Schäfer,https://doi.org/10.1109/DAC18074.2021.9586263
* DANCE: DIFFERENTIABLE ACCELERATOR/NETWORK CO-EXPLORATION.,Kanghyun Choi Deokki Hong Hojae Yoon Joonsang Yu Youngsok Kim Jinho Lee,https://doi.org/10.1109/DAC18074.2021.9586121
* NEW REGULAR EXPRESSIONS ON OLD ACCELERATORS.,Jackson Woodruff Michael F. P. O'Boyle,https://doi.org/10.1109/DAC18074.2021.9586095
* PROPERTY-DRIVEN AUTOMATIC GENERATION OF REDUCED-ISA HARDWARE.,Nathaniel Bleier John Sartori Rakesh Kumar,https://doi.org/10.1109/DAC18074.2021.9586090
"* BHDL: A LUCID, EXPRESSIVE, AND EMBEDDED PROGRAMMING LANGUAGE AND SYSTEM FOR PCB DESIGNS.",Hebi Li Youbiao He Qi Xiao Jin Tian Forrest Sheng Bao,https://doi.org/10.1109/DAC18074.2021.9586086
* NEUROMORPHIC ALGORITHM-HARDWARE CODESIGN FOR TEMPORAL PATTERN LEARNING.,Haowen Fang Brady Taylor Ziru Li Zaidao Mei Hai Helen Li Qinru Qiu,https://doi.org/10.1109/DAC18074.2021.9586133
* IN-HARDWARE LEARNING OF MULTILAYER SPIKING NEURAL NETWORKS ON A NEUROMORPHIC PROCESSOR.,Amar Shrestha Haowen Fang Daniel Patrick Rider Zaidao Mei Qinru Qiu,https://doi.org/10.1109/DAC18074.2021.9586323
* NOISE-ROBUST DEEP SPIKING NEURAL NETWORKS WITH TEMPORAL INFORMATION.,Seongsik Park Dongjin Lee Sungroh Yoon,https://doi.org/10.1109/DAC18074.2021.9586195
* SPARKXD: A FRAMEWORK FOR RESILIENT AND ENERGY-EFFICIENT SPIKING NEURAL NETWORK INFERENCE USING APPROXIMATE DRAM.,Rachmad Vidya Wicaksana Putra Muhammad Abdullah Hanif Muhammad Shafique,https://doi.org/10.1109/DAC18074.2021.9586332
* SCALABLE PITCH-CONSTRAINED NEURAL PROCESSING UNIT FOR 3D INTEGRATION WITH EVENT-BASED IMAGERS.,Maxence Bouvier Alexandre Valentian Gilles Sicard,https://doi.org/10.1109/DAC18074.2021.9586099
* HDTEST: DIFFERENTIAL FUZZ TESTING OF BRAIN-INSPIRED HYPERDIMENSIONAL COMPUTING.,Dongning Ma Jianmin Guo Yu Jiang Xun Jiao,https://doi.org/10.1109/DAC18074.2021.9586169
* COCKTAIL: LEARN A BETTER NEURAL NETWORK CONTROLLER FROM MULTIPLE EXPERTS VIA ADAPTIVE MIXING AND ROBUST DISTILLATION.,Yixuan Wang Chao Huang Zhilu Wang Shichao Xu Zhaoran Wang Qi Zhu,https://doi.org/10.1109/DAC18074.2021.9586148
* LENS: LAYER DISTRIBUTION ENABLED NEURAL ARCHITECTURE SEARCH IN EDGE-CLOUD HIERARCHIES.,Mohanad Odema Nafiul Rashid Berken Utku Demirel Mohammad Abdullah Al Faruque,https://doi.org/10.1109/DAC18074.2021.9586259
* APPEALNET: AN EFFICIENT AND HIGHLY-ACCURATE EDGE/CLOUD COLLABORATIVE ARCHITECTURE FOR DNN INFERENCE.,Min Li Yu Li Ye Tian Li Jiang Qiang Xu,https://doi.org/10.1109/DAC18074.2021.9586176
* AN INTELLIGENT VIDEO PROCESSING ARCHITECTURE FOR EDGE-CLOUD VIDEO STREAMING.,Chengsi Gao Ying Wang Weiwei Chen Lei Zhang,https://doi.org/10.1109/DAC18074.2021.9586328
* PETRI: REDUCING BANDWIDTH REQUIREMENT IN SMART SURVEILLANCE BY EDGE-CLOUD COLLABORATIVE ADAPTIVE FRAME CLUSTERING AND PIPELINED BIDIRECTIONAL TRACKING.,Ruoyang Liu Lu Zhang Jingyu Wang Huazhong Yang Yongpan Liu,https://doi.org/10.1109/DAC18074.2021.9586088
* OBFUSCATED PRIORITY ASSIGNMENT TO CAN-FD MESSAGES WITH DEPENDENCIES: A SWAPPING-BASED AND AFFIX-MATCHING APPROACH.,Guoqi Xie Debayan Roy Yawen Zhang Renfa Li Wanli Chang,https://doi.org/10.1109/DAC18074.2021.9586125
* AN EFFICIENT ALGORITHM FOR SPARSE QUANTUM STATE PREPARATION.,Niels Gleinig Torsten Hoefler,https://doi.org/10.1109/DAC18074.2021.9586240
* BIT-SLICING THE HILBERT SPACE: SCALING UP ACCURATE QUANTUM CIRCUIT SIMULATION.,Yuan-Hung Tsai Jie-Hong R. Jiang Chiao-Shan Jhang,https://doi.org/10.1109/DAC18074.2021.9586191
* MITIGATING CROSSTALK IN QUANTUM COMPUTERS THROUGH COMMUTATIVITY-BASED INSTRUCTION REORDERING.,Lei Xie Jidong Zhai Weimin Zheng,https://doi.org/10.1109/DAC18074.2021.9586145
* QECOOL: ON-LINE QUANTUM ERROR CORRECTION WITH A SUPERCONDUCTING DECODER FOR SURFACE CODE.,Yosuke Ueno Masaaki Kondo Masamitsu Tanaka Yasunari Suzuki Yutaka Tabuchi,https://doi.org/10.1109/DAC18074.2021.9586326
* A BRIDGE-BASED COMPRESSION ALGORITHM FOR TOPOLOGICAL QUANTUM CIRCUITS.,Chen-Hao Hsu Wan-Hsuan Lin Wei-Hsiang Tseng Yao-Wen Chang,https://doi.org/10.1109/DAC18074.2021.9586322
* QUANTUM SPECTRAL CLUSTERING OF MIXED GRAPHS.,Daniel Volya Prabhat Mishra,https://doi.org/10.1109/DAC18074.2021.9586308
* SOFTERMAX: HARDWARE/SOFTWARE CO-DESIGN OF AN EFFICIENT SOFTMAX FOR TRANSFORMERS.,Jacob R. Stevens Rangharajan Venkatesan Steve Dai Brucek Khailany Anand Raghunathan,https://doi.org/10.1109/DAC18074.2021.9586134
* CLAPPED: A DESIGN FRAMEWORK FOR IMPLEMENTING CROSS-LAYER APPROXIMATION IN FPGA-BASED EMBEDDED SYSTEMS.,Salim Ullah Siva Satyendra Sahoo Akash Kumar,https://doi.org/10.1109/DAC18074.2021.9586260
* CONTROL VARIATE APPROXIMATION FOR DNN ACCELERATORS.,Georgios Zervakis Ourania Spantidi Iraklis Anagnostopoulos Hussam Amrouch Jörg Henkel,https://doi.org/10.1109/DAC18074.2021.9586092
* BAYESFT: BAYESIAN OPTIMIZATION FOR FAULT TOLERANT NEURAL NETWORK ARCHITECTURE.,Nanyang Ye Jingbiao Mei Zhicheng Fang Yuwen Zhang Ziqing Zhang Huaying Wu Xiaoyao Liang,https://doi.org/10.1109/DAC18074.2021.9586115
* A UNIFIED DNN WEIGHT PRUNING FRAMEWORK USING REWEIGHTED OPTIMIZATION METHODS.,Tianyun Zhang Xiaolong Ma Zheng Zhan Shanglin Zhou Caiwen Ding Makan Fardad Yanzhi Wang,https://doi.org/10.1109/DAC18074.2021.9586152
* COSAIM: COUNTER-BASED STOCHASTIC-BEHAVING APPROXIMATE INTEGER MULTIPLIER FOR DEEP NEURAL NETWORKS.,Shuyuan Yu Yibo Liu Sheldon X.-D. Tan,https://doi.org/10.1109/DAC18074.2021.9586097
* CIRCUIT CONNECTIVITY INSPIRED NEURAL NETWORK FOR ANALOG MIXED-SIGNAL FUNCTIONAL MODELING.,Mohsen Hassanpourghadi Shiyu Su Rezwan A. Rasul Juzheng Liu Qiaochu Zhang Mike Shuo-Wei Chen,https://doi.org/10.1109/DAC18074.2021.9586236
* AN AUTOMATED AND PROCESS-PORTABLE GENERATOR FOR PHASE-LOCKED LOOP.,Zhongkai Wang Minsoo Choi Eric Chang John Charles Wright Wooham Bae Sijun Du Zhaokai Liu Nathan Narevsky Colin Schmidt Ayan Biswas Borivoje Nikolic Elad Alon,https://doi.org/10.1109/DAC18074.2021.9586318
* AUTOMATED COMPENSATION SCHEME DESIGN FOR OPERATIONAL AMPLIFIER VIA BAYESIAN OPTIMIZATION.,Jialin Lu Liangbo Lei Fan Yang Changhao Yan Xuan Zeng,https://doi.org/10.1109/DAC18074.2021.9586306
* APPLICATION OF DEEP REINFORCEMENT LEARNING TO DYNAMIC VERIFICATION OF DRAM DESIGNS.,Hyojin Choi In Huh Seungju Kim Jeonghoon Ko Changwook Jeong Hyeonsik Son Kiwon Kwon Joonwan Chai Younsik Park Jaehoon Jeong Daesin Kim Jung Yun Choi,https://doi.org/10.1109/DAC18074.2021.9586282
* DIRECTFUZZ: AUTOMATED TEST GENERATION FOR RTL DESIGNS USING DIRECTED GRAYBOX FUZZING.,Sadullah Canakci Leila Delshadtehrani Furkan Eris Michael Bedford Taylor Manuel Egele Ajay Joshi,https://doi.org/10.1109/DAC18074.2021.9586289
* AUTOSVA: DEMOCRATIZING FORMAL VERIFICATION OF RTL MODULE INTERACTIONS.,Marcelo Orenes-Vera Aninda Manocha David Wentzlaff Margaret Martonosi,https://doi.org/10.1109/DAC18074.2021.9586118
* THEORY-SPECIFIC PROOF STEPS WITNESSING CORRECTNESS OF SMT EXECUTIONS.,Rodrigo Otoni Martin Blicha Patrick Eugster Antti E. J. Hyvärinen Natasha Sharygina,https://doi.org/10.1109/DAC18074.2021.9586272
* 3D-ADV: BLACK-BOX ADVERSARIAL ATTACKS AGAINST DEEP LEARNING MODELS THROUGH 3D SENSORS.,Kaichen Yang Xuan-Yi Lin Yixin Sun Tsung-Yi Ho Yier Jin,https://doi.org/10.1109/DAC18074.2021.9586275
* PRID: MODEL INVERSION PRIVACY ATTACKS IN HYPERDIMENSIONAL LEARNING SYSTEMS.,Alejandro Hernández-Cano Rosario Cammarota Mohsen Imani,https://doi.org/10.1109/DAC18074.2021.9586217
* LEVERAGING NOISE AND AGGRESSIVE QUANTIZATION OF IN-MEMORY COMPUTING FOR ROBUST DNN HARDWARE AGAINST ADVERSARIAL INPUT AND WEIGHT ATTACKS.,Sai Kiran Cherupally Adnan Siraj Rakin Shihui Yin Mingoo Seok Deliang Fan Jae-sun Seo,https://doi.org/10.1109/DAC18074.2021.9586233
* ON THE INTRINSIC ROBUSTNESS OF NVM CROSSBARS AGAINST ADVERSARIAL ATTACKS.,Deboleena Roy Indranil Chakraborty Timur Ibrayev Kaushik Roy,https://doi.org/10.1109/DAC18074.2021.9586202
* F3D: ACCELERATING 3D CONVOLUTIONAL NEURAL NETWORKS IN FREQUENCY SPACE USING RERAM.,Bosheng Liu Zhuoshen Jiang Jigang Wu Xiaoming Chen Yinhe Han Peng Liu,https://doi.org/10.1109/DAC18074.2021.9586135
* TARE: TASK-ADAPTIVE IN-SITU RERAM COMPUTING FOR GRAPH LEARNING.,Yintao He Ying Wang Cheng Liu Huawei Li Xiaowei Li,https://doi.org/10.1109/DAC18074.2021.9586193
* PIMGCN: A RERAM-BASED PIM DESIGN FOR GRAPH CONVOLUTIONAL NETWORK ACCELERATION.,Tao Yang Dongyue Li Yibo Han Yilong Zhao Fangxin Liu Xiaoyao Liang Zhezhi He Li Jiang,https://doi.org/10.1109/DAC18074.2021.9586231
* REPIM: JOINT EXPLOITATION OF ACTIVATION AND WEIGHT REPETITIONS FOR IN-RERAM DNN ACCELERATION.,Chen-Yang Tsai Chin-Fu Nien Tz-Ching Yu Hung-Yu Yeh Hsiang-Yun Cheng,https://doi.org/10.1109/DAC18074.2021.9586315
* REPTAIL: CUTTING STORAGE TAIL LATENCY WITH INHERENT REDUNDANCY.,Yun-Chih Chen Chun-Feng Wu Yuan-Hao Chang Tei-Wei Kuo,https://doi.org/10.1109/DAC18074.2021.9586218
* MELOPPR: SOFTWARE/HARDWARE CO-DESIGN FOR MEMORY-EFFICIENT LOW-LATENCY PERSONALIZED PAGERANK.,Lixiang Li Yao Chen Zacharie Zirnheld Pan Li Cong Hao,https://doi.org/10.1109/DAC18074.2021.9586129
* LEARNING PARETO-FRONTIER RESOURCE MANAGEMENT POLICIES FOR HETEROGENEOUS SOCS: AN INFORMATION-THEORETIC APPROACH.,Aryan Deshwal Syrine Belakaria Ganapati Bhat Janardhan Rao Doppa Partha Pratim Pande,https://doi.org/10.1109/DAC18074.2021.9586283
* BITWIDTH-OPTIMIZED ENERGY-EFFICIENT FFT DESIGN VIA SCALING INFORMATION PROPAGATION.,Xinzhe Liu Fupeng Chen Raees Kizhakkumkara Muhamad David Blinder Dessislava Nikolova Peter Schelkens Francky Catthoor Yajun Ha,https://doi.org/10.1109/DAC18074.2021.9586168
* ISA MODELING WITH TRACE NOTATION FOR CONTEXT FREE PROPERTY GENERATION.,Keerthikumara Devarajegowda Endri Kaja Sebastian Siegfried Prebeck Wolfgang Ecker,https://doi.org/10.1109/DAC18074.2021.9586264
* SOCCAR: DETECTING SYSTEM-ON-CHIP SECURITY VIOLATIONS UNDER ASYNCHRONOUS RESETS.,Xingyu Meng Kshitij Raj Atul Prasad Deb Nath Kanad Basu Sandip Ray,https://doi.org/10.1109/DAC18074.2021.9586291
* SYNTHESIZING BARRIER CERTIFICATES OF NEURAL NETWORK CONTROLLED CONTINUOUS SYSTEMS VIA APPROXIMATIONS.,Meng Sha Xin Chen Yuzhe Ji Qingye Zhao Zhengfeng Yang Wang Lin Enyi Tang Qiguang Chen Xuandong Li,https://doi.org/10.1109/DAC18074.2021.9586327
* APPROXIMATE EQUIVALENCE CHECKING OF NOISY QUANTUM CIRCUITS.,Xin Hong Mingsheng Ying Yuan Feng Xiangzhen Zhou Sanjiang Li,https://doi.org/10.1109/DAC18074.2021.9586214
* ON THE EFFICIENCY OF SPARSE-TILED TENSOR GRAPH PROCESSING FOR LOW MEMORY USAGE.,Antonio Cipolletta Andrea Calimera,https://doi.org/10.1109/DAC18074.2021.9586154
