args.keyword is: 
args.excludekeyword is: 
==========,DAC,TITLE,AUTHORS,URL,===========
"* A NEW LEARNING METHOD FOR INFERENCE ACCURACY, CORE OCCUPATION, AND PERFORMANCE CO-OPTIMIZATION ON TRUENORTH CHIP.",Wei Wen Chunpeng Wu Yandan Wang Kent W. Nixon Qing Wu Mark Barnell Hai Li Yiran Chen,https://doi.org/10.1145/2897937.2897968
* DOT-PRODUCT ENGINE FOR NEUROMORPHIC COMPUTING: PROGRAMMING 1T1M CROSSBAR TO ACCELERATE MATRIX-VECTOR MULTIPLICATION.,Miao Hu John Paul Strachan Zhiyong Li Emmanuelle M. Grafals Noraica Davila Catherine Graves Sity Lam Ning Ge Jianhua Joshua Yang R. Stanley Williams,https://doi.org/10.1145/2897937.2898010
* PERFORM-ML: PERFORMANCE OPTIMIZED MACHINE LEARNING BY PLATFORM AND CONTENT AWARE CUSTOMIZATION.,Azalia Mirhoseini Bita Darvish Rouhani Ebrahim M. Songhori Farinaz Koushanfar,https://doi.org/10.1145/2897937.2898060
"* LOW-POWER APPROXIMATE CONVOLUTION COMPUTING UNIT WITH DOMAIN-WALL MOTION BASED ""SPIN-MEMRISTOR"" FOR IMAGE PROCESSING APPLICATIONS.",Yong Shim Abhronil Sengupta Kaushik Roy,https://doi.org/10.1145/2897937.2898042
* A FRAMEWORK FOR VERIFICATION OF SYSTEMC TLM PROGRAMS WITH MODEL SLICING: A CASE STUDY.,Reza Hajisheykhi Mohammad Roohitavaf Ali Ebnenasir Sandeep S. Kulkarni,https://doi.org/10.1145/2897937.2897961
* DESIGN PARTITIONING FOR LARGE-SCALE EQUIVALENCE CHECKING AND FUNCTIONAL CORRECTION.,Grace Wu Yi-Tin Sun Jie-Hong R. Jiang,https://doi.org/10.1145/2897937.2898004
* PROBABILISTIC BUG-MASKING ANALYSIS FOR POST-SILICON TESTS IN MICROPROCESSOR VERIFICATION.,Doowon Lee Tom Kolan Arkadiy Morgenshtein Vitali Sokhin Ronny Morad Avi Ziv Valeria Bertacco,https://doi.org/10.1145/2897937.2898072
* FAULT INJECTION ACCELERATION BY SIMULTANEOUS INJECTION OF NON-INTERACTING FAULTS.,Mojtaba Ebrahimi Mohammad Hadi Moshrefpour Mohammad Saber Golanbari Mehdi Baradaran Tahoori,https://doi.org/10.1145/2897937.2898023
* PRIVACY PRESERVING LOCALIZATION FOR SMART AUTOMOTIVE SYSTEMS.,Siam U. Hussain Farinaz Koushanfar,https://doi.org/10.1145/2897937.2898071
* INTEGRATION OF MULTI-SENSOR OCCUPANCY GRIDS INTO AUTOMOTIVE ECUS.,Tiana A. Rakotovao Julien Mottin Diego Puschini Christian Laugier,https://doi.org/10.1145/2897937.2898035
* FORMAL RELIABILITY ANALYSIS OF SWITCHED ETHERNET AUTOMOTIVE NETWORKS UNDER TRANSIENT TRANSMISSION ERRORS.,Fedor Smirnov Michael Glaß Felix Reimann Jürgen Teich,https://doi.org/10.1145/2897937.2898026
* RANDOM MODULO: A NEW PROCESSOR CACHE DESIGN FOR REAL-TIME CRITICAL SYSTEMS.,Carles Hernández Jaume Abella Andrea Gianarro Jan Andersson Francisco J. Cazorla,https://doi.org/10.1145/2897937.2898076
* INVITED - CROSS-LAYER MODELING AND OPTIMIZATION FOR ELECTROMIGRATION INDUCED RELIABILITY.,Taeyoung Kim Zeyu Sun Chase Cook Hengyang Zhao Ruiwen Li Daniel Wong Sheldon X.-D. Tan,https://doi.org/10.1145/2897937.2905010
"* INVITED - OPTIMIZING DEVICE RELIABILITY EFFECTS AT THE INTERSECTION OF PHYSICS, CIRCUITS, AND ARCHITECTURE.",Deepashree Sengupta Vivek Mishra Sachin S. Sapatnekar,https://doi.org/10.1145/2897937.2905016
* INVITED - CROSS-LAYER APPROACHES FOR SOFT ERROR MODELING AND MITIGATION.,Mojtaba Ebrahimi Mehdi Baradaran Tahoori,https://doi.org/10.1145/2897937.2905007
* INVITED - ENERGY HARVESTING AND TRANSIENT COMPUTING: A PARADIGM SHIFT FOR EMBEDDED SYSTEMS?,Geoff V. Merrett,https://doi.org/10.1145/2897937.2905011
* A LOW-COST CONFLICT-FREE NOC FOR GPGPUS.,Xia Zhao Sheng Ma Yuxi Liu Lieven Eeckhout Zhiying Wang,https://doi.org/10.1145/2897937.2897963
* NOTIFYING MEMORIES: A CASE-STUDY ON DATA-FLOW APPLICATIONS WITH NOC INTERFACES IMPLEMENTATION.,Kevin J. M. Martin Mostafa Rizk Martha Johanna Sepúlveda Jean-Philippe Diguet,https://doi.org/10.1145/2897937.2898051
* QUEST FOR HIGH-PERFORMANCE BUFFERLESS NOCS WITH SINGLE-CYCLE EXPRESS PATHS AND SELF-LEARNING THROTTLING.,Bhavya K. Daya Li-Shiuan Peh Anantha P. Chandrakasan,https://doi.org/10.1145/2897937.2898075
* DISCO: A LOW OVERHEAD IN-NETWORK DATA COMPRESSOR FOR ENERGY-EFFICIENT CHIP MULTI-PROCESSORS.,Ying Wang Yinhe Han Jun Zhou Huawei Li Xiaowei Li,https://doi.org/10.1145/2897937.2898007
* ACHIEVING LIGHTWEIGHT MULTICAST IN ASYNCHRONOUS NETWORKS-ON-CHIP USING LOCAL SPECULATION.,Kshitij Bhardwaj Steven M. Nowick,https://doi.org/10.1145/2897937.2897978
* PICO: MITIGATING HETERODYNE CROSSTALK DUE TO PROCESS VARIATIONS AND INTERMODULATION EFFECTS IN PHOTONIC NOCS.,Sai Vineel Reddy Chittamuru Ishan G. Thakkar Sudeep Pasricha,https://doi.org/10.1145/2897937.2898063
* MULTIPLE PATTERNING LAYOUT DECOMPOSITION CONSIDERING COMPLEX COLORING RULES.,Hua-Yu Chang Iris Hui-Ru Jiang,https://doi.org/10.1145/2897937.2898048
* REDUNDANT VIA INSERTION FOR MULTIPLE-PATTERNING DIRECTED-SELF-ASSEMBLY LITHOGRAPHY.,Seongbo Shim Woohyun Chung Youngsoo Shin,https://doi.org/10.1145/2897937.2898080
* SELF-ALIGNED DOUBLE PATTERNING-AWARE DETAILED ROUTING WITH DOUBLE VIA INSERTION AND VIA MANUFACTURABILITY CONSIDERATION.,Yixiao Ding Chris C. N. Chu Wai-Kei Mak,https://doi.org/10.1145/2897937.2898088
* PREDICTING ELECTROMIGRATION MORTALITY UNDER TEMPERATURE AND PRODUCT LIFETIME SPECIFICATIONS.,Vivek Mishra Sachin S. Sapatnekar,https://doi.org/10.1145/2897937.2898070
* A MONTE CARLO SIMULATION FLOW FOR SEU ANALYSIS OF SEQUENTIAL CIRCUITS.,Meng Li Ye Wang Michael Orshansky,https://doi.org/10.1145/2897937.2897967
* PHYSICS-BASED FULL-CHIP TDDB ASSESSMENT FOR BEOL INTERCONNECTS.,Xin Huang Valeriy Sukharev Zhongdong Qi Taeyoung Kim Sheldon X.-D. Tan,https://doi.org/10.1145/2897937.2898062
* AGEOPT-RMT: COMPILER-DRIVEN VARIATION-AWARE AGING OPTIMIZATION FOR REDUNDANT MULTITHREADING.,Florian Kriebel Semeen Rehman Muhammad Shafique Jörg Henkel,https://doi.org/10.1145/2897937.2897980
* IMPROVING MOBILE GAMING PERFORMANCE THROUGH COOPERATIVE CPU-GPU THERMAL MANAGEMENT.,Alok Prakash Hussam Amrouch Muhammad Shafique Tulika Mitra Jörg Henkel,https://doi.org/10.1145/2897937.2898031
* NZDC: A COMPILER TECHNIQUE FOR NEAR ZERO SILENT DATA CORRUPTION.,Moslem Didehban Aviral Shrivastava,https://doi.org/10.1145/2897937.2898054
* AUTOMATIC PARALLELIZATION AND ACCELERATOR OFFLOADING FOR EMBEDDED APPLICATIONS ON HETEROGENEOUS MPSOCS.,Miguel Angel Aguilar Rainer Leupers Gerd Ascheid Luis Gabriel Murillo,https://doi.org/10.1145/2897937.2897991
* SIMILARITY-BASED WAKEUP MANAGEMENT FOR MOBILE SYSTEMS IN CONNECTED STANDBY.,Chun-Hao Kao Sheng-Wei Cheng Pi-Cheng Hsiu,https://doi.org/10.1145/2897937.2898091
* SYNERGISTIC TIMING SPECULATION FOR MULTI-THREADED PROGRAMS.,Atif Yasin Jeff Jun Zhang Hu Chen Siddharth Garg Sanghamitra Roy Koushik Chakraborty,https://doi.org/10.1145/2897937.2898102
* INVITED - COOPERATION OR COMPETITION?: COEXISTENCE OF SAFETY AND SECURITY IN NEXT-GENERATION ETHERNET-BASED AUTOMOTIVE NETWORKS.,Chung-Wei Lin Huafeng Yu,https://doi.org/10.1145/2897937.2905006
* INVITED - TOWARDS FAIL-OPERATIONAL ETHERNET BASED IN-VEHICLE NETWORKS.,Mischa Möstl Daniel Thiele Rolf Ernst,https://doi.org/10.1145/2897937.2905021
"* DISTRIBUTED ON-CHIP REGULATION: THEORETICAL STABILITY FOUNDATION, OVER-DESIGN REDUCTION AND PERFORMANCE OPTIMIZATION.",Xin Zhan Peng Li Edgar Sánchez-Sinencio,https://doi.org/10.1145/2897937.2898008
* ACCELERATING SOFT-ERROR-RATE (SER) ESTIMATION IN THE PRESENCE OF SINGLE EVENT TRANSIENTS.,Ji Li Jeffrey Draper,https://doi.org/10.1145/2897937.2897976
* A FAST SIMULATOR FOR THE ANALYSIS OF SUB-THRESHOLD THERMAL NOISE TRANSIENTS.,Marco Donato R. Iris Bahar William R. Patterson Alexander Zaslavsky,https://doi.org/10.1145/2897937.2897960
* SPECTRAL GRAPH SPARSIFICATION IN NEARLY-LINEAR TIME LEVERAGING EFFICIENT SPECTRAL PERTURBATION ANALYSIS.,Zhuo Feng,https://doi.org/10.1145/2897937.2898094
* EFFICIENT PROBING SCHEMES FOR FINE-PITCH PADS OF INFO WAFER-LEVEL CHIP-SCALE PACKAGE.,Yu-Chieh Huang Bing-Yang Lin Cheng-Wen Wu Mincent Lee Hao Chen Hung-Chih Lin Ching-Nen Peng Min-Jer Wang,https://doi.org/10.1145/2897937.2898015
* REDUCING CONTROL BIT OVERHEAD FOR X-MASKING/X-CANCELING HYBRID ARCHITECTURE VIA PATTERN PARTITIONING.,Jin-Hyun Kang Nur A. Touba Joon-Sung Yang,https://doi.org/10.1145/2897937.2898078
* EFFITEST: EFFICIENT DELAY TEST AND STATISTICAL PREDICTION FOR CONFIGURING POST-SILICON TUNABLE BUFFERS.,Grace Li Zhang Bing Li Ulf Schlichtmann,https://doi.org/10.1145/2897937.2898017
* COMPREHENSIVE OPTIMIZATION OF SCAN CHAIN TIMING DURING LATE-STAGE IC IMPLEMENTATION.,Kun Young Chung Andrew B. Kahng Jiajia Li,https://doi.org/10.1145/2897937.2897998
* REDUCING SERIAL I/O POWER IN ERROR-TOLERANT APPLICATIONS BY EFFICIENT LOSSY ENCODING.,Phillip Stanley-Marbell Martin C. Rinard,https://doi.org/10.1145/2897937.2898079
* IMPROVING PERFORMANCE AND LIFETIME OF NAND STORAGE SYSTEMS USING RELAXED PROGRAM SEQUENCE.,Jisung Park Jaeyong Jeong Sungjin Lee Youngsun Song Jihong Kim,https://doi.org/10.1145/2897937.2898032
* DATA CACHE PREFETCHING VIA CONTEXT DIRECTED PATTERN MATCHING FOR COARSE-GRAINED RECONFIGURABLE ARRAYS.,Chen Yang Leibo Liu Shouyi Yin Shaojun Wei,https://doi.org/10.1145/2897937.2898001
* TEMP: THREAD BATCH ENABLED MEMORY PARTITIONING FOR GPU.,Mengjie Mao Wujie Wen Xiaoxiao Liu Jingtong Hu Danghui Wang Yiran Chen Hai Li,https://doi.org/10.1145/2897937.2898103
* INVITED - SPECIFICATION AND MODELING FOR SYSTEMS-ON-CHIP SECURITY VERIFICATION.,Sharad Malik Pramod Subramanyan,https://doi.org/10.1145/2897937.2911991
* INVITED - CONTEXT-AWARE ENERGY-EFFICIENT COMMUNICATION FOR IOT SENSOR NODES.,Shreyas Sen,https://doi.org/10.1145/2897937.2905005
* CLEAR: C̲ROSS-L̲AYER E̲XPLORATION FOR A̲RCHITECTING R̲ESILIENCE COMBINING HARDWARE AND SOFTWARE TECHNIQUES TO TOLERATE SOFT ERRORS IN PROCESSOR CORES.,Eric Cheng Shahrzad Mirkhani Lukasz G. Szafaryn Chen-Yong Cher Hyungmin Cho Kevin Skadron Mircea R. Stan Klas Lilja Jacob A. Abraham Pradip Bose Subhasish Mitra,https://doi.org/10.1145/2897937.2897996
* DESIGNING GUARDBANDS FOR INSTANTANEOUS AGING EFFECTS.,Victor M. van Santen Hussam Amrouch Javier Martín-Martínez Montserrat Nafría Jörg Henkel,https://doi.org/10.1145/2897937.2898006
* NVSIM-VX,Enes Eken Linghao Song Ismail Bayram Cong Xu Wujie Wen Yuan Xie Yiran Chen,https://doi.org/10.1145/2897937.2898053
* A NOVEL CROSS-LAYER FRAMEWORK FOR EARLY-STAGE POWER DELIVERY AND ARCHITECTURE CO-EXPLORATION.,Cheng Zhuo Kassan Unda Yiyu Shi Wei-Kai Shih,https://doi.org/10.1145/2897937.2897969
* A HIGH-RESOLUTION SIDE-CHANNEL ATTACK ON LAST-LEVEL CACHE.,Mehmet Kayaalp Nael B. Abu-Ghazaleh Dmitry V. Ponomarev Aamer Jaleel,https://doi.org/10.1145/2897937.2897962
* GARBLEDCPU: A MIPS PROCESSOR FOR SECURE COMPUTATION IN HARDWARE.,Ebrahim M. Songhori Shaza Zeitouni Ghada Dessouky Thomas Schneider Ahmad-Reza Sadeghi Farinaz Koushanfar,https://doi.org/10.1145/2897937.2898027
* SECDCP: SECURE DYNAMIC CACHE PARTITIONING FOR EFFICIENT TIMING CHANNEL PROTECTION.,Yao Wang Andrew Ferraiuolo Danfeng Zhang Andrew C. Myers G. Edward Suh,https://doi.org/10.1145/2897937.2898086
* PHYSICAL UNCLONABLE FUNCTIONS-BASED LINEAR ENCRYPTION AGAINST CODE REUSE ATTACKS.,Pengfei Qiu Yongqiang Lyu Jiliang Zhang Xingwei Wang Di Zhai Dongsheng Wang Gang Qu,https://doi.org/10.1145/2897937.2898061
* NEAR-THRESHOLD COMPUTING IN FINFET TECHNOLOGIES: OPPORTUNITIES FOR IMPROVED VOLTAGE SCALABILITY.,Nathaniel Ross Pinckney Lucian Shifren Brian Cline Saurabh Sinha Supreet Jeloka Ronald G. Dreslinski Trevor N. Mudge Dennis Sylvester David T. Blaauw,https://doi.org/10.1145/2897937.2898049
* MATCH-MAKING FOR MONOLITHIC 3D IC: FINDING THE RIGHT TECHNOLOGY NODE.,Kyungwook Chang Saurabh Sinha Brian Cline Greg Yeric Sung Kyu Lim,https://doi.org/10.1145/2897937.2898043
* LOWER POWER BY VOLTAGE STACKING: A FINE-GRAINED SYSTEM DESIGN APPROACH.,Kristof Blutman Ajay Kapoor Jacinto Garcia Martinez Hamed Fatemi José Pineda de Gyvez,https://doi.org/10.1145/2897937.2898041
* LEVERAGING FDSOI THROUGH BODY BIAS DOMAIN PARTITIONING AND BIAS SEARCH.,Johannes Maximilian Kühn Hideharu Amano Oliver Bringmann Wolfgang Rosenstiel,https://doi.org/10.1145/2897937.2898039
* QB-TREES: TOWARDS AN OPTIMAL TOPOLOGICAL REPRESENTATION AND ITS APPLICATIONS TO ANALOG LAYOUT DESIGNS.,I-Peng Wu Hung-Chih Ou Yao-Wen Chang,https://doi.org/10.1145/2897937.2898074
* TIMING-DRIVEN CELL PLACEMENT OPTIMIZATION FOR EARLY SLACK HISTOGRAM COMPRESSION.,Chau-Chin Huang Yen-Chun Liu Yu-Sheng Lu Yun-Chih Kuo Yao-Wen Chang Sy-Yen Kuo,https://doi.org/10.1145/2897937.2898105
* FLIP-FLOP CLUSTERING BY WEIGHTED K-MEANS ALGORITHM.,Gang Wu Yue Xu Dean Wu Manoj Ragupathy Yu-Yen Mo Chris C. N. Chu,https://doi.org/10.1145/2897937.2898025
* LEGALIZATION ALGORITHM FOR MULTIPLE-ROW HEIGHT STANDARD CELL DESIGN.,Wing-Kai Chow Chak-Wa Pui Evangeline F. Y. Young,https://doi.org/10.1145/2897937.2898038
* MINIMUM-IMPLANT-AREA-AWARE DETAILED PLACEMENT WITH SPACING CONSTRAINTS.,Kai-Han Tseng Yao-Wen Chang Charles C. C. Liu,https://doi.org/10.1145/2897937.2898045
* INCREMENTAL LAYER ASSIGNMENT FOR CRITICAL PATH TIMING.,Derong Liu Bei Yu Salim Chowdhury David Z. Pan,https://doi.org/10.1145/2897937.2898033
* CATCHING THE FLU: EMERGING THREATS FROM A THIRD PARTY POWER MANAGEMENT UNIT.,Rajesh Jayashankara Shridevi Chidhambaranathan Rajamanikkam Koushik Chakraborty Sanghamitra Roy,https://doi.org/10.1145/2897937.2897994
* INFORMATION DISPERSION FOR TROJAN DEFENSE THROUGH HIGH-LEVEL SYNTHESIS.,S. T. Choden Konigsmark Deming Chen Martin D. F. Wong,https://doi.org/10.1145/2897937.2898034
* HYBRID STT-CMOS DESIGNS FOR REVERSE-ENGINEERING PREVENTION.,Theodore Winograd Hassan Salmani Hamid Mahmoodi Kris Gaj Houman Homayoun,https://doi.org/10.1145/2897937.2898099
* AVFSM: A FRAMEWORK FOR IDENTIFYING AND MITIGATING VULNERABILITIES IN FSMS.,Adib Nahiyan Kan Xiao Kun Yang Yier Jin Domenic Forte Mark M. Tehranipoor,https://doi.org/10.1145/2897937.2897992
* PLL TO THE RESCUE: A NOVEL EM FAULT COUNTERMEASURE.,Noriyuki Miura Zakaria Najm Wei He Shivam Bhasin Xuan Thuy Ngo Makoto Nagata Jean-Luc Danger,https://doi.org/10.1145/2897937.2898065
* REMOTE ATTESTATION FOR LOW-END EMBEDDED DEVICES: THE PROVER'S PERSPECTIVE.,Ferdinand Brasser Kasper Bonne Rasmussen Ahmad-Reza Sadeghi Gene Tsudik,https://doi.org/10.1145/2897937.2898083
* ENABLING SUB-BLOCKS ERASE MANAGEMENT TO BOOST THE PERFORMANCE OF 3D NAND FLASH MEMORY.,Tseng-Yi Chen Yuan-Hao Chang Chien-Chung Ho Shuo-Han Chen,https://doi.org/10.1145/2897937.2898018
* BLESS: A SIMPLE AND EFFICIENT SCHEME FOR PROLONGING PCM LIFETIME.,Marjan Asadinia Majid Jalili Hamid Sarbazi-Azad,https://doi.org/10.1145/2897937.2897993
* A MODEL-DRIVEN APPROACH TO WARP/THREAD-BLOCK LEVEL GPU CACHE BYPASSING.,Hongwen Dai Chao Li Huiyang Zhou Saurabh Gupta Christos Kartsaklis Mike Mantor,https://doi.org/10.1145/2897937.2897966
* A REAL-TIME ENERGY-EFFICIENT SUPERPIXEL HARDWARE ACCELERATOR FOR MOBILE COMPUTER VISION APPLICATIONS.,Injoon Hong Jason Clemons Rangharajan Venkatesan Iuri Frosio Brucek Khailany Stephen W. Keckler,https://doi.org/10.1145/2897937.2897974
* AN AREA-EFFICIENT CONSOLIDATED CONFIGURABLE ERROR CORRECTION FOR APPROXIMATE HARDWARE ACCELERATORS.,Sana Mazahir Osman Hasan Rehan Hafiz Muhammad Shafique Jörg Henkel,https://doi.org/10.1145/2897937.2897981
* APPROXIMATE BITCOIN MINING.,Matthew Vilim Henry Duwe Rakesh Kumar,https://doi.org/10.1145/2897937.2897988
* INVITED - CROSS-LAYER APPROXIMATIONS FOR NEUROMORPHIC COMPUTING: FROM DEVICES TO CIRCUITS AND SYSTEMS.,Priyadarshini Panda Abhronil Sengupta Syed Shakib Sarwar Gopalakrishnan Srinivasan Swagath Venkataramani Anand Raghunathan Kaushik Roy,https://doi.org/10.1145/2897937.2905009
* INVITED - CROSS-LAYER APPROXIMATE COMPUTING: FROM LOGIC TO ARCHITECTURES.,Muhammad Shafique Rehan Hafiz Semeen Rehman Walaa El-Harouni Jörg Henkel,https://doi.org/10.1145/2897937.2906199
* INVITED - APPROXIMATE COMPUTING WITH PARTIALLY UNRELIABLE DYNAMIC RANDOM ACCESS MEMORY - APPROXIMATE DRAM.,Matthias Jung Deepak M. Mathew Christian Weis Norbert Wehn,https://doi.org/10.1145/2897937.2905002
* NOVEL CMOS RFIC LAYOUT GENERATION WITH CONCURRENT DEVICE PLACEMENT AND FIXED-LENGTH MICROSTRIP ROUTING.,Tsun-Ming Tseng Bing Li Ching-Feng Yeh Hsiang-Chieh Jhan Zuo-Min Tsai Mark Po-Hung Lin Ulf Schlichtmann,https://doi.org/10.1145/2897937.2898052
* PROCEDURAL CAPACITOR PLACEMENT IN DIFFERENTIAL CHARGE-SCALING CONVERTERS BY NONLINEARITY ANALYSIS.,Florin Burcea Husni M. Habal Helmut E. Graeb,https://doi.org/10.1145/2897937.2898073
* A NOVEL TIME AND VOLTAGE BASED SAR ADC DESIGN WITH SELF-LEARNING TECHNIQUE.,Abhilash Karnatakam Nagabhushana Haibo Wang,https://doi.org/10.1145/2897937.2897970
* EXTENDED STATISTICAL ELEMENT SELECTION: A CALIBRATION METHOD FOR HIGH RESOLUTION IN ANALOG/RF DESIGNS.,Renzhi Liu Jeffrey A. Weldon Larry T. Pileggi,https://doi.org/10.1145/2897937.2898022
* A LOW-POWER DYNAMIC DIVIDER FOR APPROXIMATE APPLICATIONS.,Soheil Hashemi R. Iris Bahar Sherief Reda,https://doi.org/10.1145/2897937.2897965
* OPTIMAL DESIGN OF JPEG HARDWARE UNDER THE APPROXIMATE COMPUTING PARADIGM.,Farhana Sharmin Snigdha Deepashree Sengupta Jiang Hu Sachin S. Sapatnekar,https://doi.org/10.1145/2897937.2898057
* MINIMIZING THE ENERGY-DELAY PRODUCT OF SRAM ARRAYS USING A DEVICE-CIRCUIT-ARCHITECTURE CO-OPTIMIZATION FRAMEWORK.,Alireza Shafaei Hassan Afzali-Kusha Massoud Pedram,https://doi.org/10.1145/2897937.2898044
* ENERGY EFFICIENT COMPUTATION WITH ASYNCHRONOUS RACES.,Advait Madhavan Timothy Sherwood Dmitri B. Strukov,https://doi.org/10.1145/2897937.2898019
* A QUANTITATIVE ANALYSIS ON MICROARCHITECTURES OF MODERN CPU-FPGA PLATFORMS.,Young-kyu Choi Jason Cong Zhenman Fang Yuchen Hao Glenn Reinman Peng Wei,https://doi.org/10.1145/2897937.2897972
* DEEPBURNING: AUTOMATIC GENERATION OF FPGA-BASED LEARNING ACCELERATORS FOR THE NEURAL NETWORK FAMILY.,Ying Wang Jie Xu Yinhe Han Huawei Li Xiaowei Li,https://doi.org/10.1145/2897937.2898003
* RESOURCE BUDGETING FOR RELIABILITY IN RECONFIGURABLE ARCHITECTURES.,Hongyan Zhang Lars Bauer Jörg Henkel,https://doi.org/10.1145/2897937.2898084
* AN MPSOC FOR ENERGY-EFFICIENT DATABASE QUERY PROCESSING.,Sebastian Haas Oliver Arnold Benedikt Nöthen Stefan Scholze Georg Ellguth Andreas Dixius Sebastian Höppner Stefan Schiefer Stephan Hartmann Stephan Henker Thomas Hocker Jörg Schreiter Holger Eisenreich Jens-Uwe Schlüßler Dennis Walter Tobias Seifert Friedrich Pauls Mattis Hasler Yong Chen Hermann Hensel Sadia Moriam Emil Matús Christian Mayr René Schüffny Gerhard P. Fettweis,https://doi.org/10.1145/2897937.2897986
* PRACTICAL STATISTICAL STATIC TIMING ANALYSIS WITH CURRENT SOURCE MODELS.,Debjit Sinha Vladimir Zolotov Sheshashayee K. Raghunathan Michael H. Wood Kerim Kalafala,https://doi.org/10.1145/2897937.2898068
* STATISTICAL PATH TRACING IN TIMING GRAPHS.,Vasant Rao Debjit Sinha Nitin Srimal Prabhat K. Maurya,https://doi.org/10.1145/2897937.2898096
* EFFICIENT TRANSISTOR-LEVEL TIMING YIELD ESTIMATION VIA LINE SAMPLING.,Hiromitsu Awano Takashi Sato,https://doi.org/10.1145/2897937.2898016
